enroll	v./vt./vi.	/ɪnˈroʊl/	登记，招收，参军；入学，加入；招收，吸收	I want to enroll in the class.	3	1632	2824
inorganic	adj.	/ˌɪnɔːrˈɡænɪk/	无生物的；无机的	Rocks are inorganic materials.	2	0	2825
electrify	vt.	/ɪˈlektrɪfaɪ/	使充电，使电气化；使激动，使兴奋	The band's performance electrified the crowd.	2	0	2826
terminate	v.	/ˈtɜːrmɪneɪt/	停止，终止	The contract will terminate next month.	2	0	2827
mirror	n.	/ˈmɪrər/	反映，借鉴	She looked in the mirror.	3	3490	2828
jingle	v.	/ˈdʒɪŋɡəl/	（使）丁当响	I heard the jingle of bells.	2	0	2829
grasp	v.	/ɡrɑːsp/	抓住，理解	He couldn't grasp the concept.	3	282	2830
ticket	n.	/ˈtɪkɪt/	（交通违章）罚款传票	I bought a ticket for the concert.	2	0	2831
indicate	v.	/ˈɪndɪkeɪt/	表明	The sign will indicate the right direction.	3	1655	2832
flavor	n.	/ˈfleɪvər/	口味	What flavor is it?	2	0	2833
attempt	vt.	/əˈtempt/	尝试，试图，努力	I will attempt to finish the work.	3	2961	2834
detector	n.	/dɪˈtektər/	发觉者，探测器	This is a smoke detector.	2	0	2835
glorify	v.	/ˈɡlɔːrɪfaɪ/	赞美；颂扬（上帝）	The movie seems to glorify violence.	2	0	2836
beverage	n.	/ˈbevərɪdʒ/	饮料	What's your favorite beverage?	2	0	2837
dwarf	n./vt./adj.	/dwɔːrf/	矮子，侏儒；矮小的，发育不全的；使显得矮小，使…	The dwarf lived in the forest.	2	0	2838
intrinsic	adj.	/ɪnˈtrɪnzɪk/	本质的，固有的；固有的；本质的	The work has intrinsic value.	2	0	2839
preclude	vt.	/prɪˈkluːd/	排除；阻止，妨碍	The heavy rain may preclude the outdoor concert.	2	0	2840
monopoly	n.	/məˈnɑːpəli/	垄断；独占，专利；垄断，专卖	The company has a monopoly on the market.	2	0	2841
vowel	n.	/ˈvaʊəl/	元音；元音字母	A, E, I, O, U are vowels.	2	0	2842
behave	vt./vi.	/bɪˈheɪv/	表现，举止；运转，做出反应；检点自己的行为	Please behave yourself.	3	2936	2843
degrade	v./vt.	/dɪˈɡreɪd/	使降低；使堕落；降低…的身份，有辱…的人格	Pollution can degrade the environment.	2	0	2844
discreet	adj.	/dɪˈskriːt/	谨慎的，慎重的，审慎的	Please be discreet about this matter.	2	0	2845
enlighten	v./vt.	/ɪnˈlaɪtən/	启发，开导；启蒙	Can you enlighten me on this topic?	2	0	2846
poisonous	adj.	/ˈpɔɪzənəs/	有毒的；恶毒的	This mushroom is poisonous.	3	3706	2847
vital	adj.	/ˈvaɪtl/	重要的；生命的，生机的；生死攸关的，极其重要的	Water is vital for survival.	3	887	2848
insist	v.	/ɪnˈsɪst/	坚持；坚持要求；坚决认为	I insist that you come with us.	3	3646	2849
mount	v.	/maʊnt/	增加；装配	We will mount the picture on the wall.	3	1113	2850
democracy	n.	/dɪˈmɒkrəsi/	民主	Democracy is important.	3	1721	2851
practice	n.	/ˈpræktɪs/	做法	Practice makes perfect.	3	2833	2852
chatter	n./v.	/ˈtʃætər/	喋喋不休	I could hear the children's chatter.	2	0	2853
cafeteria	n.	/ˌkæfəˈtɪəriə/	自助餐厅；自助餐馆，自助食堂	Let's meet in the cafeteria.	3	1865	2854
diploma	n.	/dɪˈploʊmə/	毕业文凭，学位证书；毕业文凭，毕业证书，资格证书	She received her diploma yesterday.	3	3025	2855
reserve	n./vt.	/rɪˈzɜːrv/	缄默，自我克制；保留，留存；预订	I want to reserve a table for two.	3	1883	2856
lighter	n.	/ˈlaɪtər/	打火机，引燃器	Do you have a lighter?	2	0	2857
elegant	adj.	/ˈelɪɡənt/	高雅的，雅致的；（举止、服饰等）雅致的；优美的…	She wore an elegant dress.	3	2630	2858
projector	n.	/prəˈdʒektər/	投影仪；探照灯	We need a projector for the presentation.	2	0	2859
wharf	n.	/wɔːrf/	码头，停泊所	The ship docked at the wharf.	2	0	2860
arbitrary	adj.	/ˈɑːrbɪtreri/	随心所欲的；专断的	The decision seemed arbitrary and unfair.	3	2670	2861
terrific	adj.	/təˈrɪfɪk/	极妙的；极大的；令人恐惧的	The movie was terrific.	2	0	2862
brutal	adj.	/ˈbruːtl/	残酷的；野兽般的，残忍的；无情的，冷酷的，难以…	The weather was brutal.	2	0	2863
depress	vt.	/dɪˈpres/	使沮丧，使不景气；按下	The bad news can depress you.	3	2258	2864
exhibit	n./vt.	/ɪɡˈzɪbɪt/	显示；陈列，展览；展览品	The museum has a new exhibit on ancient Egypt.	3	3242	2865
negative	n./adj.	/ˈneɡətɪv/	负的；（结果）阴性的；否定的，消极的	That's a negative attitude.	3	2203	2866
sneak	v./vt./vi.	/sniːk/	溜走；偷偷地走，溜；偷偷地做	Don't sneak around; be honest.	2	0	2867
monster	n./adj.	/ˈmɒnstər/	怪物；畸形的动植物；大的，庞大的	The movie was about a scary monster.	2	0	2868
reproach	n./vt.	/rɪˈproʊtʃ/	责备，批评	His face was full of reproach.	2	0	2869
diversity	n.	/daɪˈvɜːrsəti/	多样性	We value diversity in the workplace.	3	3737	2870
author	n.	/ˈɔːθər/	创造者，创始人；著作家，作者	Who is the author of this book?	3	1984	2871
semester	n.	/sɪˈmestər/	学期	The semester starts next week.	3	2685	2872
adverse	adj.	/ˈædvɜːrs/	相反的，敌对的；不利的，有害的	The medicine had an adverse effect.	2	0	2873
chill	v.	/tʃɪl/	感到寒冷；冷藏	There's a chill in the air.	3	310	2874
chord	n.	/kɔːrd/	和弦；和弦，和音；弦，心弦	He played a chord on the guitar.	2	0	2875
realm	n.	/relm/	领域，方面	This is beyond the realm of possibility.	3	833	2876
comic	n./adj.	/ˈkɑːmɪk/	喜剧的，滑稽的；连环漫画；喜剧演员	He read a comic book.	2	0	2877
cosmic	adj.	/ˈkɒzmɪk/	宇宙的；广大无边的，极大的	The universe is a cosmic wonder.	2	0	2878
asset	n.	/ˈæset/	资产，财产；有价值的特性或技能，优点	Her intelligence is a great asset.	3	45	2879
decent	adj.	/ˈdiːsnt/	体面的；像样的，过得去的，体面的；宽厚的，大方的	He is a decent man.	3	3618	2880
flutter	n./v./vi.	/ˈflʌtər/	（鸟）振翼；飘动；振翼，拍翅而飞	Butterflies flutter around the flowers.	2	0	2881
endure	v.	/ɪnˈdʊr/	忍受；忍受，容忍；持久，持续	They had to endure many hardships.	3	2776	2882
represent	vt.	/ˌrɛprɪˈzɛnt/	作为…的代表，表示，象征；描绘，表现	He will represent our company.	3	3196	2883
orchard	n.	/ˈɔːrtʃərd/	果园	The orchard is full of apple trees.	2	0	2884
classic	n./adj.	/ˈklæsɪk/	名著；不朽的；最优秀的，典型的，标准的	That movie is a classic.	3	1885	2885
absence	n.	/ˈæbsəns/	缺席，不在；缺席的时间，外出期；缺乏，不存在	Her absence was noticed immediately.	3	2188	2886
second	v.	/ˈsekənd/	支持	Wait a second, please.	2	0	2887
bugle	n.	/ˈbjuːɡəl/	军号，喇叭	He played the bugle at the ceremony.	2	0	2888
cannon	n.	/ˈkænən/	加农炮，大炮，火炮	The cannon fired a loud shot.	3	2811	2889
throne	n.	/θroʊn/	王位；御座，宝座；王位，王权	The king sat on his throne.	2	0	2890
aerial	n./adj.	/ˈeəriəl/	空气的；航空的；飞机的，航空的	We saw aerial views of the city.	2	0	2891
guard	v.	/ɡɑːrd/	保护	The guard stood at the gate.	3	469	2892
activate	v./vt.	/ˈæktɪveɪt/	激活；使活动起来；使开始作用	You need to activate the device.	2	0	2893
subtract	vt.	/səbˈtrækt/	减，减去；去掉	Subtract 5 from 10 to get 5.	3	2984	2894
offense	n.	/əˈfens/	冒犯；犯规，违法行为；冒犯，得罪	That joke might cause offense.	3	3577	2895
juvenile	n./adj.	/ˈdʒuːvənaɪl/	少年的，少年特有的；幼稚的，不成熟的；未成年人…	The juvenile court handles cases involving minors.	2	0	2896
ideally	adv.	/aɪˈdiːəli/	理想地；理论上	Ideally, we should leave early.	2	0	2897
trial	n.	/ˈtraɪəl/	试，试验；审判；讨厌的人	He is on trial for fraud.	3	1511	2898
exemplary	adj.	/ɪɡˈzempləri/	可作楷模的，典范的	His behavior was exemplary.	2	0	2899
lounge	n./vi.	/laʊndʒ/	休息室；（旅馆等的）休息室；倚，躺	We can lounge in the living room.	2	0	2900
bacterium	n.	/bækˈtɪriəm/	细菌	This bacterium can cause disease.	2	0	2901
allegedly	adv.	/əˈledʒɪdli/	据说	He allegedly stole the money.	2	0	2902
Jesus	n.	/ˈdʒiːzəs/	耶稣	Jesus is a central figure in Christianity.	2	0	2903
territory	n.	/ˈterətɔːri/	领域，领土；领土，版图；领域	The dog marked its territory.	3	2696	2904
exemplify	v./vt.	/ɪɡˈzɛmplɪfaɪ/	举例证明（解释）；是…的典型；例示，举例证明	His actions exemplify courage.	2	0	2905
exquisite	adj.	/ɪkˈskwɪzɪt/	精美的，精致的；敏锐的，有高度鉴赏力的；剧烈的…	The food was exquisite.	2	0	2906
maneuver	n./vt./vi.	/məˈnuːvər/	设法变动位置；用策略，耍花招；谨慎而熟练的动作	The driver made a difficult maneuver.	2	0	2907
shorthand	n.	/ˈʃɔːrthænd/	速记，速记法	She used shorthand to take notes.	2	0	2908
utmost	n./adj.	/ˈʌtməʊst/	最远的；极限	We did our utmost to help.	3	2251	2909
obedience	n.	/əˈbiːdiəns/	服从，顺从	Obedience is important in the military.	2	0	2910
visual	adj.	/ˈvɪʒuəl/	看的，视觉的	The movie has great visual effects.	3	1857	2911
glory	n.	/ˈɡlɔːri/	光荣，荣誉	The team won in glory.	3	576	2912
remain	n./vi.	/rɪˈmeɪn/	剩下，余留，保持；仍然是；残余	Please remain seated until the end.	3	1798	2913
affiliate	n./v./vt.	/əˈfɪlieɪt/	使隶属于；附属机构，分公司	The school is affiliated with the university.	2	0	2914
board	n./v.	/bɔːrd/	董事会；付费（在某人家里）膳宿	The board made a decision.	3	1163	2915
deputy	n./adj.	/ˈdepjəti/	代理人；副的	He is the deputy mayor.	3	3065	2916
catalyst	n.	/ˈkætəlɪst/	催化剂；刺激因素	He was a catalyst for change.	2	0	2917
blink	n./vi.	/blɪŋk/	眨眼睛；闪亮，闪烁；一瞬间	Don't blink or you'll miss it.	2	0	2918
shell	n.	/ʃel/	炮弹，猎枪子弹	I found a beautiful shell on the beach.	3	508	2919
privilege	n.	/ˈprɪvəlɪdʒ/	特权；优惠	Education is a privilege, not a right.	3	3264	2920
enhance	v./vt.	/ɪnˈhæns/	提高，增加；改进；提高，增加，加强	This will enhance your skills.	3	3102	2921
postal	adj.	/ˈpoʊstl/	邮政的，邮局的	What is the postal code?	2	0	2922
dwell	v./vi.	/dwɛl/	居住；凝思，细想	Don't dwell on the past.	2	0	2923
irritate	v./vt.	/ˈɪrɪteɪt/	激怒；引起不愉快；使恼怒，使烦躁	Don't irritate me.	3	2981	2924
stern	n./adj.	/stɜːrn/	艉，船尾；臀部；严厉的，严格的，严峻的	The teacher gave him a stern look.	2	0	2925
recipe	n.	/ˈresəpi/	秘方，食谱；菜谱，烹饪法；烹饪法，食谱	I need a recipe for chocolate cake.	2	0	2926
turtle	n.	/ˈtɜːrtl/	海龟；海龟，玳瑁	The turtle is very slow.	2	0	2927
consume	vt./vi.	/kənˈsuːm/	消灭，毁灭；消费；吃完，喝光	We consume a lot of energy.	3	2926	2928
poetry	n.	/ˈpoʊətri/	诗歌；诗，诗歌，诗集	She enjoys reading poetry.	3	2639	2929
filter	v.	/ˈfɪltər/	过滤；滤过	Use a filter to clean the water.	3	1909	2930
moreover	adv.	/mɔːrˈoʊvər/	而且，再者，此外	The work is demanding; moreover, it is boring.	3	3499	2931
mining	n.	/ˈmaɪnɪŋ/	矿产	He works in mining.	2	0	2932
acutely	adv.	/əˈkjuːtli/	敏锐地	She felt the loss acutely.	2	0	2933
slight	v./adj.	/slaɪt/	轻微的；轻微的，微小的；侮慢	I felt a slight pain in my leg.	3	1662	2934
chunk	n.	/tʃʌŋk/	厚片，大块；相当大的部分	He ate a chunk of cheese.	2	0	2935
deduct	v.	/dɪˈdʌkt/	减去，扣除	They will deduct the money from your salary.	2	0	2936
capture	v.	/ˈkæptʃər/	捕捉	The police tried to capture the thief.	3	3535	2937
virus	n.	/ˈvaɪrəs/	病毒	My computer has a virus.	3	1229	2938
impulsive	adj.	/ɪmˈpʌlsɪv/	冲动的	He is an impulsive buyer.	2	0	2939
corps	n.	/kɔːr/	队，部队；一组	He joined the peace corps.	2	0	2940
machinery	n.	/məˈʃiːnəri/	机器，机械	The factory uses heavy machinery.	3	2398	2941
garage	n.	/ɡəˈrɑːʒ/	车库；汽车修理站	We park the car in the garage.	3	2201	2942
fragile	adj.	/ˈfrædʒəl/	脆弱的；体质弱的；易碎的，脆的，易损坏的	Be careful with the fragile glass.	2	0	2943
paralysis	n.	/pəˈræləsɪs/	麻痹，瘫痪，中风；无能，无力	The accident caused paralysis.	2	0	2944
assume	v./vt.	/əˈsuːm/	假定，认为；假定，假设；臆断	I assume you know the answer.	3	1529	2945
vigour	n.	/ˈvɪɡər/	活力，精力；元气	He approached the task with vigour.	2	0	2946
obscurity	n.	/əbˈskjʊərəti/	默默无闻	The old book was written in obscurity.	2	0	2947
winding	n./adj.	/ˈwaɪndɪŋ/	蜿蜒曲折的路径；蜿蜒曲折的	The road was winding.	2	0	2948
legal	adj.	/ˈliːɡəl/	法律的；合法的	Is this action legal?	3	1148	2949
proverb	n.	/ˈprɑːvɜːrb/	谚语，格言，箴言	There is a proverb that says...	2	0	2950
defendant	n.	/dɪˈfendənt/	被告	The defendant pleaded not guilty.	2	0	2951
junior	n.	/ˈdʒuːniər/	年少者；晚辈	He is a junior member of the team.	3	2242	2952
weaver	n.	/ˈwiːvər/	织布工，编织者	The weaver makes beautiful cloth.	2	0	2953
competent	adj.	/ˈkɒmpɪtənt/	能胜任的，有能力的	She is a competent manager.	3	1781	2954
appease	vt.	/əˈpiːz/	平息，抚慰；姑息	He tried to appease his boss.	2	0	2955
ready	adj.	/ˈredi/	乐意的，愿意的	Are you ready to go?	3	92	2956
hurrah	int.	/hʊˈrɑː/	好哇，万岁，乌拉	Hurrah! We won the game!	2	0	2957
texture	n./v.	/ˈtekstʃər/	质地；结构	I like the texture of this fabric.	2	0	2958
impatient	adj.	/ɪmˈpeɪʃənt/	不耐烦的，急躁的；热切的，急切的	I am impatient to see the results.	3	2210	2959
proof	n./adj.	/pruːf/	耐…的，能防…的；证据，证明；校样，样张	Do you have any proof of purchase?	3	227	2960
currency	n.	/ˈkɜːrənsi/	货币；通货	The local currency is the dollar.	3	2239	2961
situated	adj.	/ˈsɪtʃueɪtɪd/	位于…的；位于…的，坐落在…的；处于…境地的	The house is situated on a hill.	2	0	2962
choice	n./adj.	/tʃɔɪs/	入选者；优等的	It's your choice.	3	2224	2963
conform	v./vi.	/kənˈfɔːrm/	使遵守；一致；遵守，适应	You must conform to the rules.	3	1597	2964
reckon	v./vt.	/ˈrekən/	认为，评价；计算；认为	I reckon it will rain tomorrow.	3	2882	2965
assert	v./vt.	/əˈsɜːrt/	主张，断言；断言，宣称；维护	He asserted his innocence.	2	0	2966
wrench	n./v./vt.	/rentʃ/	拧，扭伤；拧；猛拧，猛扭	I need a wrench to fix this.	2	0	2967
unfold	v.	/ʌnˈfoʊld/	展开；展现，呈现；展开，打开	Let the story unfold.	2	0	2968
pickle	n.	/ˈpɪkl/	腌制食品，泡菜	I love to eat a dill pickle with my sandwich.	2	0	2969
athletic	adj.	/æθˈletɪk/	运动的，运动员的	He is very athletic.	2	0	2970
define	v./vt.	/dɪˈfaɪn/	规定；立（界限）；给…下定义，限定	Can you define this word?	3	1824	2971
frankly	adv.	/ˈfræŋkli/	坦率地	Frankly, I don't agree.	2	0	2972
witty	adj.	/ˈwɪti/	机智的；风趣的	She is known for her witty remarks.	2	0	2973
heading	n.	/ˈhɛdɪŋ/	标题，题词，题名	Read the heading of the chapter.	3	3647	2974
affirm	v./vt.	/əˈfɜːrm/	断言，证实；断言，坚持声称；证实，确认	I can affirm that this is true.	3	2803	2975
wholesome	adj.	/ˈhoʊlsəm/	对健康有益的	It's a wholesome family movie.	2	0	2976
offset	v./vt.	/ˈɒfset/	抵销；补偿，抵消	The cost is offset by the savings.	2	0	2977
emphasis	n.	/ˈemfəsɪs/	强调；重视；重要性	The emphasis is on teamwork.	3	3080	2978
flake	n.	/fleɪk/	片，薄片	A flake of snow fell on my nose.	2	0	2979
merciful	adj.	/ˈmɜː.sɪ.fəl/	仁慈的，宽大的	The judge was merciful.	2	0	2980
cluster	n./v./vt./vi.	/ˈklʌstər/	串，束，簇；群，组；群聚	There is a cluster of stars in the sky.	2	0	2981
initially	adv.	/ɪˈnɪʃəli/	最初，开始	Initially, I didn't like it.	3	2730	2982
ancestor	n.	/ˈænsestər/	祖宗，祖先；原型；先驱	My ancestors came from Ireland.	3	2447	2983
messenger	n.	/ˈmesɪndʒər/	送信人，信使	He works as a messenger.	3	2656	2984
pulley	n.	/ˈpʊli/	滑轮，滑车，皮带轮	Use a pulley to lift the heavy box.	2	0	2985
convict	n./v./vt.	/kənˈvɪkt/	证明……有罪；证明…有罪，宣判…有罪['kɒn…	The jury will convict the criminal.	3	1790	2986
royalty	n.	/ˈrɔɪəlti/	皇家，王族，皇族；王族；版税	The queen is part of the royalty.	2	0	2987
invasive	adj.	/ɪnˈveɪsɪv/	入侵的	This plant is an invasive species.	2	0	2988
number	v.	/ˈnʌmbər/	共计，达…之数	What is your phone number?	3	2631	2989
elemental	adj.	/ˌelɪˈmentəl/	基本的；自然力的	Fire, water, earth, and air are elemental forces.	2	0	2990
proper	adj.	/ˈprɑːpər/	合乎体统的，正派的	This is the proper way to do it.	3	2805	2991
thresh	v.	/θreʃ/	打谷，脱粒	They used to thresh wheat by hand.	2	0	2992
blueprint	n.	/ˈbluːprɪnt/	蓝图，设计图	They have a blueprint for the new house.	2	0	2993
parameter	n.	/pəˈræmɪtər/	参（变）数；参量；界限，范围	We need to define the parameters of the project.	2	0	2994
overhead	n./adj./adv.	/ˈoʊvərhed/	在头顶上；在头顶上的；架空的	We need to reduce overhead costs.	3	3232	2995
extinct	adj.	/ɪkˈstɪŋkt/	绝种的；灭绝的，绝种的；不再活跃的，熄灭了的…	Dinosaurs are extinct.	2	0	2996
abuse	n./v./vt.	/əˈbjuːz/	虐待；滥用；辱骂，毁谤	He suffered abuse as a child.	3	889	2997
sharply	adv.	/ˈʃɑːrpli/	严厉地，苛刻地	He turned sharply to the left.	2	0	2998
skeleton	n.	/ˈskɛlɪtən/	骨骼，骷髅；骨架；骨骼	The skeleton supports the body.	2	0	2999
clarity	n.	/ˈklærəti/	清晰，清楚；清楚，明晰	The speaker spoke with clarity.	2	0	3000
