temper	n./vt.	/ˈtempər/	韧度；心情，情绪；调和，使缓和	He lost his temper.	3	2455	671
escort	n./v./vt.	/ˈeskɔːrt/	护卫，护送；护卫者，护送车辆；护卫者，护送者	The police will escort the president.	2	0	672
perimeter	n.	/pəˈrɪmɪtər/	周（边）；周长	The perimeter of the garden is fenced.	2	0	673
initiate	n./v./vt.	/ɪˈnɪʃieɪt/	开始，创始；启蒙；开始，创造，发起	We need to initiate a new project.	3	2500	674
scare	n.	/sker/	恐吓，惊恐	The loud noise gave me a scare.	3	1050	675
vaccinate	v.	/ˈvæksɪneɪt/	给…接种疫苗	You should vaccinate your children against common di	2	0	676
theorem	n.	/ˈθɪərəm/	定理；原理，原则	This theorem is very important in geometry.	2	0	677
authority	n.	/ɔːˈθɒrəti/	权威；官方；权力	She has the authority to make decisions.	3	1919	678
criticize	vt.	/ˈkrɪtɪsaɪz/	批评，评论，非难	It's easy to criticize, but harder to create.	3	1867	679
storm	n./v.	/stɔːrm/	爆发；猛攻	A big storm is coming.	2	0	680
threshold	n.	/ˈθreʃhoʊld/	门槛；入门，开端；门槛，门口	He stood on the threshold of the door.	2	0	681
spectrum	n.	/ˈspektrəm/	系列，范围；波谱；谱，光谱，频谱	The light is split into a spectrum.	2	0	682
realistic	adj.	/ˌriːəˈlɪstɪk/	现实的；现实主义的；实际可行的	We need a realistic plan.	3	2895	683
block	n.	/blɑːk/	阻塞；障碍物	The road is blocked.	3	959	684
diverge	v.	/daɪˈvɜːrdʒ/	分岔；分歧	The two roads diverge in the forest.	2	0	685
tiresome	adj.	/ˈtaɪərsəm/	使人厌倦的，讨厌的	The work was tiresome.	2	0	686
absurd	adj.	/əbˈsɜːrd/	不合理的，荒唐的；荒谬的，荒唐的	That's an absurd idea.	2	0	687
sprinkle	n./v.	/ˈsprɪŋkəl/	撒，洒；少量，少数	Sprinkle some sugar on the cake.	2	0	688
randomly	adv.	/ˈrændəmli/	随机地	The numbers were chosen randomly.	2	0	689
nominate	v./vt.	/ˈnɑːməneɪt/	提名；提名，推荐；任命	I want to nominate her for the award.	2	0	690
skyrocket	v.	/ˈskaɪˌrɑːkɪt/	猛增	Prices skyrocketed after the storm.	3	1966	691
premium	n./adj.	/ˈpriːmiəm/	奖金；高级的，优质的；售价高的	This is a premium product.	2	0	692
favor	v.	/ˈfeɪvər/	偏爱	Can you do me a favor?	3	414	693
capsule	n.	/ˈkæpsjuːl/	胶囊；航天舱，密封舱	Take one capsule every morning.	2	0	694
sympathy	n.	/ˈsɪmpəθi/	同情；一致；支持，赞同	I have sympathy for you.	3	2815	695
figure	n./vt./vi.	/ˈfɪɡjər/	数字；出现；合乎情理	I can't figure it out.	3	2896	696
clockwise	adj./adv.	/ˈklɑːkwaɪz/	顺时针方向转地；顺时针方向转的；顺时针方向地	Turn the knob clockwise.	2	0	697
pneumatic	adj.	/njuːˈmætɪk/	空气的；气动的	The factory uses pneumatic tools.	2	0	698
brilliant	adj.	/ˈbrɪliənt/	才华横溢的；极好的；光辉的	She is a brilliant student.	3	2933	699
awake	v.	/əˈweɪk/	认识到	I am awake now.	3	1174	700
workload	n.	/ˈwɜːrkləʊd/	工作量	My workload is too heavy.	2	0	701
originate	v./vt./vi.	/əˈrɪdʒɪneɪt/	发源；首创；起源于，来自，产生	The word originated in Greece.	3	2444	702
trifle	n./v./vi.	/ˈtraɪfl/	玩忽；闲混；嬉耍	It's just a trifle.	2	0	703
setback	n.	/ˈsetbæk/	挫折，倒退，失败	This is a minor setback.	2	0	704
elaborate	v./adj.	/ɪˈlæbərət/	复杂的；精心制作的；详述，详细制定	Can you elaborate on that point?	3	2323	705
longevity	n.	/lɒnˈdʒevəti/	长寿，寿命	Exercise can contribute to longevity.	2	0	706
donate	vt.	/ˈdoʊneɪt/	捐赠，赠送	Please donate to charity.	3	3170	707
vitality	n.	/vaɪˈtæləti/	活力；生机，元气	She is full of vitality.	2	0	708
absent	adj.	/ˈæbsənt/	不在的	He was absent from school today.	3	2216	709
polar	n./adj.	/ˈpoʊlər/	（南、北）极；南（北）极的；极性的	The North Pole is a polar region.	2	0	710
conquer	v.	/ˈkɒŋkər/	征服	The army tried to conquer the city.	3	3381	711
threaten	v.	/ˈθretən/	威胁；威胁，恐吓；预示快要来临	Don't threaten me.	3	2516	712
adventure	n.	/ədˈventʃər/	冒险	They went on an adventure.	3	3288	713
sheer	vi./adj./adv.	/ʃɪər/	纯粹的；全然的；垂直地，陡峭地	The drop was sheer.	3	539	714
suspect	n./v.	/ˈsʌspekt/	怀疑；嫌疑犯	I suspect he is lying.	3	3183	715
reverse	n./vt./vi./adj.	/rɪˈvɜːrs/	相反的；背面，反面；反向，倒转	He put the car in reverse.	3	2370	716
cliff	n.	/klɪf/	悬崖，峭壁	The house is on a cliff.	3	1470	717
utopian	adj.	/juːˈtoʊpiən/	乌托邦的；理想的	A utopian society is impossible.	2	0	718
waitress	n.	/ˈweɪtrɪs/	女侍者，女服务员	The waitress took our order.	2	0	719
grumble	v.	/ˈɡrʌmbəl/	抱怨，发牢骚	He began to grumble about the food.	2	0	720
entry	n.	/ˈentri/	入口，通道；条目	The entry fee is $10.	3	164	721
invalid	n./adj.	/ˈɪnvəlɪd/	病人；无效的，作废的；无可靠根据的，站不住脚的	The ticket was invalid.	3	3661	722
priceless	adj.	/ˈpraɪsləs/	无价的，难以用价格衡量的	The painting is priceless.	2	0	723
category	n.	/ˈkætəɡɔːri/	种类；种类，类目；范畴	This book falls into the fiction category.	3	3254	724
speculate	v.	/ˈspekjuleɪt/	猜测，推测；投机；推测，推断	Don't speculate about the future.	3	3240	725
minimum	n./adj.	/ˈmɪnɪməm/	最低的，最小的；最低限度，最小量	What is the minimum age?	3	3123	726
unified	adj.	/ˈjuːnɪfaɪd/	统一的	The country is now unified.	2	0	727
sticky	adj.	/ˈstɪki/	黏性的，胶粘的；湿热的	My hands are sticky from the candy.	3	3581	728
economy	n.	/ɪˈkɑːnəmi/	经济；节约，节省	The economy is growing slowly.	3	2970	729
ozone	n.	/ˈoʊzoʊn/	臭氧	The ozone layer protects us from the sun.	2	0	730
intensive	adj.	/ɪnˈtensɪv/	加强的；精耕细作的	He is in intensive care.	3	3324	731
compete	vi.	/kəmˈpiːt/	比赛，竞争，对抗	We will compete against them.	3	2280	732
analysis	n.	/əˈnæləsɪs/	分析，分析报告；分解，解析	The report includes a detailed analysis.	3	3211	733
capacity	n.	/kəˈpæsəti/	能力，容量；容量；能力	The stadium has a large capacity.	3	1614	734
grain	n.	/ɡreɪn/	谷物，谷粒，颗粒；少量，微量	Rice is a common grain.	3	291	735
quicken	v.	/ˈkwɪkən/	加快	The news quickened his pace.	2	0	736
shepherd	n./v./vt.	/ˈʃepərd/	引导，带领；牧羊人，羊倌；带领，引导	The shepherd watched over his sheep.	2	0	737
inflict	vt.	/ɪnˈflɪkt/	把…强加给；使…遭受，使…承担	Don't inflict pain on others.	2	0	738
destine	v.	/ˈdɛstɪn/	命定，注定；预定	They were destined to be together.	2	0	739
soften	v.	/ˈsɔːfn/	使软化，变温和	Soften the butter before using it.	2	0	740
furnish	v./vt.	/ˈfɜːrnɪʃ/	提供；供应，提供；装备	We need to furnish the new apartment.	3	2495	741
outside	prep.	/ˌaʊtˈsaɪd/	在…外，向…外	It's cold outside.	3	3181	742
dominate	v.	/ˈdɑːmɪneɪt/	主导，主宰；统治，支配，控制；在…中占首要地位	The company dominates the market.	3	2983	743
towards	prep.	/tɔːrdz/	用于，有助于	He walked towards the door.	2	0	744
readily	adv.	/ˈredɪli/	乐意地，欣然地；容易地；很快地，立即	He readily agreed to help.	3	3164	745
chase	n./vt.	/tʃeɪs/	追逐，追赶，追求	The dog began to chase the cat.	3	549	746
weave	v.	/wiːv/	织布，编织	She can weave beautiful baskets.	3	1034	747
soothe	v.	/suːð/	安慰，减轻	The music helped to soothe her nerves.	2	0	748
groan	n./vi.	/ɡroʊn/	呻吟，抱怨；发出呻吟般的声音；呻吟般的声音	He let out a groan of pain.	3	1117	749
substance	n.	/ˈsʌbstəns/	物质；内容，本旨；财产	Water is a substance.	3	2841	750
dispose	v.	/dɪˈspoʊz/	去掉，销毁；处理，解决；使倾向于	How do I dispose of this?	3	3343	751
chapel	n.	/ˈtʃæpəl/	小教堂，祈祷室	They got married in the chapel.	2	0	752
engine	n.	/ˈendʒɪn/	引擎，发动机；机车	The car engine needs repair.	3	3426	753
eject	v./vt.	/ɪˈdʒekt/	逐出，排斥；喷射；驱逐，逐出	The pilot had to eject from the plane.	2	0	754
pantry	n.	/ˈpæntri/	食品柜，餐具室	We keep food in the pantry.	2	0	755
insight	n.	/ˈɪnsaɪt/	洞察力；洞悉，见识；洞悉，深刻的见解	The book provides valuable insight into the topic.	3	2543	756
insulator	n.	/ˈɪnsəleɪtər/	隔离者；绝缘体	Rubber is a good insulator of electricity.	2	0	757
stability	n.	/stəˈbɪləti/	稳定；稳定，稳固	The table needs more stability.	3	3464	758
tramp	n./v.	/træmp/	以沉重的脚步走（过）；跋涉	He is a tramp.	2	0	759
indoor	adj.	/ˈɪndɔːr/	室内的；室内进行的	We played indoor games.	3	1631	760
appliance	n.	/əˈplaɪəns/	用具，器具，器械	The washing machine is a useful appliance.	3	3685	761
plough	n.	/plaʊ/	犁	The farmer uses a plough to prepare the field.	3	3103	762
companion	n.	/kəmˈpænjən/	同伴，共事者；伴侣	My dog is a loyal companion.	3	2787	763
cling	v./vi.	/klɪŋ/	粘住；依附；坚持	The baby likes to cling to his mother.	2	0	764
abolish	v./vt.	/əˈbɑːlɪʃ/	废除，取消；彻底废除，废止	They want to abolish the death penalty.	2	0	765
grope	v./vt./vi.	/ɡroʊp/	（暗中）摸索，探索；暗中摸索，搜索；探索，搜寻	She had to grope for the light switch in the dark.	2	0	766
denounce	v./vt.	/dɪˈnaʊns/	谴责，声讨；告发；谴责，指责	We must denounce violence.	2	0	767
stumble	vi.	/ˈstʌmbəl/	绊脚，绊倒；跌跌撞撞地走；结结巴巴	I stumble when I walk fast.	2	0	768
subsidy	n.	/ˈsʌbsədi/	补助；津贴，补助金	The government provides a subsidy.	2	0	769
terrain	n.	/təˈreɪn/	地形，地势	The terrain was rough and uneven.	2	0	770
tradesman	n.	/ˈtreɪdzmən/	商人，店主；手艺人	The tradesman repaired my roof.	2	0	771
dividend	n.	/ˈdɪvɪdend/	分红，红利	The company paid a dividend to its shareholders.	2	0	772
recycle	vt.	/ˌriːˈsaɪkəl/	回收利用	We should recycle paper and plastic.	3	3558	773
pineapple	n.	/ˈpaɪnæpl/	凤梨，波萝	I like to eat pineapple.	2	0	774
premier	n./adj.	/prɪˈmɪər/	首要的，首位的，首次的；总理，首相	He is the premier of the province.	2	0	775
recur	vi.	/rɪˈkɜːr/	再发生，重现	The problem may recur in the future.	2	0	776
relevant	adj.	/ˈreləvənt/	相关的；有关的，切题的	That information is not relevant to the discussion.	3	2176	777
script	n.	/skrɪpt/	脚本，剧本	The actor forgot his script.	3	2603	778
ultimate	n./adj.	/ˈʌltɪmət/	最终的；首要的；基本的	This is the ultimate goal.	3	3456	779
embarrass	v./vt.	/ɪmˈbærəs/	使…陷入困境；使窘迫，使为难	I didn't mean to embarrass you.	3	2625	780
tasteless	adj.	/ˈteɪstləs/	没有味道的	The soup was tasteless and bland.	3	2009	781
dynamics	n.	/daɪˈnæmɪks/	动力学	We studied the dynamics of the ecosystem.	2	0	782
prime	n./vt./adj.	/praɪm/	首要的；最好的；青春	This is prime real estate.	3	1483	783
preset	v.	/ˈpriːset/	预先装置	The oven has a preset temperature.	2	0	784
default	n./v.	/dɪˈfɔːlt/	不履行义务；不履行义务，拖欠；违约，拖欠	The default setting is English.	2	0	785
terrorist	n.	/ˈterərɪst/	恐怖分子	The police arrested the suspected terrorist.	2	0	786
instant	adj.	/ˈɪnstənt/	立即的	I need an instant answer.	3	1823	787
tenant	n.	/ˈtenənt/	房客，佃户	The tenant pays rent every month.	2	0	788
offspring	n.	/ˈɔːfsprɪŋ/	儿女，子孙，后代；子女，子孙，后代；崽	The birds protect their offspring.	2	0	789
unlimited	adj.	/ʌnˈlɪmɪtɪd/	无限的；不定的	The buffet offers unlimited food.	2	0	790
hearty	adj.	/ˈhɑːrti/	热情友好的；丰盛的	We ate a hearty breakfast.	2	0	791
expose	vt.	/ɪkˈspoʊz/	使暴露，揭露	Don't expose the film to light.	3	3004	792
carve	vt.	/kɑːrv/	切，把…切碎；雕刻，刻	He likes to carve wood.	3	213	793
outlaw	n.	/ˈaʊtlɔː/	逃犯，歹徒	He became an outlaw.	2	0	794
imaginary	adj.	/ɪˈmædʒɪneri/	想象中的，假想的	He has an imaginary friend.	3	2773	795
scrutiny	n.	/ˈskruːtəni/	详细检查，仔细观察	The plan is under close scrutiny.	2	0	796
optimum	adj.	/ˈɑːptɪməm/	最优的，最适宜的；最合适的，最优的，最佳的	This is the optimum solution.	2	0	797
quiver	n./v./vi.	/ˈkwɪvər/	（轻微地）颤动；颤抖，发抖，抖动；颤抖，抖动…	Her voice began to quiver.	2	0	798
random	n./adj.	/ˈrændəm/	随机；随机的；任意的，随机的	Choose a random number.	2	0	799
blame	v.	/bleɪm/	谴责	Don't blame me for your mistakes.	3	995	800
