routine	n./adj.	/ruːˈtiːn/	日常的；常规；例行的，常规的	This is my daily routine.	3	2487	2432
blaze	n./v./vi.	/bleɪz/	使燃烧，燃烧；熊熊燃烧，着火；发光，放光彩	The fire blazed brightly.	3	1295	2433
reassure	vt.	/ˌriːəˈʃʊr/	使放心	I want to reassure you.	2	0	2434
mournful	adj.	/ˈmɔːrnfəl/	悲哀的；令人惋惜的	The music was mournful.	2	0	2435
enclosure	n.	/ɪnˈkloʊʒər/	围场，围栏；围绕；四周有篱笆的场地，围场	The animals are kept in a secure enclosure.	2	0	2436
ascribe	v./vt.	/əˈskraɪb/	把…归于；把…归因于，把…归属于	They ascribe their success to hard work.	2	0	2437
worldly	adj.	/ˈwɜːrldli/	世间的，尘世的	He has a worldly view of politics.	2	0	2438
tangle	n./v.	/ˈtæŋɡəl/	使缠结，使纠缠；缠结，乱作一团；乱糟糟的一堆…	The yarn got into a tangle.	2	0	2439
Saturn	n.	/ˈsætərn/	土星	Saturn is the sixth planet from the Sun.	2	0	2440
revive	v.	/rɪˈvaɪv/	复苏；苏醒；复兴	The doctor tried to revive the patient.	2	0	2441
locust	n.	/ˈloʊkəst/	蝗虫	A swarm of locusts destroyed the crops.	2	0	2442
tunnel	n./v.	/ˈtʌnəl/	挖，开；隧道，坑道，地道	The train went through the tunnel.	3	2248	2443
visit	v.	/ˈvɪzɪt/	拜访	I will visit my family soon.	2	0	2444
clasp	n./v./vt.	/klæsp/	扣住，扣紧，钩住；扣子，钩子；紧抱，紧握	She wore a necklace with a silver clasp.	3	1014	2445
eccentric	n./adj.	/ɪkˈsentrɪk/	古怪的；古怪的，怪癖的，异乎寻常的；古怪的人…	He is an eccentric old man.	2	0	2446
allocate	vt.	/ˈæləkeɪt/	分配；分派，把…拨给	We need to allocate resources carefully.	3	1640	2447
tyranny	n.	/ˈtɪrəni/	暴政，专制；残暴	The people suffered under the tyranny.	2	0	2448
sting	n./v.	/stɪŋ/	剧痛；刺痛；刺	The bee's sting was painful.	3	71	2449
sincerity	n.	/sɪnˈserəti/	真诚，诚意；真实	I appreciate your sincerity.	2	0	2450
avail	n./v.	/əˈveɪl/	有益于，有用；效用；有帮助	His efforts were of no avail.	3	419	2451
contempt	n.	/kənˈtempt/	轻视，蔑视	He showed contempt for the rules.	3	2626	2452
sector	n.	/ˈsektər/	部门	The technology sector is growing rapidly.	3	2519	2453
report	n.	/rɪˈpɔːrt/	传说，议论	I need to write a report.	3	2017	2454
coupon	n.	/ˈkuːpɑːn/	礼券，优惠券；配给券，票证	I have a coupon for 20% off.	3	1908	2455
cereal	n.	/ˈsɪriəl/	谷类，五谷，禾谷；加工而成的谷类食物；谷类植物…	I eat cereal for breakfast.	2	0	2456
mourn	v.	/mɔːrn/	哀悼；感到痛心	We mourn the loss of our friend.	3	909	2457
start	v.	/stɑːrt/	开动，着手；开设	Let's start the game.	2	0	2458
arctic	n./adj.	/ˈɑːrtɪk/	北极的；北极	The arctic is very cold.	2	0	2459
injustice	n.	/ɪnˈdʒʌstɪs/	不公正	We must fight against injustice.	2	0	2460
access	n./v./vt.	/ˈækses/	取得，获取；接近；通道，入口	You need a password to access the file.	3	2031	2461
restrain	v./vt.	/rɪˈstreɪn/	制止；抑制；阻止，控制	I had to restrain myself from laughing.	3	3606	2462
estate	n.	/ɪˈsteɪt/	财产，产业；房地产；地产，房地产	He owns a large estate in the countryside.	3	1579	2463
client	n.	/ˈklaɪənt/	顾客；诉讼委托人；委托人，当事人	She is a client of our company.	3	3320	2464
scope	n.	/skoʊp/	（学科、活动、书籍等的）范围；（发挥能力的）机…	The scope of the project is large.	3	1439	2465
whale	n.	/weɪl/	鲸	We saw a whale in the ocean.	3	49	2466
possess	vt.	/pəˈzes/	占用，拥有	I possess a car.	3	1818	2467
thrive	v./vi.	/θraɪv/	繁荣，兴旺；兴旺，繁荣，旺盛	Plants thrive in sunlight.	3	2432	2468
seaside	n.	/ˈsiːsaɪd/	海滨（胜地）；海边	We spent the summer at the seaside.	2	0	2469
customary	adj.	/ˈkʌstəməri/	通常的；照惯例的；习惯上的，惯常的，合乎习俗的	It is customary to tip waiters.	2	0	2470
essence	n.	/ˈesəns/	本质，本体；本质，实质，要素；精髓，精华	Honesty is the essence of a good relationship.	2	0	2471
complain	vi.	/kəmˈpleɪn/	抱怨，诉苦；控告，投诉	Don't complain about the food.	3	1537	2472
latitude	n.	/ˈlætɪtjuːd/	纬度；黄纬；纬度地区	We need to find the latitude and longitude.	2	0	2473
gauge	n./vt.	/ɡeɪdʒ/	测量仪表；厚度，直径；规格、尺寸	Use a gauge to measure the pressure.	3	339	2474
liberal	adj.	/ˈlɪbərəl/	心胸宽大的，慷慨的；自由的，自由主义的	He has liberal views.	3	2515	2475
stammer	n./v.	/ˈstæmər/	口吃地说；口吃	He began to stammer with nervousness.	2	0	2476
count	n.	/kaʊnt/	起拆理由，罪状	Can you count to ten?	3	589	2477
adore	v./vt.	/əˈdɔːr/	崇拜，爱慕；很喜欢；崇拜，敬慕	I adore chocolate.	2	0	2478
slaughter	n./v./vt.	/ˈslɔːtər/	屠杀；屠宰；屠杀，杀戮	The slaughter of animals is cruel.	2	0	2479
marvel	n./v.	/ˈmɑːrvəl/	奇迹；惊奇	We marvel at the stars.	2	0	2480
mercury	n.	/ˈmɜːrkjəri/	汞，水银；水银，汞	Mercury is a liquid metal.	3	2254	2481
amend	n./v./vt.	/əˈmend/	修订；修改，修订，改进；赔罪，赔偿	We need to amend the constitution.	2	0	2482
fluctuate	v./vi.	/ˈflʌktʃueɪt/	波动；波动，使波动；波动，涨落，起伏	Prices fluctuate depending on the season.	2	0	2483
arrogant	adj.	/ˈærəɡənt/	傲慢无礼的；傲慢的，自大的	He is an arrogant person.	2	0	2484
minority	n.	/maɪˈnɔːrəti/	少数，少数民族；少数；少数民族	This school has a large minority population.	3	3003	2485
harsh	adj.	/hɑːrʃ/	严酷的，严峻的；粗糙的；严厉的	The weather is harsh.	3	466	2486
moist	adj.	/mɔɪst/	潮湿的	The cake is nice and moist.	3	1086	2487
desire	n./vt.	/dɪˈzaɪər/	想要，渴望；愿望，欲望	I have a strong desire to travel.	3	2745	2488
stride	n./v./vi.	/straɪd/	大踏步走；大步；步法，步态	He took a long stride.	2	0	2489
studio	n.	/ˈstuːdiːoʊ/	播音室；工作室	She works in a photography studio.	3	3119	2490
adjust	vt./vi.	/əˈdʒʌst/	适应；调整，调节；校正	Please adjust the volume.	3	3715	2491
summon	v./vt.	/ˈsʌmən/	召唤；鼓起（勇气）；召唤，传唤	The king can summon his knights.	2	0	2492
bridle	n./v.	/ˈbraɪdl/	马笼头；马勒；束缚	The bridle controls the horse.	2	0	2493
uncertain	adj.	/ʌnˈsɜːrtən/	不确定的；不定的；无常的	I am uncertain about the future.	3	3173	2494
ponder	v.	/ˈpɑːndər/	仔细考虑；考虑，沉思；思索，考虑，沉思	I need to ponder this decision carefully.	2	0	2495
steady	adj.	/ˈstedi/	稳定的；稳定的，扎实的	Hold the ladder steady.	3	3705	2496
salute	n./v./vt./vi.	/səˈluːt/	（向…）行军礼，（向…）致敬；敬礼，致意；向……	Soldiers salute their officers.	2	0	2497
sequence	n.	/ˈsiːkwəns/	序列，顺序；连续，接续，一连串；次序，顺序	The events happened in a specific sequence.	3	1770	2498
solemn	adj.	/ˈsɒləm/	庄严的，隆重的；严肃的	The ceremony was solemn and respectful.	3	3303	2499
atlas	n.	/ˈætləs/	地图集	I need an atlas for geography class.	2	0	2500
interrupt	v.	/ˌɪntəˈrʌpt/	打断，中止；打扰	Please don't interrupt me.	3	2899	2501
gratitude	n.	/ˈɡrætɪtjuːd/	感激	I feel gratitude for your help.	3	2362	2502
seemingly	adv.	/ˈsiːmɪŋli/	表面上，外表上；表面上，看上去	Seemingly, everything is fine.	3	3508	2503
shadowy	adj.	/ˈʃædoʊi/	有影的；幽暗的	The alley was dark and shadowy.	2	0	2504
flatten	v.	/ˈflætn/	把…弄平；击倒	Flatten the dough with a rolling pin.	2	0	2505
resultant	adj.	/rɪˈzʌltənt/	作为结果而发生的；作为结果的，因而发生的	The resultant force was zero.	2	0	2506
bother	v.	/ˈbɑːðər/	困扰	Don't bother me when I'm working.	3	1758	2507
evident	adj.	/ˈevɪdənt/	明显的，明白的	It is evident that he is tired.	3	2217	2508
humorous	adj.	/ˈhjuːmərəs/	幽默的	He is a humorous person.	3	2467	2509
radiate	v.	/ˈreɪdieɪt/	发出，辐射；流露，显示	The sun's rays radiate heat.	2	0	2510
value	v.	/ˈvæljuː/	尊重，重视；估价	I value your opinion.	3	653	2511
negotiate	v.	/nɪˈɡoʊʃieɪt/	谈判，交涉，议定；洽谈，协商，谈判；顺利通过…	We need to negotiate a deal.	3	1848	2512
reject	n./v./vt.	/rɪˈdʒekt/	舍弃，抛弃；排斥；拒绝	The company had to reject his application.	3	2093	2513
ideal	n./adj.	/aɪˈdiːəl/	理想的，观念的，空想的；理想，理想的东西	This is an ideal solution.	3	411	2514
cutter	n.	/ˈkʌtər/	用于切割的器械	Use a cutter to open the box.	2	0	2515
conceit	n.	/kənˈsiːt/	自负，自高自大	His conceit is annoying.	2	0	2516
drift	v.	/drɪft/	漂流	The boat started to drift.	3	401	2517
retard	v.	/rɪˈtɑːrd/	阻碍；减缓；放慢	The heavy traffic will retard our progress.	2	0	2518
obedient	adj.	/əˈbiːdiənt/	服从的，顺从的	The dog is very obedient.	2	0	2519
modernize	v.	/ˈmɑːdərnaɪz/	现代化	We need to modernize our equipment.	2	0	2520
prevail	v./vi.	/prɪˈveɪl/	流行，普遍；流行，盛行	Good sense will prevail in the end.	3	3645	2521
agonize	v.	/ˈæɡənaɪz/	使痛苦	Don't agonize over small mistakes.	2	0	2522
courtesy	n.	/ˈkɜːrtəsi/	礼貌，谦恭；谦恭有礼；有礼貌的举止	Show some courtesy to your elders.	2	0	2523
timid	adj.	/ˈtɪmɪd/	羞怯的，胆小的	The little mouse was timid and scared.	2	0	2524
twilight	n.	/ˈtwaɪlaɪt/	黄昏	We walked home in the twilight.	2	0	2525
intact	adj.	/ɪnˈtækt/	完整无缺的；未经触动的；未受损伤的	The vase remained intact after the fall.	2	0	2526
untreated	adj.	/ˌʌnˈtriːtɪd/	未经处理的	The untreated water is not safe to drink.	2	0	2527
generous	adj.	/ˈdʒenərəs/	慷慨的；慷慨的，宽厚的；大量的	She is a generous person.	3	2349	2528
spine	n.	/spaɪn/	脊柱，脊椎；刺，刺毛；书脊	He injured his spine in the accident.	2	0	2529
wildfire	n.	/ˈwaɪldfaɪər/	森林大火	The wildfire destroyed many homes.	2	0	2530
literal	adj.	/ˈlɪtərəl/	字面的；文字（上）的；照字面的，原义的	The word 'literally' is often used in a non-literal 	2	0	2531
economic	n./adj.	/ˌiːkəˈnɒmɪk/	经济的；经济学的；经济学	The country is facing an economic crisis.	3	3178	2532
slice	n./vt.	/slaɪs/	薄片，切片，部分；切，削，剁	I want a slice of pizza.	3	659	2533
evidence	n.	/ˈevɪdəns/	根据，证据；证人	The police need more evidence.	3	3491	2534
bonus	n.	/ˈboʊnəs/	奖金，红利；额外给予的东西	I received a bonus at work.	2	0	2535
energetic	adj.	/ˌenərˈdʒetɪk/	积极的；精力旺盛的；精力充沛的，充满活力的	She is a very energetic person.	3	2275	2536
apparent	adj.	/əˈpærənt/	显然的	It was apparent that he was tired.	3	1595	2537
replace	v.	/rɪˈpleɪs/	把...放回原处	I need to replace the battery.	3	2018	2538
reaffirm	vt.	/ˌriːəˈfɜːrm/	重申；再确认	We reaffirm our commitment.	2	0	2539
shipwreck	n.	/ˈʃɪprek/	船舶失事	The shipwreck was a tragedy.	2	0	2540
paralyze	v./vt.	/ˈpærəlaɪz/	瘫痪，麻痹；使瘫痪，使麻痹；使丧失作用	The accident paralyzed his legs.	2	0	2541
switch	n./v.	/swɪtʃ/	转换；（树木的）软枝条	Please switch off the light.	3	2376	2542
rational	adj.	/ˈræʃənəl/	合理的；适度的；理性的，理智的	His decision was rational.	3	2605	2543
chorus	n./v./vt.	/ˈkɔːrəs/	合唱，齐声说；合唱队；合唱，合唱曲	The chorus sang beautifully.	2	0	2544
overt	adj.	/oʊˈvɜːrt/	公开的，不隐蔽的	There was no overt sign of damage.	2	0	2545
preview	n.	/ˈpriːvjuː/	预映，预演；预告	Let's watch a preview of the movie.	2	0	2546
dropout	n.	/ˈdrɑːpaʊt/	辍学	He is a college dropout.	3	2893	2547
theme	n.	/θiːm/	题目；主题；主旋律	The theme of the party is pirates.	3	1459	2548
lattice	n.	/ˈlætɪs/	格子结构	The climbing roses grew on a lattice.	2	0	2549
stimulus	n.	/ˈstɪmjələs/	刺激；促进	The government provided economic stimulus.	2	0	2550
discount	n./v./vt.	/ˈdɪskaʊnt/	折扣；打折扣卖；把…打折扣	I got a discount on the shoes.	3	2319	2551
trench	n.	/trentʃ/	深沟；壕沟，战壕；沟，沟渠	The soldiers dug a trench.	2	0	2552
handout	n.	/ˈhændaʊt/	施舍物，救济品	Please take a handout as you enter.	2	0	2553
agenda	n.	/əˈdʒendə/	议程	What's on the agenda for today's meeting?	3	2596	2554
shrine	n.	/ʃraɪn/	神殿，神龛，圣祠	We visited the ancient shrine.	2	0	2555
booklet	n.	/ˈbʊklət/	小册子	The museum provides a free booklet.	2	0	2556
nightmare	n.	/ˈnaɪtˌmɛr/	噩梦；恶梦；经常的恐惧	I had a terrible nightmare last night.	3	3622	2557
bypass	n./v./vt.	/ˈbaɪpæs/	旁通管；绕过；旁道，迂回道	We took a bypass to avoid the traffic.	2	0	2558
intense	adj.	/ɪnˈtɛns/	激烈的，强烈的；强烈的；紧张的	The pain was intense.	3	2560	2559
banker	n.	/ˈbæŋkər/	银行家	The banker works at the bank.	2	0	2560
intellect	n.	/ˈɪntəlɛkt/	理智，智力，才智；智力，理解力；才智非凡的人	She is known for her sharp intellect.	2	0	2561
alarm	n./vt.	/əˈlɑːrm/	惊恐，忧虑，警报；使惊恐，使担心	The alarm clock woke me up.	3	493	2562
pirate	n./vt.	/ˈpaɪrət/	海盗；非法盗印者，侵犯版权者；盗用，非法盗印	The pirate sailed the seas.	2	0	2563
genetic	n./adj.	/dʒəˈnetɪk/	基因的；遗传的；[-s]遗传学	This is a genetic disease.	2	0	2564
thrilling	adj.	/ˈθrɪlɪŋ/	令人兴奋的	It was a thrilling experience.	2	0	2565
nuisance	n.	/ˈnuːsns/	讨厌的人；麻烦事	The noise is a real nuisance.	3	1637	2566
finely	adv.	/ˈfaɪnli/	精细地；美好地	The fabric is finely woven.	2	0	2567
confirm	vt.	/kənˈfɜːrm/	证实，肯定；确认；批准	Please confirm your email address.	3	3361	2568
punch	n./v.	/pʌntʃ/	打孔；冲压机	He gave him a punch.	3	1463	2569
impact	n./v.	/ˈɪmpækt/	影响；影响，作用，冲击；[Im'pækt]	The new law will have an impact.	3	3075	2570
impair	v./vt.	/ɪmˈper/	损害；损害，损伤；削弱	Drinking can impair your judgment.	2	0	2571
sponsor	v.	/ˈspɒnsər/	赞助,赞助商	The company will sponsor the event.	3	2065	2572
withhold	vt.	/wɪθˈhoʊld/	拒绝，不给；抑制，制止	Please don't withhold any information.	2	0	2573
tighten	v.	/ˈtaɪtn/	（使）变紧	Tighten the screws.	3	2004	2574
tightly	adv.	/ˈtaɪtli/	紧地，牢固地	Close the lid tightly.	2	0	2575
inference	n.	/ˈɪnfərəns/	推论；推断的结果	What inference can you draw from this?	3	2378	2576
invert	vt.	/ɪnˈvɜːrt/	使倒转，使倒置，使颠倒	Invert the glass to empty the water.	2	0	2577
overseas	adv.	/ˌoʊvərˈsiːz/	在海外，（向）国外	I want to study overseas.	3	1802	2578
culture	n.	/ˈkʌltʃər/	文化，文明；教养；培养	Every country has its own unique culture.	3	2982	2579
simple	adj.	/ˈsɪmpəl/	单纯的；迟钝的	This is a simple question.	2	0	2580
attribute	n./v./vt.	/ˈætrɪbjuːt/	归因于；把…归因于；属性	Honesty is a good attribute.	3	2229	2581
isolate	v./vt.	/ˈaɪsəleɪt/	使隔离；使隔离，使孤立	We need to isolate the infected patients.	3	2549	2582
immensely	adv.	/ɪˈmensli/	非常，极大地	I enjoyed the movie immensely.	2	0	2583
infinite	n./adj.	/ˈɪnfɪnət/	无限；无穷（大）；无限的，无数的	The universe is considered infinite.	3	2329	2584
attach	vt.	/əˈtætʃ/	缚，系，贴，附加；使依恋，使喜爱；使附属	Please attach the file to the email.	3	3423	2585
launch	v.	/lɔːntʃ/	发布，推出	They will launch the product soon.	3	2195	2586
mustard	n.	/ˈmʌstərd/	芥子，芥末	I like mustard on my hot dog.	2	0	2587
accustom	v.	/əˈkʌstəm/	使习惯	You need to accustom yourself to the new rules.	3	3104	2588
applause	n.	/əˈplɔːz/	喝彩；夸奖，称赞	The audience gave a loud applause.	3	2042	2589
entity	n.	/ˈentəti/	实体，独立存在体，实际存在物	A company is a legal entity.	2	0	2590
efficient	adj.	/ɪˈfɪʃənt/	效率高的；有能力的	This is a very efficient system.	3	1978	2591
conduct	n./v./vt.	/ˈkɑːndʌkt/	引导，管理；举止，行为；指导	The company has a code of conduct.	3	1751	2592
regarding	prep.	/rɪˈɡɑːrdɪŋ/	关于	I have a question regarding the project.	3	2716	2593
portray	v./vt.	/pɔːrˈtreɪ/	描述；描写，描绘；扮演，饰演	The movie portrays his life story.	2	0	2594
hasten	v.	/ˈheɪsən/	加速	We need to hasten the process.	3	3052	2595
resident	n./adj.	/ˈrezɪdənt/	居民；常住者；居住的，定居的	He is a resident of this city.	3	2614	2596
historian	n.	/hɪˈstɔːriən/	历史学家；编史家；历史学家，史学工作者	She is a famous historian.	2	0	2597
rapture	n.	/ˈræptʃər/	狂喜，欢天喜地	She was in rapture after winning.	2	0	2598
overhear	v./vt.	/ˌoʊvərˈhɪr/	偶然听到；偷听；无意中听到，偷听到	I didn't mean to overhear your conversation.	2	0	2599
kilowatt	n.	/ˈkɪləwɒt/	千瓦（特）	The solar panels generate several kilowatts of power	2	0	2600
