basin	n.	/ˈbeɪsn/	内海；盆地；流域	Wash your hands in the basin.	3	679	1096
decline	v.	/dɪˈklaɪn/	拒绝；下倾；偏斜	Sales are in decline.	3	2566	1097
resistant	adj.	/rɪˈzɪstənt/	抵抗的；抗…的，耐…的	This material is water resistant.	3	2507	1098
beware	v.	/bɪˈwer/	谨防，当心	Beware of the dog.	2	0	1099
ripple	n.	/ˈrɪpəl/	涟漪，细浪，波纹	The stone caused a ripple in the water.	2	0	1100
describe	vt.	/dɪˈskraɪb/	形容，描写；画出	Can you describe the man?	3	2132	1101
prevalent	adj.	/ˈprevələnt/	流行的；盛行的；流行的，普遍的	This disease is prevalent here.	2	0	1102
charge	n./v.	/tʃɑːrdʒ/	负荷；充电；装满	They charge a fee for the service.	3	2372	1103
mortal	n./adj.	/ˈmɔːrtl/	终有一死的；致命的；你死我活的，不共戴天的	Humans are mortal beings.	3	2825	1104
paragraph	n.	/ˈpærəɡræf/	（文章的）段，段落；段，节	Write a paragraph about your family.	3	1769	1105
snail	n.	/sneɪl/	蜗牛；行动缓慢的人	The snail moved slowly.	2	0	1106
subdue	v.	/səbˈdjuː/	使屈服，征服	The police subdued the suspect.	2	0	1107
ensue	vi.	/ɪnˈsuː/	接着发生，接踵而来，因而产生	If you break the rules, consequences will ensue.	2	0	1108
prominent	adj.	/ˈprɒmɪnənt/	卓越的，突出的；突出的，杰出的；突起的	He is a prominent member of the community.	3	1992	1109
impetus	n.	/ˈɪmpɪtəs/	推动，促进，刺激；推动力	The new law gave impetus to reform.	2	0	1110
tough	adj.	/tʌf/	困难的，粗暴的	This is a tough problem.	3	1398	1111
suicide	n./v.	/ˈsuːɪsaɪd/	自杀	Suicide is a serious problem.	3	2134	1112
ferrous	adj.	/ˈferəs/	铁的；亚铁的	This metal contains ferrous material.	2	0	1113
scout	v.	/skaʊt/	搜索，侦察	He is a Boy Scout.	3	324	1114
scratch	n./v.	/skrætʃ/	（某人皮肤上的）划痕，划伤；抓，搔，扒；刮擦…	Don't scratch the table.	3	2257	1115
transform	v./vt.	/trænsˈfɔːrm/	转变；变换；使改观，改革	We can transform the old house.	3	2200	1116
mature	v./vt./adj.	/məˈtʃʊər/	使成熟，成熟；成熟的，成年人的；深思熟虑的	He is a very mature young man.	3	3022	1117
singular	adj.	/ˈsɪŋɡjələr/	异常的，奇异的	The word 'child' is singular.	3	3186	1118
quarterly	n./adj./adv.	/ˈkwɔːrtərli/	季度的（地）；按季度，一季一次；季度的，每季一…	We have a quarterly meeting.	2	0	1119
errand	n.	/ˈerənd/	差使，差事	I have to run some errands.	2	0	1120
aesthetic	adj.	/iːsˈθetɪk/	美学的，审美的；悦目的，雅致的	The building has a simple aesthetic design.	2	0	1121
vacant	adj.	/ˈveɪkənt/	空的，未被占用的；空缺的；茫然的，空虚的	The seat is vacant.	3	3143	1122
ruling	n.	/ˈruːlɪŋ/	裁定	The judge issued a ruling on the case.	2	0	1123
leopard	n.	/ˈlepərd/	豹	The leopard has spots.	2	0	1124
velvet	n./adj.	/ˈvelvɪt/	丝绒制的；柔软光滑的；天鹅绒，丝绒	The dress was made of velvet.	2	0	1125
military	n./adj.	/ˈmɪləteri/	军事的；军用的；军队，武装力量	He joined the military after school.	3	2775	1126
assess	vt.	/əˈses/	对估价；评价，评论	The teacher will assess our work.	3	1538	1127
discern	v./vt.	/dɪˈsɜːrn/	识别；弄清楚，辨别；看出，辨出	I can discern a faint light in the distance.	2	0	1128
vault	n.	/vɔːlt/	拱顶；（教堂的）地下墓室	The bank has a secure vault.	2	0	1129
planetary	n.	/ˈplænɪteri/	行星的	We need to address planetary issues.	2	0	1130
nasty	adj.	/ˈnæsti/	令人讨厌的，令人厌恶的；难弄的，困难的；严重的…	That was a nasty comment.	3	1079	1131
impulse	n.	/ˈɪmpʌls/	冲动；推动；冲动，一时的念头	I bought it on impulse.	2	0	1132
bowel	n.	/ˈbaʊəl/	肠；内部，深处	He had a bowel problem.	2	0	1133
dread	n./vt.	/dred/	担忧，忧虑；惧怕；担忧，畏惧	I dread going to the dentist.	3	1466	1134
walnut	n.	/ˈwɔːlnʌt/	核桃；胡桃树	I like to eat walnuts.	2	0	1135
hostility	n.	/hɒˈstɪləti/	敌意	There was a lot of hostility between them.	2	0	1136
foresee	v./vt.	/fɔːrˈsiː/	预见，预知，看穿；预见，预知	I can't foresee the future.	2	0	1137
heritage	n.	/ˈherɪtɪdʒ/	遗产；继承物；传统	The building is part of our national heritage.	2	0	1138
aspect	n.	/ˈæspekt/	方面；朝向、方向；样子，外表	That's an important aspect of the job.	3	2934	1139
ongoing	adj.	/ˈɑːnɡoʊɪŋ/	持续的，不间断的；持续的，继续的	The project is ongoing.	2	0	1140
strategy	n.	/ˈstrætədʒi/	策略；战略，策略	We need a new strategy.	3	2389	1141
overlap	n./v.	/ˌoʊvərˈlæp/	重叠；与…交搭，重叠；部分重叠	The meeting times overlap.	2	0	1142
comet	n.	/ˈkɒmɪt/	彗星	A comet is visible tonight.	2	0	1143
ranch	n.	/ræntʃ/	（北美洲的）大牧场	They live on a large ranch.	2	0	1144
ambiguous	adj.	/æmˈbɪɡjuəs/	模棱两可的；分歧的；引起歧义的，模棱两可的，含…	The instructions were ambiguous.	2	0	1145
widely	adv.	/ˈwaɪdli/	大大地	The news was widely reported.	2	0	1146
puppy	n.	/ˈpʌpi/	小狗；幼小的动物	I want a puppy.	2	0	1147
inquire	v.	/ɪnˈkwaɪər/	询问	I want to inquire about the price.	3	2147	1148
magnetism	n.	/ˈmæɡnətɪzəm/	磁；魅力	Magnetism is a physical phenomenon.	2	0	1149
exclusive	n./adj.	/ɪkˈskluːsɪv/	除外的；奢华的，高级的；独有的	This is an exclusive offer.	3	3394	1150
recruit	v./vt.	/rɪˈkruːt/	招聘；招募，吸收	The company is trying to recruit new employees.	3	2028	1151
telex	n.	/ˈtɛlɛks/	电传，用户电报	The company still uses telex for some communications	2	0	1152
statesman	n.	/ˈsteɪtsmən/	国务活动家，政治家	He is a respected statesman.	2	0	1153
purity	n.	/ˈpjʊərəti/	纯净，纯洁，纯正	The purity of the water is important.	2	0	1154
implicit	adj.	/ɪmˈplɪsɪt/	不言明的，含蓄的；内含的，固有的；无疑问的	There was an implicit agreement between them.	2	0	1155
frequent	adj.	/ˈfriːkwənt/	常见的；频繁的；时常发生的，常见的	I frequent this coffee shop.	3	2898	1156
garlic	n.	/ˈɡɑːrlɪk/	蒜，大蒜	I like garlic bread.	3	1664	1157
torpedo	n.	/tɔːrˈpiːdoʊ/	鱼雷，水雷	The submarine launched a torpedo.	2	0	1158
fossil	n.	/ˈfɒsəl/	化石；食古不化的人，老顽固	They found a dinosaur fossil.	2	0	1159
despite	prep.	/dɪˈspaɪt/	不管，不顾	Despite the rain, we went for a walk.	3	3129	1160
stitch	n./v.	/stɪtʃ/	一针，缝线；缝；缝，绣	She used a stitch to repair the tear.	2	0	1161
track	n./v.	/træk/	追踪；轨迹，踪迹；留下足迹	We followed the animal tracks.	3	95	1162
prescient	adj.	/ˈpresiənt/	预知的，预见的	Her prescient warnings were ignored.	2	0	1163
derail	v.	/dɪˈreɪl/	脱轨	The train could derail.	2	0	1164
refund	n./vt.	/ˈriːfʌnd/	退款；退还	I got a refund for the broken product.	2	0	1165
visceral	adj.	/ˈvɪsərəl/	内脏的，腑脏的；出自内心的，发自肺腑的	He had a visceral reaction to the movie.	2	0	1166
immigrate	v.	/ˈɪmɪɡreɪt/	（使）移居入境	They want to immigrate to Canada.	2	0	1167
intervene	v./vi.	/ˌɪntərˈviːn/	干涉；干涉，干预；干扰，阻挠	The teacher had to intervene in the fight.	3	1685	1168
grieve	vt./vi.	/ɡriːv/	感到悲痛，伤心；使伤心，为…而伤心	They grieve for their lost friend.	3	3398	1169
burglar	n.	/ˈbɜːrɡlər/	夜盗，窃贼	The burglar broke into the house.	2	0	1170
vivid	adj.	/ˈvɪvɪd/	生动的；鲜艳的；生动的，栩栩如生的	She has a vivid imagination.	3	431	1171
draft	n./vt.	/dræft/	草稿；汇票；征兵	This is the first draft of my essay.	3	968	1172
moral	n./adj.	/ˈmɔːrəl/	道德的，有道德的；品行，道德规范；寓意	He has high moral standards.	3	1445	1173
excessive	adj.	/ɪkˈsesɪv/	过度的；过多的，极度的	The price is excessive.	3	2792	1174
adjacent	adj.	/əˈdʒeɪsənt/	毗连的；紧接着的；邻近的，毗连的	Our houses are adjacent to each other.	2	0	1175
oyster	n.	/ˈɔɪstər/	牡蛎	I like to eat oyster.	2	0	1176
therapy	n.	/ˈθerəpi/	疗法	He is in therapy for anxiety.	3	3498	1177
scatter	vt.	/ˈskætər/	撒，散播；使散开，驱散	The wind scattered the leaves.	3	3236	1178
flatter	v./vt.	/ˈflætər/	奉承，阿谀，谄媚；向…谄媚，奉承；使满意，使感…	He tried to flatter her with compliments.	2	0	1179
conclude	vt./vi.	/kənˈkluːd/	结束，终了；推断出，推论出；缔结，议定	Let's conclude the meeting.	3	2729	1180
herald	n.	/ˈherəld/	传令官；通报者	Robins are a herald of spring.	2	0	1181
feeble	adj.	/ˈfiːbəl/	虚弱的，衰弱的，无力的；无效的，无益的	The old man was feeble and weak.	3	3526	1182
assign	vt.	/əˈsaɪn/	指派，分配；布置；指定	The teacher will assign homework.	3	3523	1183
persist	v./vi.	/pərˈsɪst/	持续，存留；坚持，持续	If you persist, you will succeed.	3	2993	1184
polymer	n.	/ˈpɒlɪmər/	聚合物，多聚物	Plastic is a polymer.	2	0	1185
except	v.	/ɪkˈsept/	把…除外，除去	Everyone is here except John.	3	2221	1186
bronze	n.	/brɒnz/	青铜色；青铜，青铜色，古铜色；青铜制品，铜牌	The statue is made of bronze.	3	3294	1187
brace	n./v./vt./vi.	/breɪs/	支柱；拉紧，撑牢；做好准备	He wore a brace on his leg.	2	0	1188
sermon	n.	/ˈsɜːrmən/	布道，讲道；说教	The priest gave a long sermon.	2	0	1189
curse	n./v.	/kɜːrs/	诅咒，咒骂，天谴；祸害，祸根；咒骂，诅咒，咒语	She put a curse on him.	3	155	1190
accompany	v.	/əˈkʌmpəni/	陪同，伴随；为…伴奏	I will accompany you to the store.	3	1804	1191
yield	n./v.	/jiːld/	产生；出产；让出，放弃	The farm will yield a good harvest.	3	739	1192
answer	v.	/ˈænsər/	符合，适合	What is the answer to the question?	3	3519	1193
equip	vt.	/ɪˈkwɪp/	装备，配备；使有准备	We need to equip the team.	3	238	1194
outsource	v.	/ˈaʊtsɔːrs/	外包	The company decided to outsource its IT.	2	0	1195
inventory	n.	/ˈɪnvəntɔːri/	详细目录，存货清单	We need to take inventory of the supplies.	2	0	1196
maturity	n.	/məˈtʃʊrəti/	成熟	He showed great maturity.	2	0	1197
publicity	n.	/pʌbˈlɪsəti/	宣传	The event received a lot of publicity.	3	2230	1198
dynamic	adj.	/daɪˈnæmɪk/	动力的，动力学的；动态的；有活力的，有生气的	She is a dynamic leader.	3	2891	1199
cripple	n./vt.	/ˈkrɪpəl/	残疾，跛子；跛子，伤残人；使跛，使受伤致残	The accident could cripple him.	3	2913	1200
