interval	n.	/ˈɪntərvəl/	间隔；休息；间距	There is a short interval between the acts.	1	2623	0
conquest	n.	/ˈkɑŋkwɛst/	攻取，征服；克服；攻取，征服，克服	The conquest of the territory was difficult.	1	2624	0
embarrass	v./vt.	/ɪmˈbærəs/	尴尬；使窘迫，使为难	Don't embarrass me in front of my friends.	3	2625	780
contempt	n.	/kənˈtɛmpt/	轻蔑；藐视；受辱	He showed contempt for the rules.	3	2626	2452
officer	n.	/ˈɔːfɪsər/	官员；干事；军官	He is a police officer.	1	2627	0
hardly	adv.	/ˈhɑːrdli/	几乎不，简直不	I hardly know him.	1	2628	0
waggon	n.	/ˈwæɡən/	四轮运货马车	The farmer loaded the waggon with hay.	3	2629	1672
elegant	adj.	/ˈelɪɡənt/	优雅的；优美的，文雅的，讲究的；简练的，简洁的	She wore an elegant dress.	3	2630	2858
number	n.	/ˈnʌmbər/	数，数字；号码	What is your phone number?	3	2631	2989
neither	adj.	/ˈniːðər/	(两者)都不的	Neither of us wants to go.	1	2632	0
improve	v.	/ɪmˈpruːv/	使更好；改善；变得更好	I want to improve my English.	1	2633	0
socialize	v.	/ˈsoʊʃəlaɪz/	交往，联谊	I like to socialize with my friends.	1	2634	0
electron	n.	/ɪˈlektrɒn/	电子	An electron is a subatomic particle.	3	2635	2314
clause	n.	/klɔːz/	条款；从句，分句	Read the contract clause carefully.	3	2636	1852
deliver	v.	/dɪˈlɪvər/	发表；投递，送交	The postman will deliver the mail.	3	2637	474
design	n./v./vt.	/dɪˈzaɪn/	设计；图样；预定，指定	She has a talent for design.	3	2638	1548
poetry	n.	/ˈpəʊɪtri/	诗，诗歌，诗作；诗，诗歌，诗集	I enjoy reading poetry.	3	2639	2929
blossom	n./v.	/ˈblɒsəm/	花，开花；开花	The cherry trees are in blossom.	3	2640	1616
oriental	adj.	/ˌɔːriˈentəl/	东方的；东方国家的	She likes oriental art.	3	2641	2776
fairly	adv.	/ˈfeərli/	相当；公平地；相当，尚可，还	The movie was fairly good.	1	2642	0
complaint	n.	/kəmˈpleɪnt/	抱怨；投诉；怨言	I have a complaint about the service.	3	2643	1855
statistic	n.	/stəˈtɪstɪk/	统计数值，统计资料；统计学	The statistic shows an increase.	1	2644	0
familiar	adj.	/fəˈmɪliər/	熟悉的；冒昧的	His face looks familiar.	1	2645	0
exercise	n./v.	/ˈeksərsaɪz/	锻炼，训练；练习	I exercise every morning.	1	2646	0
harbour	n./v./vt.	/ˈhɑːrbər/	海港，港口；庇护；心怀	The ship sailed into the harbour.	3	2647	653
pluralism	n.	/ˈplʊrəlɪzəm/	多重性；兼职，兼任	The country values cultural pluralism.	1	2648	0
frustrate	vt.	/frʌˈstreɪt/	使沮丧，使灰心；挫败，使受挫折	Don't let failure frustrate you.	3	2649	2403
register	n./v./vt.	/ˈredʒɪstər/	登记，注册；指示，自动记下；流露	Please register for the conference online.	3	2650	2328
golden	adj.	/ˈɡoʊldən/	金色的；极好的	She has golden hair.	1	2651	0
likewise	adv.	/ˈlaɪkwaɪz/	同样地；也，又	He helped me, and I helped him likewise.	1	2652	0
violent	adj.	/ˈvaɪələnt/	猛烈的；狂暴的；暴力引起的，暴力的	The storm was very violent.	3	2653	2097
sunshine	n.	/ˈsʌnʃaɪn/	日光，阳光	I love the sunshine.	1	2654	0
failure	n.	/ˈfeɪljər/	失败；失败的人；失败，失败的人	The project was a complete failure.	1	2655	0
messenger	n.	/ˈmɛsɪndʒər/	送信者，信使	He works as a messenger.	3	2656	2984
religion	n.	/rɪˈlɪdʒən/	宗教；宗教信仰；宗教，宗教信仰	What is your religion?	3	2657	651
evening	n.	/ˈiːvnɪŋ/	傍晚，黄昏，晚上	Good evening, everyone.	1	2658	0
original	n./adj.	/əˈrɪdʒənəl/	原始的，最初的；最初的；新颖的	This is the original painting.	3	2659	2724
tempting	adj.	/ˈtemptɪŋ/	诱人的，吸引人的	The cake was very tempting.	3	2660	2021
polite	adj.	/pəˈlaɪt/	有礼貌的；有教养的	It's polite to say thank you.	1	2661	0
torture	n./v./vt.	/ˈtɔːrtʃər/	拷问；折磨；拷打	The prisoner was subjected to torture.	1	2662	0
bracket	n./vt.	/ˈbrækɪt/	括号；把…归为同一类	Put the number in brackets.	3	2663	2629
dangerous	adj.	/ˈdeɪndʒərəs/	危险的，不安全的	That is a dangerous road.	1	2664	0
operate	v.	/ˈɑːpəreɪt/	操作；施行手术	I don't know how to operate this machine.	1	2665	0
animal	n./adj.	/ˈænɪməl/	动物，兽；动物的	A dog is an animal.	1	2666	0
monitor	n./v./vt.	/ˈmɒnɪtər/	监控，监听；班长；监视器	I need to monitor my progress.	3	2667	944
dormitory	n.	/ˈdɔːrmətɔːri/	宿舍；集体寝室；集体寝室，宿舍	I live in a dormitory at college.	1	2668	0
ambulance	n.	/ˈæmbjələns/	救护车；野战医院	Call an ambulance!	1	2669	0
arbitrary	adj.	/ˈɑːrbɪtreri/	随心所欲的；专断的；随心所欲的，专断的	The decision seemed arbitrary.	3	2670	2861
container	n.	/kənˈteɪnər/	容器；集装箱	Please put the leftovers in a container.	1	2671	0
bearing	n.	/ˈbeərɪŋ/	举止，风度；方位，方向感；影响	He lost his bearing in the fog.	3	2672	1629
guarantee	n./v./vt.	/ˌɡærənˈtiː/	保证，担保；保证；担保物	I guarantee it will be fun.	3	2673	472
aluminium	n.	/ˌæljʊˈmɪniəm/	铝	This can is made of aluminium.	1	2674	0
afford	v./vt.	/əˈfɔːrd/	负担得起；担负得起…；提供	I can't afford a new car.	3	2675	1248
billion	num.	/ˈbɪljən/	万亿(英)；十亿	He is worth a billion dollars.	1	2676	0
differ	v./vi.	/ˈdɪfər/	不同，相异；发生分歧	Opinions differ on this topic.	1	2677	0
motive	n.	/ˈmoʊtɪv/	动机，目的	What was his motive?	3	2678	2349
costly	adj.	/ˈkɔːstli/	昂贵的；价值高的；昂贵的，价值高的	That mistake was very costly.	1	2679	0
furniture	n.	/ˈfɜːrnɪtʃər/	家具；装置，设备	We bought new furniture.	3	2680	1562
anywhere	adv.	/ˈeniwer/	在什么地方	You can sit anywhere.	1	2681	0
abundant	adj.	/əˈbʌndənt/	大量的，丰富的；丰富的；大量的	There is abundant sunshine here.	3	2682	2200
reader	n.	/ˈriːdər/	读者；读物，读本	He is a fast reader.	1	2683	0
career	n.	/kəˈrɪr/	生涯，职业，经历	She has a successful career in law.	1	2684	0
semester	n.	/sɪˈmestər/	学期	The semester starts next week.	3	2685	2872
carrot	n.	/ˈkærət/	胡罗卜；胡萝卜	I like to eat carrots.	1	2686	0
romantic	adj.	/roʊˈmæntɪk/	浪漫的；传奇的；多情的	He is a romantic person.	3	2687	669
contest	n./v./vt.	/ˈkɑːntest/	比赛；争夺，争取；辩驳	She won the singing contest.	3	2688	930
desirable	adj.	/dɪˈzaɪərəbəl/	值得相望的；可取的；值得向往的，令人满意的	A high salary is desirable.	3	2689	3113
unknown	adj.	/ʌnˈnoʊn/	不知道的；未知的	The cause of the fire is unknown.	1	2690	0
colleague	n.	/ˈkɒliːɡ/	同事；同事，同僚	She is my colleague at work.	3	2691	1512
sunset	n.	/ˈsʌnˌsɛt/	日落；晚霞	We watched the beautiful sunset.	1	2692	0
defence	n.	/dɪˈfɛns/	防御；防务；辩护	We need a strong defence.	1	2693	0
achieve	v.	/əˈtʃiːv/	完成，实现；达到	You can achieve your dreams.	3	2694	1317
specimen	n.	/ˈspesɪmən/	样本，标本，样品	This is a rare specimen.	3	2695	2731
territory	n.	/ˈterətɔːri/	领土，领域；领土，版图；领域	This is our territory.	3	2696	2904
organize	v./vt.	/ˈɔːrɡənaɪz/	组织，编组；组织，把…编组；使有条理	Please organize your books.	1	2697	0
actress	n.	/ˈæktrəs/	女演员	She is a talented actress.	1	2698	0
plenty	n.	/ˈplenti/	丰富，充足，大量	We have plenty of time.	1	2699	0
behind	prep.	/bɪˈhaɪnd/	在…后面	He is standing behind me.	1	2700	0
Atlantic	n./adj.	/ətˈlæntɪk/	大西洋的；大西洋	We crossed the Atlantic Ocean.	1	2701	0
occupy	v./vt.	/ˈɒkjupaɪ/	占领；占，占有；占领，占，占有	The army will occupy the city.	3	2702	864
radically	adv.	/ˈrædɪkli/	完全地，彻底地	The plan was radically changed.	1	2703	0
laundry	n.	/ˈlɔːndri/	洗衣房；要洗的衣服；洗衣房，洗衣店	I need to do the laundry today.	3	2704	2293
prince	n.	/prɪns/	王子，亲王	He is a prince.	1	2705	0
favourite	n./adj.	/ˈfeɪvərɪt/	特别受喜爱的；特别受喜爱的人	Blue is my favourite color.	1	2706	0
cheese	n.	/tʃiːz/	奶酪，干酪	I like cheese.	1	2707	0
holiday	n.	/ˈhɒlədeɪ/	假日，节日；假期	We are going on holiday.	1	2708	0
measure	n./v./vt.	/ˈmeʒər/	分量，尺寸，量具，测量；测量；量，测量	Please measure the length of the room.	3	2709	2084
bitterly	adv.	/ˈbɪtərli/	苦苦地；悲痛地	She cried bitterly.	1	2710	0
incentive	n.	/ɪnˈsentɪv/	动机，刺激	The company offered an incentive to increase sales.	3	2711	1785
insecure	adj.	/ˌɪnsɪˈkjʊr/	不安全的	She feels insecure about her job.	1	2712	0
patience	n.	/ˈpeɪʃns/	忍耐，容忍，耐心；忍耐，耐心	You need patience to learn.	1	2713	0
liable	adj.	/ˈlaɪəbəl/	易于…的；可能的	You are liable for the damage.	3	2714	3145
exclaim	v./vi.	/ɪkˈskleɪm/	呼喊；惊叫；呼喊，惊叫	She exclaimed with joy.	3	2715	2701
regarding	prep.	/rɪˈɡɑːrdɪŋ/	关于	Regarding your question, I need more information.	3	2716	2593
hazard	n./vt.	/ˈhæzərd/	危险；公害；尝试着做	Ice on the road is a hazard.	3	2717	1923
shortcut	n.	/ˈʃɔːrtkʌt/	捷径，近路	Let's take a shortcut through the park.	3	2718	2298
feasible	adj.	/ˈfiːzəbl/	可行的；可能的；可用的	Is this plan feasible?	3	2719	3125
publicize	v.	/ˈpʌblɪsaɪz/	宣布	We need to publicize the event.	3	2720	666
tackle	n./v./vt.	/ˈtækəl/	处理；对付，处理；与…交涉	The player tried to tackle him.	3	2721	2034
country	n.	/ˈkʌntri/	国家，国土；农村	I want to visit another country.	1	2722	0
involve	v./vt.	/ɪnˈvɑːlv/	卷入，包含；使卷入；牵涉	The job will involve a lot of travel.	3	2723	1069
ourselves	pron.	/ˌaʊərˈselvz/	我们自己	We can do it ourselves.	1	2724	0
parade	n./v.	/pəˈreɪd/	游行；检阅；游行，列队前进	We watched the parade.	3	2725	2395
because	conj.	/bɪˈkɔːz/	由于，因为	I'm happy because you're here.	1	2726	0
regular	adj.	/ˈreɡjələr/	有规律的，经常的；规则的；整齐的	He is a regular customer.	1	2727	0
demand	n./v./vt.	/dɪˈmænd/	需求，要求；要求；需要	The workers demand higher wages.	3	2728	1013
conclude	v.	/kənˈkluːd/	推断出；结束；推断出，推论出	We can conclude that he is guilty.	3	2729	1180
initially	adv.	/ɪˈnɪʃəli/	最初，起初	Initially, I was nervous.	3	2730	2982
hearing	n.	/ˈhɪrɪŋ/	听力，听觉；听力所及之距离；意见听取会	My hearing is not very good.	1	2731	0
proceed	v./vi.	/prəˈsiːd/	进行；继续进行；行进，前进	We can proceed with the meeting.	1	2732	0
modest	adj.	/ˈmɑːdɪst/	有节制的；谦虚的；适中的	She is a modest person.	3	2733	1856
vessel	n.	/ˈvesəl/	容器；船，飞船；管	The vessel sailed on the sea.	3	2734	2679
prosper	v.	/ˈprɑːspər/	繁荣	The business began to prosper.	1	2735	0
American	n./adj.	/əˈmerɪkən/	美洲的；美国人	He is an American citizen.	1	2736	0
probably	adv.	/ˈprɑːbəbli/	或许，大概	I will probably go.	1	2737	0
personnel	n.	/ˌpɜːrsəˈnel/	全体人员，全体职员；人员，员工	All personnel must attend the meeting.	3	2738	2222
brittle	adj.	/ˈbrɪtl/	脆的；易损坏的	The old plastic became brittle.	1	2739	0
integrity	n.	/ɪnˈteɡrəti/	完整，综合	He is a man of integrity.	3	2740	1088
another	adj.	/əˈnʌðər/	再一个的；别的	I want another piece of cake.	1	2741	0
packet	n.	/ˈpækɪt/	小包(裹)，小捆；小包，小盒	I bought a packet of sugar.	1	2742	0
eyesight	n.	/ˈaɪˌsaɪt/	视力，目力	His eyesight is getting worse.	1	2743	0
spring	n./v.	/sprɪŋ/	跳，跃；跳跃；泉	Spring is my favorite season.	1	2744	0
desire	n./v./vt.	/dɪˈzaɪər/	渴望，欲望；相望；要求	I desire to travel the world.	3	2745	2488
bubble	n./v./vi.	/ˈbʌbəl/	泡；冒泡，沸腾；冒泡	The child blew a bubble with gum.	3	2746	2198
privacy	n.	/ˈpraɪvəsi/	隐私	I value my privacy.	3	2747	2729
common	adj.	/ˈkɒmən/	普通的；共同的	It's common to see birds in the park.	1	2748	0
keyboard	n.	/ˈkiːbɔːrd/	键盘	I need a new keyboard.	1	2749	0
process	n./v./vt.	/ˈprɑːses/	过程，进程；工序；(法律)程序	Learning a new language is a long process.	3	2750	2280
upright	adj./adv.	/ˈʌpraɪt/	垂直的；正直的；挺直着，竖立着	Stand upright with your shoulders back.	3	2751	1823
cabinet	n.	/ˈkæbɪnət/	橱，柜；内阁	The dishes are in the cabinet.	3	2752	1221
Monday	n.	/ˈmʌndeɪ/	星期一	Monday is the first day of the week.	1	2753	0
origin	n.	/ˈɔːrɪdʒɪn/	起源；起源，由来；出身	What is the origin of this word?	3	2754	2809
foolish	adj.	/ˈfuːlɪʃ/	愚蠢的；鲁莽的	That was a foolish thing to do.	1	2755	0
certain	adj.	/ˈsɜːrtn/	确实的；肯定的	I am certain that I locked the door.	1	2756	0
newsstand	n.	/ˈnuːzstænd/	报摊，杂志摊	I bought a newspaper at the newsstand.	1	2757	0
primitive	n./adj.	/ˈprɪmɪtɪv/	原始的；简单的；粗糙的	They lived in primitive conditions.	3	2758	926
Christ	n.	/kraɪst/	基督，救世主	He is a follower of Christ.	3	2759	1669
connexion	n.	/kəˈnekʃən/	connection的英式拼法	The connexion between the two events is clear.	1	2760	0
temporary	adj.	/ˈtempəreri/	暂时的，临时的	This is a temporary solution.	1	2761	0
effective	adj.	/ɪˈfektɪv/	有效的；有影响的	This medicine is very effective.	3	2762	1926
facility	n.	/fəˈsɪləti/	设施；设备；容易	The hotel has excellent facilities.	3	2763	2009
unique	adj.	/juˈniːk/	独特的，唯一的；唯一的，独一无二的；极不寻常的…	This is a unique opportunity.	3	2764	1484
governor	n.	/ˈɡʌvərnər/	州长；主管人员；理事，董事	The governor gave a speech.	1	2765	0
incline	n./v.	/ɪnˈklaɪn/	倾向于；斜坡；使倾斜	The road has a steep incline.	3	2766	649
betray	v.	/bɪˈtreɪ/	背叛；辜负；泄漏	Don't betray my trust.	3	2767	1955
dishonest	adj.	/dɪˈsɒnɪst/	不诚实的	It is dishonest to cheat on a test.	3	2768	979
calendar	n.	/ˈkæləndər/	日历，历书；历法；日历，历书，历法	I marked the date on the calendar.	1	2769	0
diagram	n.	/ˈdaɪəɡræm/	图解，图表，简图	Draw a diagram to explain it.	1	2770	0
pretty	adj.	/ˈprɪti/	漂亮的，标致的	She is a pretty girl.	1	2771	0
collar	n.	/ˈkɑːlər/	衣领，项圈	The dog has a collar.	1	2772	0
imaginary	adj.	/ɪˈmædʒɪneri/	虚构的，想象的；想象中的，假想的	Dragons are imaginary creatures.	3	2773	795
harmony	n.	/ˈhɑːrməni/	和谐；调合，协调，和谐；调和，协调，和谐	They lived in harmony.	3	2774	503
military	n./adj.	/ˈmɪləteri/	军队的，军事的；军事的；军人的	He joined the military.	3	2775	1126
endure	v.	/ɪnˈdʊr/	忍耐；容忍；忍受	They had to endure many hardships.	3	2776	2882
starve	v.	/stɑːrv/	挨饿，饿死	Many people starve in the world.	1	2777	0
senior	n./adj.	/ˈsiːniər/	老年人；年少的；地位较高的	He is a senior manager.	1	2778	0
reflexion	n.	/rɪˈflekʃən/	反射；映象；反映	His reflexion on the matter was insightful.	1	2779	0
assistant	n./adj.	/əˈsɪstənt/	助手，助理；助教；助理的，辅助的	She is a helpful assistant.	1	2780	0
undermine	v.	/ˌʌndərˈmaɪn/	暗中破坏	Don't undermine my authority.	3	2781	2031
reframe	v.	/ˌriːˈfreɪm/	重新装裱	Try to reframe the problem.	1	2782	0
burden	n./vt.	/ˈbɜːrdən/	负担，包袱；担子，重担；装载量	This is a heavy burden to carry.	3	2783	1779
praise	n./v.	/preɪz/	赞扬，赞美；赞扬	The teacher gave him praise.	1	2784	0
suburb	n.	/ˈsʌbɜːrb/	郊区，郊外，近郊	I live in the suburb.	3	2785	1412
dwelling	n.	/ˈdwelɪŋ/	住处，寓所	This is a comfortable dwelling.	1	2786	0
companion	n.	/kəmˈpænjən/	同伴；共事者；伴侣	My dog is a good companion.	3	2787	763
outlook	n.	/ˈaʊtlʊk/	观点，看法；展望；展望，前景	The outlook is positive.	1	2788	0
mistress	n.	/ˈmɪstrəs/	女主人；夫人	She is the mistress of the house.	3	2789	1475
property	n.	/ˈprɑːpərti/	财产，资产；性质；财产，所有物	This house is my property.	3	2790	1870
tractor	n.	/ˈtræktər/	拖拉机；牵引车；拖拉机，牵引车	The farmer drives a tractor.	1	2791	0
excessive	adj.	/ɪkˈsesɪv/	过度的；过多的，极度的	The price is excessive.	3	2792	1174
inflate	v.	/ɪnˈfleɪt/	膨胀	Inflate the balloon with air.	1	2793	0
nature	n.	/ˈneɪtʃər/	大自然；本性；性质	I love nature.	1	2794	0
October	n.	/ɑːkˈtoʊbər/	十月	October is the tenth month.	1	2795	0
harmful	adj.	/ˈhɑːrmfl/	有害的	Smoking is harmful to your health.	1	2796	0
confess	v./vt.	/kənˈfes/	供认，承认；坦白；供认，坦白	He confessed to the crime.	3	2797	1634
compose	v./vt.	/kəmˈpoʊz/	组成，构成；创作；创作，为…谱曲	He can compose music.	3	2798	553
nowhere	adv.	/ˈnoʊwer/	任何地方都不	I have nowhere to go.	1	2799	0
airplane	n.	/ˈɛrpleɪn/	飞机	The airplane is ready for boarding.	1	2800	0
