pretend	v./vt.	/prɪˈtend/	假托，借口vi假装；装作，假装	Let's pretend we are pirates.	1	2827	0
oxygen	n.	/ˈɒksɪdʒən/	氧，氧气	We need oxygen to breathe.	3	2828	873
sportsman	n.	/ˈspɔːrtsmən/	运动员	He is a keen sportsman.	1	2829	0
pigeon	n.	/ˈpɪdʒən/	鸽子	I saw a pigeon in the park.	1	2830	0
mutter	v.	/ˈmʌtər/	轻声低语；抱怨	He began to mutter to himself.	3	2831	1593
colony	n.	/ˈkɑːləni/	殖民地；侨居地；侨居地，聚居地	This is a bee colony.	1	2832	0
practice	n.	/ˈpræktɪs/	实践；练习；业务	Practice makes perfect.	3	2833	2852
against	prep.	/əˈɡenst/	倚在；逆，对着	He leaned against the wall.	1	2834	0
perceive	v./vt.	/pərˈsiːv/	察觉；察觉，发觉；理解	I perceive a change in his attitude.	1	2835	0
machine	n.	/məˈʃiːn/	机器；机械	This machine is very useful.	1	2836	0
decrease	n./v./vi.	/dɪˈkriːs/	减少，减少；减少	The price will decrease.	3	2837	1889
elevator	n.	/ˈelɪveɪtər/	电梯；升降机；电梯，升降机	Take the elevator to the fifth floor.	1	2838	0
amplify	v.	/ˈæmplɪfaɪ/	放大，增强；扩大	We need to amplify the sound.	3	2839	623
address	n./v.	/əˈdres/	解决；地址；演说	What is your address?	3	2840	1233
substance	n.	/ˈsʌbstəns/	物质；实质；本旨	Water is a common substance.	3	2841	750
powder	n.	/ˈpaʊdər/	粉末；药粉；火药	She put on some face powder.	1	2842	0
employee	n.	/ɪmˈplɔɪiː/	受雇者，雇员，雇工	She is a hard-working employee.	1	2843	0
resume	n./v./vt.	/rɪˈzuːm/	恢复；重新开始；重新开始，继续，恢复	The meeting will resume after a short break.	3	2844	2406
subway	n.	/ˈsʌbweɪ/	地道；地下铁路；地铁	I take the subway to work.	1	2845	0
sexism	n.	/ˈseksɪzəm/	性别偏见，性别歧视	Sexism is not acceptable.	3	2846	1335
daylight	n.	/ˈdeɪlaɪt/	白昼，日光；黎明；白昼，日光，黎明	We need more daylight.	1	2847	0
canvas	n.	/ˈkænvəs/	粗帆布；一块油画布	The painting is on canvas.	3	2848	1076
fasten	v.	/ˈfɑːsən/	扎牢，扣住	Please fasten your seatbelt.	1	2849	0
exploit	n./v./vt.	/ɪkˈsplɔɪt/	开采；剥削；利用	Don't exploit other people.	3	2850	1780
cruelty	n.	/ˈkruːəlti/	残暴，残酷	Animal cruelty is illegal.	3	2851	889
direct	adj.	/dəˈrekt/	直接的；直率的	Can you direct me to the station?	1	2852	0
rotate	v.	/ˈroʊteɪt/	旋转；使旋转；旋转，转动	The Earth rotates on its axis.	3	2853	2067
injure	v./vt.	/ˈɪndʒər/	使受伤；伤害，损害，损伤；伤害，损害，使遭受损伤	Don't injure yourself.	1	2854	0
overload	n.	/ˌoʊvərˈloʊd/	使负担太重	Don't overload the circuit.	3	2855	2778
choose	v.	/tʃuːz/	选择，挑选；情愿	You can choose one.	1	2856	0
convey	v./vt.	/kənˈveɪ/	传达，传递；传送；运送	Words can convey feelings.	3	2857	521
undertake	v./vt.	/ˌʌndərˈteɪk/	承担；从事；保证	I will undertake the task.	3	2858	2042
sulphur	n.	/ˈsʌlfər/	硫(磺)，硫黄	Sulphur is a chemical element.	1	2859	0
imprison	v.	/ɪmˈprɪzən/	关押，监禁；限制	He was imprisoned for theft.	3	2860	915
amateur	n./adj.	/ˈæmətər/	业余爱好的，业余的；外行的；业余爱好者	He is an amateur photographer.	3	2861	534
exposure	n.	/ɪkˈspəʊʒər/	暴露；揭露；曝光	Limit your exposure to the sun.	1	2862	0
roller	n.	/ˈroʊlər/	滚柱，滚筒，滚轴；滚筒，滚轴	She used a paint roller.	3	2863	2378
similar	adj.	/ˈsɪmɪlər/	相似的；相似的，类似的	These two books are very similar.	3	2864	1429
currently	adv.	/ˈkʌrəntli/	当前；一般地	I am currently working on a project.	3	2865	1556
February	n.	/ˈfebruəri/	二月	February is the second month of the year.	1	2866	0
borrow	v.	/ˈbɑːroʊ/	借，借用，借人	Can I borrow your pen?	1	2867	0
district	n.	/ˈdɪstrɪkt/	区；地区，区域	This is a quiet residential district.	1	2868	0
disable	v.	/dɪsˈeɪbəl/	使无能，使伤残	Please disable the alarm.	3	2869	3754
remote	adj.	/rɪˈmoʊt/	相隔很远的；冷淡的；遥远的	We stayed in a remote village.	3	2870	1244
activity	n.	/ækˈtɪvɪti/	活动；活力；行动	Reading is a good activity.	1	2871	0
resign	v./vt./vi.	/rɪˈzaɪn/	辞职；放弃；辞去，放弃	He decided to resign from his job.	3	2872	1547
accessary	n.	/əkˈsesəri/	同谋，从犯	He was charged as an accessary.	1	2873	0
centre	n./v.	/ˈsentər/	中心；中枢；集中	The park is in the centre of the city.	1	2874	0
arrest	n./v./vt.	/əˈrest/	逮捕；逮捕，拘留；阻止	The police arrested the suspect.	3	2875	1339
citizen	n.	/ˈsɪtɪzən/	公民；市民，居民	He is a citizen of the United States.	1	2876	0
rebuild	v.	/ˌriːˈbɪld/	重建，改造；复原	We need to rebuild the house.	1	2877	0
baggage	n.	/ˈbæɡɪdʒ/	行李	Where is the baggage claim?	1	2878	0
flower	n.	/ˈflaʊər/	花，花卉；开花	The flower smells sweet.	1	2879	0
problem	n.	/ˈprɒbləm/	问题；习题，问题	We have a problem with the car.	1	2880	0
masculine	adj.	/ˈmæskjəlɪn/	男性的	He has a masculine voice.	3	2881	2660
reckon	vt.	/ˈrekən/	认为，估计；指望，盼望；测算，测量	I reckon it will rain today.	3	2882	2965
global	adj.	/ˈɡloʊbəl/	全球的，全世界的；总的，完整的	This is a global issue.	3	2883	2194
loosen	v./vt.	/ˈluːsən/	解开；使松驰；放松，松弛	Loosen your tie, it looks too tight.	3	2884	1229
uncover	v./vt.	/ʌnˈkʌvər/	揭开…的盖子；揭露，暴露	Uncover the food before eating.	1	2885	0
accord	n./v./vt./vi.	/əˈkɔːrd/	使一致；给予；相符合	They reached an accord.	3	2886	2254
anybody	prep.	/ˈenibɒdi/	任何人	Is anybody home?	3	2887	1873
procedure	n.	/prəˈsiːdʒər/	程序；手续；过程	Follow the correct procedure.	3	2888	1528
promote	v./vt.	/prəˈməʊt/	促进，提升，推销；促进，发扬；提升	The company wants to promote its products.	3	2889	2011
learning	n.	/ˈlɜːrnɪŋ/	学习；学问，知识	I enjoy learning new things.	1	2890	0
dynamic	n./adj.	/daɪˈnæmɪk/	有活力的；动力的；不断变化的	She is a dynamic leader.	3	2891	1199
liberty	n.	/ˈlɪbərti/	自由；释放；许可	They fought for liberty.	1	2892	0
dropout	n.	/ˈdrɒpaʊt/	辍学	He is a college dropout.	3	2893	2547
childish	adj.	/ˈtʃaɪldɪʃ/	孩子的；幼稚的	Don't be so childish.	1	2894	0
realistic	adj.	/ˌriːəˈlɪstɪk/	现实的，实际的；现实的；实际可行的	We need a realistic plan.	3	2895	683
figure	n./v.	/ˈfɪɡər/	人物；数字；外形	She has a beautiful figure.	3	2896	696
epidemic	n./adj.	/ˌɛpɪˈdɛmɪk/	流行性的；传染的；流行病	There is an epidemic of flu this year.	3	2897	2141
frequent	v./adj.	/ˈfriːkwənt/	时常发生的；经常的；时常发生的，常见的	He is a frequent visitor.	3	2898	1156
interrupt	v.	/ˌɪntəˈrʌpt/	打断，打扰；中止；打断，打扰，中断	Please don't interrupt me when I'm speaking.	3	2899	2501
somewhat	adv./pron.	/ˈsʌmwʌt/	一点儿；有点；有点儿	I'm somewhat tired.	1	2900	0
recognize	v./vt.	/ˈrekəɡnaɪz/	认识，认出；承认；认出，识别	I didn't recognize you at first.	3	2901	528
alcohol	n.	/ˈælkəhɔːl/	酒精；酒精，乙醇	Alcohol is not allowed here.	3	2902	966
profile	n./vt.	/ˈproʊfaɪl/	侧面；人物简介；轮廓，形象	I created a profile on the website.	1	2903	0
alphabet	n.	/ˈælfəˌbɛt/	字母表，字母系统	Learn the alphabet first.	1	2904	0
cordial	adj.	/ˈkɔːrdʒəl/	真诚的，诚恳的	The meeting was cordial and productive.	3	2905	1302
Christian	n./adj.	/ˈkrɪstʃən/	基督教徒；信徒；基督教的	He is a Christian.	3	2906	1506
asleep	adj.	/əˈsliːp/	睡着的，睡熟的	The baby is asleep.	1	2907	0
forgive	v.	/fərˈɡɪv/	原谅，饶恕，宽恕	Please forgive me.	1	2908	0
English	n./adj.	/ˈɪŋɡlɪʃ/	英语；英国人的	I am learning English.	1	2909	0
detect	v./vt.	/dɪˈtekt/	觉察；检测；察觉，发觉	The sensor can detect movement.	3	2910	1509
treasure	n./v.	/ˈtreʒər/	珍爱；财富；珍宝	The pirates found a treasure.	1	2911	0
proposal	n.	/prəˈpoʊzl/	提议；提议，建议；求婚	He made a marriage proposal.	1	2912	0
cripple	n./vt.	/ˈkrɪpl/	跛子；残废的人；残疾人	The accident threatened to cripple him.	3	2913	1200
silver	n.	/ˈsɪlvər/	银；银子；银器	This ring is made of silver.	1	2914	0
priority	n.	/praɪˈɒrəti/	优先，优先权；优先，重点；优先考虑的事	My first priority is to finish this report.	3	2915	1446
observer	n.	/əbˈzɜːrvər/	观察员，观测者；观察员，观察者	He is a keen observer of nature.	1	2916	0
bounce	n./v.	/baʊns/	反跳，弹起；跳起；弹起，反弹	The ball began to bounce.	3	2917	1563
butter	n.	/ˈbʌtər/	黄油；奶油	I like butter on my toast.	1	2918	0
gradually	adv.	/ˈɡrædʒuəli/	逐渐地，逐步地	The pain gradually decreased.	1	2919	0
clothes	n.	/kloʊz/	衣服，服装；被褥	I need to wash my clothes.	1	2920	0
lonely	adj.	/ˈloʊnli/	孤独的；荒凉的	She felt lonely without her friends.	1	2921	0
therefore	adv.	/ˈðeəfɔːr/	因此，所以	It's raining; therefore, I'll take an umbrella.	3	2922	2148
finance	n./v.	/faɪˈnæns/	财政；筹集资金；财政，金融	I study finance at university.	3	2923	594
residence	n.	/ˈrezɪdəns/	居住；驻扎；住处	This is my official residence.	1	2924	0
arrive	v.	/əˈraɪv/	到达；来临；达到	I will arrive at 6 PM.	1	2925	0
consume	v./vt.	/kənˈsjuːm/	消费，消耗；消耗，消费；消灭	Don't consume too much sugar.	3	2926	2928
jungle	n.	/ˈdʒʌŋɡl/	丛林，密林，莽丛；乱七八糟的一堆	The jungle is full of animals.	3	2927	2789
outline	n./vt.	/ˈaʊtlaɪn/	梗概，提纲，草稿，要点；轮廓；略图	Here is an outline of the plan.	3	2928	2370
hammer	n./v.	/ˈhæmər/	锤，榔头；锤击	I need a hammer to fix this.	1	2929	0
height	n.	/haɪt/	高，高度；高处	What is the height of the building?	1	2930	0
headline	n.	/ˈhedlaɪn/	大字标题；新闻提要	The headline caught my eye.	1	2931	0
enormous	adj.	/ɪˈnɔːrməs/	巨大的；巨大的，庞大的	That is an enormous building.	3	2932	527
brilliant	adj.	/ˈbrɪliənt/	光辉的；卓越的	That's a brilliant idea!	3	2933	699
aspect	n.	/ˈæspekt/	方面；样子，外表；朝向，方向	That's an interesting aspect of the problem.	3	2934	1139
distress	n./v.	/dɪˈstres/	使痛苦，悲痛；忧虑，悲伤；不幸	The news caused her great distress.	1	2935	0
behave	v.	/bɪˈheɪv/	表现；表现，举止；运转	Please behave yourself.	3	2936	2843
beside	prep.	/bɪˈsaɪd/	在…旁边	She sat beside me.	1	2937	0
adjective	n./adj.	/ˈædʒɪktɪv/	形容词；形容词的	An adjective describes a noun.	1	2938	0
footstep	n.	/ˈfʊtstep/	脚步；脚步声；足迹	I heard footsteps behind me.	1	2939	0
breadth	n.	/bredθ/	宽度，幅度；幅面；宽度	The breadth of the river is wide.	1	2940	0
accuracy	n.	/ˈækjərəsi/	准确(性)；准确度；准确，精确	The accuracy of the test is important.	1	2941	0
gentle	adj.	/ˈdʒentl/	和蔼的；轻柔的	He is a gentle man.	1	2942	0
external	adj.	/ɪkˈstɜːrnəl/	外部的，外面的	This is for external use only.	3	2943	818
artist	n.	/ˈɑːrtɪst/	艺术家，美术家	He is a famous artist.	1	2944	0
director	n.	/dəˈrektər/	指导者；理事；导演	He is the director of the company.	1	2945	0
distinct	adj.	/dɪˈstɪŋkt/	明显的；有区别的；与其它不同的	These are two distinct ideas.	3	2946	2781
integrate	v.	/ˈɪntɪɡreɪt/	成为一体，合并	We need to integrate the new system.	3	2947	668
decorate	v./vt.	/ˈdekəreɪt/	装饰；装饰，装璜，修饰；装饰，装潢，修饰	We will decorate the house for Christmas.	3	2948	1656
progress	n.	/ˈproʊɡres/	前进，进展；进步	We are making good progress.	1	2949	0
grandson	n.	/ˈɡrænsʌn/	孙子，外孙子	He is their only grandson.	1	2950	0
monkey	n.	/ˈmʌŋki/	猴子，猿	The monkey ate a banana.	1	2951	0
appealing	adj.	/əˈpiːlɪŋ/	吸引人的	The idea of a vacation is very appealing.	1	2952	0
utilize	v./vt.	/ˈjuːtəlaɪz/	利用	We should utilize our resources wisely.	3	2953	2035
liberate	v./vt.	/ˈlɪbəreɪt/	解放；释放；解放，释放	We need to liberate the prisoners.	1	2954	0
border	n./vt.	/ˈbɔːrdər/	边，边缘；边界；边，边缘，边界	The border between the two countries is closed.	3	2955	605
strict	adj.	/strɪkt/	严格的	My parents are very strict.	1	2956	0
announcer	n.	/əˈnaʊnsər/	宣告者；播音员	The announcer read the news.	1	2957	0
charity	n.	/ˈtʃærəti/	慈善（行为）；施舍；慈善事业	They donated to charity.	1	2958	0
stressful	adj.	/ˈstresfl/	充满著压力的，充满著紧张的	My job is very stressful.	1	2959	0
branch	n.	/bræntʃ/	树枝；分部；分科	A bird sat on the branch.	3	2960	480
attempt	n./v./vt.	/əˈtempt/	尝试，试图；企图；尝试，试图，努力	I will attempt to finish the race.	3	2961	2834
rocket	n./v./vi.	/ˈrɑːkɪt/	火箭；猛增；n	The rocket launched into space.	1	2962	0
gentleman	n.	/ˈdʒentlmən/	绅士；有教养的人	He is a true gentleman.	1	2963	0
locate	v./vt.	/ˈloʊkeɪt/	位于，定位；探明，找出，查出；探明，找出	Can you locate the nearest hospital?	1	2964	0
format	n./vt.	/ˈfɔːrmæt/	设计，安排；格式，样式，版式；使格式化	What is the format of the document?	3	2965	1654
suffer	v.	/ˈsʌfər/	受痛苦；遭受，忍受，容许；受痛苦，受损	I don't want you to suffer.	1	2966	0
attend	v.	/əˈtend/	出席；照顾，护理	I will attend the meeting.	1	2967	0
physics	n.	/ˈfɪzɪks/	物理，物理学；物理学	She is studying physics at university.	1	2968	0
interest	n./vt.	/ˈɪntrəst/	兴趣；利益；利息	I have an interest in music.	1	2969	0
economy	n.	/ɪˈkɑːnəmi/	经济；节约，节省	The economy is growing.	3	2970	729
clever	adj.	/ˈklɛvər/	聪明的；机敏的	She is a clever girl.	1	2971	0
painting	n.	/ˈpeɪntɪŋ/	油画；绘画；着色	I like this painting.	1	2972	0
luxury	n.	/ˈlʌkʃəri/	奢侈，奢华；奢侈品；奢侈	This hotel is a luxury.	3	2973	1711
freely	adv.	/ˈfriːli/	自由地；直率地	You can speak freely here.	1	2974	0
deceit	n.	/dɪˈsiːt/	欺骗，欺诈	He used deceit to win.	1	2975	0
approve	v./vt.	/əˈpruːv/	赞成，同意；赞成，称许；批准	My parents didn't approve of my decision.	3	2976	2636
farmer	n.	/ˈfɑːrmər/	农民，农夫；农场主	The farmer grows vegetables.	1	2977	0
neighbour	n.	/ˈneɪbər/	邻居，邻国，邻人	My neighbour is very friendly.	1	2978	0
ceiling	n.	/ˈsiːlɪŋ/	天花板，顶蓬	The ceiling is very high.	1	2979	0
silent	adj.	/ˈsaɪlənt/	沉默的；寂静无声的	The library is silent.	1	2980	0
irritate	v.	/ˈɪrɪteɪt/	激怒	The loud noise started to irritate me.	3	2981	2924
culture	n.	/ˈkʌltʃər/	文化，文明；教养；培养	Every country has its own culture.	3	2982	2579
dominate	vt./vi.	/ˈdɒmɪneɪt/	拥有优势；在…中占首要地位；支配，统治，控制	He tries to dominate every conversation.	3	2983	743
subtract	v./vt.	/səbˈtrækt/	减，减去，去掉	Subtract 5 from 10.	3	2984	2894
indeed	adv.	/ɪnˈdiːd/	真正地；确实	It is indeed a beautiful day.	1	2985	0
parcel	n./vt.	/ˈpɑːrsl/	包裹，小包，邮包；分，分配；把…包起来，捆扎	I received a parcel today.	1	2986	0
crystal	n.	/ˈkrɪstl/	水晶，结晶体；晶粒；水晶，结晶体，晶粒	The glass is crystal clear.	1	2987	0
content	n./adj.	/ˈkɑːntent/	内容；满意的，满足的	I am content with my life.	3	2988	1318
exclude	v./vt.	/ɪkˈskluːd/	排除，不包括；把…排除在外	Don't exclude anyone.	3	2989	2393
stimulate	v./vt.	/ˈstɪmjuleɪt/	刺激；刺激，激励，激发	The teacher tried to stimulate interest.	3	2990	2033
suspend	v./vt.	/səˈspend/	吊，悬；推迟；暂停，终止	The meeting was suspended until next week.	3	2991	2079
delete	v./vt.	/dɪˈliːt/	删除；擦掉；删除，擦掉	Please delete this file.	1	2992	0
persist	v./vi.	/pərˈsɪst/	坚持，固执；持续；坚持，持续	You must persist to succeed.	3	2993	1184
preserve	v./vt.	/prɪˈzɜːrv/	保护；保存；腌渍	We must preserve our cultural heritage.	3	2994	1979
concern	n./v./vt.	/kənˈsɜːrn/	涉及，关系到；关心，挂念；关系	I have a concern about the budget.	3	2995	1657
scandal	n.	/ˈskændəl/	丑事，丑闻；流言蜚语；反感，愤慨	The scandal ruined his career.	3	2996	2143
president	n.	/ˈprezɪdənt/	总统；校长；会长	The president gave a speech.	1	2997	0
gasoline	n.	/ˈɡæsəliːn/	(美)汽油；汽油	Gasoline prices are high.	1	2998	0
private	n./adj.	/ˈpraɪvət/	私人的；私下的；秘密的	This is a private conversation.	3	2999	1250
effort	n.	/ˈefərt/	努力；努力的成果；努力，努力的成果	He made a big effort.	1	3000	0
