opponent	n.	/əˈpoʊnənt/	反对者；对手；敌手，对抗者	He is a strong opponent.	3	3451	1875
senseless	adj.	/ˈsensləs/	愚蠢的，无意义的	The violence was senseless.	2	0	1876
puzzle	v.	/ˈpʌzl/	迷惑	I like to solve puzzles.	3	1528	1877
anonymous	adj.	/əˈnɑːnɪməs/	匿名的；无名的，不具名的；无特色的，无个性特征的	The letter was anonymous.	3	3634	1878
quest	n./v.	/kwɛst/	寻找，追求；寻找，搜索；追求	He went on a quest to find the lost city.	2	0	1879
bleach	v.	/bliːtʃ/	漂白，变白	Use bleach to clean the bathroom.	2	0	1880
thereof	adv.	/ˌðeərˈɒv/	它的，其；由此	A copy thereof is attached.	2	0	1881
dictate	n./v.	/ˈdɪkteɪt/	['dIkteIt]；口授；命令，规定，要求	Don't let others dictate your life.	3	2045	1882
ample	adj.	/ˈæmpəl/	足够的；宽敞的	We have ample time to finish.	2	0	1883
outlet	n.	/ˈaʊtlet/	发泄（感情等）的方法	Plug it into the outlet.	3	1991	1884
virtue	n.	/ˈvɜːrtʃuː/	善，美德；优点，长处	Patience is a virtue.	3	1879	1885
fluently	adv.	/ˈfluːəntli/	流利地	She speaks English fluently.	2	0	1886
petty	adj.	/ˈpeti/	细小的；器量小的；小的，琐碎的	Don't be so petty about small things.	2	0	1887
doubtless	adv.	/ˈdaʊtləs/	无疑地；很可能；无疑地，肯定地	He is doubtless a talented musician.	3	3160	1888
decrease	n./v.	/dɪˈkriːs/	减少；[dI'kriːs]	We need to decrease costs.	3	2837	1889
rapidity	n.	/rəˈpɪdəti/	快，迅速；陡，险峻	The project progressed with rapidity.	2	0	1890
annoy	vt.	/əˈnɔɪ/	使恼怒；打搅	Don't annoy me.	3	980	1891
mobility	n.	/moʊˈbɪləti/	活动	The new road improved mobility.	2	0	1892
premature	adj.	/ˌpriːməˈtʃʊr/	比预期时间早的；不成熟的，仓促的	The baby was born premature.	2	0	1893
vocal	n./adj.	/ˈvoʊkl/	喜欢畅所欲言的，直言不讳的；嗓音的，发声的；声…	She is a vocal supporter.	2	0	1894
matter	v.	/ˈmætər/	重要；要紧	It doesn't matter.	3	2263	1895
approval	n.	/əˈpruːvəl/	赞成，同意；认可，批准	We need their approval.	3	1928	1896
hound	n./vt.	/haʊnd/	猎犬；追逼，烦恼，纠缠	The hound followed the scent.	2	0	1897
deflect	v.	/dɪˈflɛkt/	（使）偏斜	The shield can deflect bullets.	2	0	1898
hover	v./vi.	/ˈhʌvər/	徘徊；傍徨；翱翔	The helicopter can hover in the air.	2	0	1899
gangster	n.	/ˈɡæŋstər/	匪徒，歹徒，暴徒	The movie is about a famous gangster.	2	0	1900
alert	n./v./vt./adj.	/əˈlɜːrt/	机警的；提醒；警惕的	The alarm alerted everyone.	3	258	1901
generate	v./vt.	/ˈdʒenəreɪt/	产生；发生，产生；生成	The machine can generate electricity.	3	2341	1902
geology	n.	/dʒiˈɒlədʒi/	地质学；（某地）地质；地质情况	She studies geology at university.	2	0	1903
criterion	n.	/kraɪˈtɪəriən/	标准，准则，尺度；标准，准则	The main criterion is experience.	2	0	1904
slave	v.	/sleɪv/	作苦工；奴役	He worked like a slave.	3	389	1905
cellar	n.	/ˈselər/	地窖，地下室；酒窖	We store wine in the cellar.	3	3627	1906
capacitor	n.	/kəˈpæsɪtər/	电容器	The capacitor stores electrical energy.	2	0	1907
predict	v./vt.	/prɪˈdɪkt/	预测；预言，预告，预测	I can't predict the future.	3	3510	1908
handle	n.	/ˈhændəl/	把手	Can you handle this box?	3	2454	1909
wrestle	n.	/ˈresəl/	摔交；斗争，搏斗；摔跤	The boys like to wrestle.	2	0	1910
council	n.	/ˈkaʊnsl/	理事会，委员会	The town council meets monthly.	3	1611	1911
highlight	n./vt.	/ˈhaɪlaɪt/	强调，突出，使显著；最精彩的部分，最重要的事件	The highlight of the trip was the beach.	3	1743	1912
impurity	n.	/ɪmˈpjʊərəti/	杂质；不纯	The water contains some impurities.	2	0	1913
shrewd	adj.	/ʃruːd/	精明的；机灵的，敏锐的，精明的	She is a shrewd businesswoman.	2	0	1914
elicit	vt.	/ɪˈlɪsɪt/	诱出，探出	The comedian tried to elicit laughter.	2	0	1915
pilgrim	n.	/ˈpɪlɡrɪm/	香客，朝圣者；朝圣者	The pilgrim traveled to the holy site.	2	0	1916
inasmuch	adv.	/ˌɪnəzˈmʌtʃ/	因为，由于	Inasmuch as you are ready, we can start.	2	0	1917
prestige	n.	/preˈstiːʒ/	名声，声望；威望，威信，声望；威信，威望	The university has a lot of prestige.	2	0	1918
climax	n.	/ˈklaɪmæks/	顶点；高潮，最令人兴奋的部分	The movie reached its climax.	2	0	1919
largely	adv.	/ˈlɑːrdʒli/	主要地	The success was largely due to her efforts.	3	1711	1920
falsehood	n.	/ˈfɔːlshʊd/	谬误，虚假；谎言，说谎	She told a falsehood to protect her friend.	2	0	1921
whoever	pron.	/huːˈɛvər/	究竟是谁	Whoever did this is responsible.	3	1747	1922
hazard	n./v./vt.	/ˈhæzərd/	危险；使遭危险；危险，公害	Smoking is a health hazard.	3	2717	1923
nought	n.	/nɔːt/	无，零	Nought is the same as zero.	2	0	1924
immune	adj.	/ɪˈmjuːn/	免疫的，有免疫力的，不受影响的；免除的，豁免的	I am immune to chickenpox.	2	0	1925
effective	adj.	/ɪˈfektɪv/	有效的；有影响的	This is an effective method.	3	2762	1926
sandwich	v.	/ˈsænwɪtʃ/	夹入，挤进	I want a sandwich for lunch.	2	0	1927
tolerant	adj.	/ˈtɒl.ər.ənt/	容忍的；有耐力的；宽容的，容忍的	She is very tolerant of others.	2	0	1928
synthesis	n.	/ˈsɪnθəsɪs/	综合，综合物；（化学或生物学物质的）合成；（用…	The synthesis of these ideas is important.	2	0	1929
length	n.	/leŋθ/	长度	What is the length of the room?	3	3633	1930
faultless	adj.	/ˈfɔːltləs/	无过失的；无缺点的	Her performance was faultless.	2	0	1931
humble	vt./adj.	/ˈhʌmbl/	谦逊的；地位低下的；简陋的	He is a humble man.	3	3360	1932
smash	n./v./vt./vi.	/smæʃ/	打碎，打破，粉碎；猛撞，猛冲；使粉碎，使打烂	He smashed the window with a rock.	3	357	1933
banquet	n.	/ˈbæŋkwɪt/	宴会，盛会，酒席；宴会，盛宴	We attended a grand banquet.	2	0	1934
barometer	n.	/bəˈrɒmɪtər/	气压计，睛雨表	A barometer measures atmospheric pressure.	2	0	1935
coverage	n.	/ˈkʌvərɪdʒ/	报道；新闻报道；覆盖范围	The news gave extensive coverage to the event.	2	0	1936
metabolic	adj.	/ˌmetəˈbɑːlɪk/	代谢作用的，新陈代谢的	Exercise increases your metabolic rate.	2	0	1937
supreme	adj.	/sʊˈpriːm/	最高的，最大的；极度的，最重要的	The court is the supreme authority.	3	2043	1938
kindle	v.	/ˈkɪndəl/	点燃，着火	She used a Kindle to read books.	2	0	1939
clutch	n./v./vt./vi.	/klʌtʃ/	抓住，掌握，攫；企图抓住；抓紧，紧握	He released the clutch too quickly.	2	0	1940
Islam	n.	/ˈɪzlɑːm/	伊斯兰教，回教	Islam is a major world religion.	2	0	1941
drawback	n.	/ˈdrɔːbæk/	妨碍；弊端；缺点，欠缺	The main drawback is the cost.	2	0	1942
contact	n./vt.	/ˈkɒntækt/	接触，联系，交往；与…接触，与…取得联系	I will contact you later.	3	2264	1943
respond	vi.	/rɪˈspɑːnd/	回答，答复；作出反应，响应	Please respond to my email.	3	3268	1944
massacre	n./vt.	/ˈmæsəkər/	大屠杀，残杀；大规模屠杀，残杀；彻底击败	The massacre was a terrible event.	2	0	1945
prophet	n.	/ˈprɑːfɪt/	预言家，先知；先知；预言者	He is considered a prophet.	2	0	1946
habitual	adj.	/həˈbɪtʃuəl/	习惯的	He is a habitual liar.	3	2129	1947
milky	adj.	/ˈmɪlki/	牛奶的；乳白色的	The coffee was too milky.	2	0	1948
presume	v./vt./vi.	/prɪˈzuːm/	假定，假设，揣测；擅自行事；推测，假定，相信	I presume you are tired.	2	0	1949
disappear	v.	/ˌdɪsəˈpɪr/	消失	The cat disappeared quickly.	3	2106	1950
basis	n.	/ˈbeɪsɪs/	基础，根据；原则	This is the basis of our agreement.	3	156	1951
orbit	n./vt.	/ˈɔːrbɪt/	轨道；作轨道运行	The Earth orbits the sun.	3	771	1952
linen	n.	/ˈlɪnɪn/	日用织品；亚麻织品，亚麻布	These sheets are made of linen.	3	778	1953
exempt	vt./adj.	/ɪɡˈzempt/	被免除的，被豁免的；免除，豁免	Students with disabilities may be exempt from certai	2	0	1954
betray	vt.	/bɪˈtreɪ/	背叛，出卖；失信于，辜负；泄露	He would never betray his friends.	3	2767	1955
tanker	n.	/ˈtæŋkər/	油船；空中加油飞机；油轮	The tanker carries oil across the ocean.	2	0	1956
boiler	n.	/ˈbɔɪlər/	锅炉	The boiler heats the water.	2	0	1957
pathetic	adj.	/pəˈθetɪk/	哀婉动人的；可怜的；差劲的，令人生厌的	That's a pathetic excuse.	2	0	1958
thesis	n.	/ˈθiːsɪs/	论文；论题，论点；论文，毕业论文	She is writing her thesis.	2	0	1959
xerox	v.	/ˈzɪrɑːks/	用静电复印	Can you xerox this document for me?	2	0	1960
historic	adj.	/hɪˈstɔːrɪk/	历史的；历史性的	This is a historic building.	3	2174	1961
bitter	adj.	/ˈbɪtər/	痛苦的	The coffee tastes bitter.	3	1817	1962
rustle	v.	/ˈrʌsəl/	发出沙沙声	I heard the leaves rustle in the wind.	2	0	1963
criteria	n.	/kraɪˈtɪəriə/	标准	What are the selection criteria?	2	0	1964
message	n.	/ˈmɛsɪdʒ/	启示，要旨，教训	I left a message for you.	3	2214	1965
fatal	adj.	/ˈfeɪtl/	致命的；致命的，灾难性的，毁灭性的；重大的，决…	The accident was fatal.	3	1329	1966
nourish	v./vt.	/ˈnʌrɪʃ/	提供养分，养育；养育，喂养，滋养；怀有，增强	Good food will nourish your body.	3	1551	1967
intent	n./adj.	/ɪnˈtɛnt/	目不转睛的，热切的；专心的，专注的；急切的	What is your intent?	2	0	1968
consult	v./vt.	/kənˈsʌlt/	咨询；请教；查阅	You should consult a doctor.	3	2616	1969
wasteful	adj.	/ˈweɪstfəl/	浪费的	It's wasteful to throw away food.	2	0	1970
force	n./vt.	/fɔːrs/	强迫；用力推动，用力打开；军队，兵力	You cannot force someone to do something.	3	1363	1971
hindrance	n.	/ˈhɪndrəns/	障碍，妨碍	The rain was a hindrance to our plans.	2	0	1972
watery	adj.	/ˈwɔːtəri/	充满水的；与水有关的；湿的	The soup was too watery.	2	0	1973
epoch	n.	/ˈepək/	（新）时代；历元；时期，时代	This marks a new epoch.	2	0	1974
decay	n./v./vi.	/dɪˈkeɪ/	使腐朽，使腐烂；腐烂，衰败；腐烂，衰败状态	The fruit began to decay.	3	914	1975
sensor	n.	/ˈsensər/	传感器，灵敏元件	The sensor detected movement.	2	0	1976
panther	n.	/ˈpænθər/	豹，黑豹；美洲狮	The panther is a powerful animal.	2	0	1977
indignant	adj.	/ɪnˈdɪɡnənt/	愤怒的，愤慨的，义愤的	She was indignant at the unfair treatment.	3	2383	1978
preserve	v./vt.	/prɪˈzɜːrv/	保存，保护；保护，维持；保存，保藏	We must preserve our environment.	3	2994	1979
gross	adj.	/ɡroʊs/	（语言、举止）粗俗的；总的；严重的	That's gross!	3	1435	1980
elite	n.	/iˈliːt/	精英；[总称]上层人士，掌权人物，实力集团；[…	This school is for the elite.	2	0	1981
challenge	n./vt.	/ˈtʃælɪndʒ/	艰巨任务；挑战，邀请比赛；艰巨的任务	Learning a new language is a challenge.	3	3437	1982
galaxy	n.	/ˈɡæləksi/	星系；银河系，银河；一群	Our solar system is in the Milky Way galaxy.	2	0	1983
server	n.	/ˈsɜːrvər/	服务器	The server is down.	2	0	1984
gland	n.	/ɡlænd/	腺	The thyroid is an important gland.	2	0	1985
turnover	n.	/ˈtɜːrnˌoʊvər/	营业额，成交量；人员调整，人员更替率	The company had a high employee turnover.	2	0	1986
scary	adj.	/ˈskeri/	可怕的，骇人的；惊慌的，害怕的；胆小的，易受惊的	That movie was very scary.	3	893	1987
ginger	n.	/ˈdʒɪndʒər/	姜，生姜	I added ginger to the soup.	2	0	1988
bound	n./v./adj.	/baʊnd/	应当的；必定的；一定的	The dog is bound to the tree.	3	418	1989
baffle	n./v.	/ˈbæfl/	使迷惑，困惑；使挫折；迷惑	The complex problem baffled the experts.	2	0	1990
destiny	n.	/ˈdɛstəni/	命运，天数；命运；定数，天命	It was their destiny to meet.	2	0	1991
detach	v./vt.	/dɪˈtætʃ/	分开；派遣（军队）；拆卸	Detach the coupon from the page.	2	0	1992
spectator	n.	/ˈspekteɪtər/	参观者，观众；观众，旁观者	The stadium was full of spectators.	2	0	1993
safeguard	n./vt.	/ˈseɪfɡɑːrd/	保护措施；保护，维护；预防措施	We must safeguard our environment.	2	0	1994
surpass	v./vt.	/sərˈpæs/	超过；超过，超越，胜过；超过，优于，多于	He hopes to surpass his previous record.	3	1732	1995
discharge	n./v.	/dɪsˈtʃɑːrdʒ/	释放，排出；卸货；释放，放电	The hospital will discharge him today.	3	3099	1996
retail	n.	/ˈriːteɪl/	零售	The retail price is higher than the wholesale price.	3	2295	1997
greed	n.	/ɡriːd/	贪心，贪婪	Greed can lead to unhappiness.	2	0	1998
storage	n.	/ˈstɔːrɪdʒ/	贮藏；保管	We need more storage space.	3	1961	1999
between	adv.	/bɪˈtwiːn/	当中，中间	The cat is between the boxes.	3	1892	2000
