float	v.	/floʊt/	漂浮；使漂浮；浮动，漂浮	The boat will float on water.	3	121	1729
hip	n.	/hɪp/	臀部，髋部	She broke her hip in the fall.	3	122	308
panic	n./v./adj.	/ˈpænɪk/	恐慌的；恐慌，惊慌失措；恐慌，惊慌，慌乱	Don't panic, we can fix it.	3	123	1330
mold	n./vt.	/moʊld/	霉，霉菌；模型，铸模；性格	The bread has mold on it.	1	124	0
plus	n./adj./prep.	/plʌs/	加，加上；正的；表示加的	Two plus two equals four.	1	125	0
poet	n.	/ˈpəʊɪt/	诗人	He is a famous poet.	1	126	0
fable	n.	/ˈfeɪbəl/	寓言；虚构的故事	The story is a fable about a tortoise and a hare.	1	127	0
spark	n./vi.	/spɑːrk/	火花；火星；发出火花	A spark ignited the fire.	3	128	2628
pull	v.	/pʊl/	拉，拖；拉，拉力	Pull the door to open it.	1	129	0
pay	v.	/peɪ/	支付；付给；给予	I need to pay the bill.	1	130	0
horn	n.	/hɔːrn/	号角；警报器；角	The car has a loud horn.	3	131	147
bolt	n./v./vt.	/bəʊlt/	螺栓；插销；闩门	Tighten the bolt.	1	132	0
pair	n./v.	/peər/	一对；成对，配对	I need a new pair of shoes.	1	133	0
sigh	n./vi.	/saɪ/	叹气，叹息；叹息	She let out a sigh.	1	134	0
lad	n.	/læd/	男孩，小伙子	He's a good lad.	1	135	0
drunk	adj.	/drʌŋk/	醉的；陶醉的	He was drunk last night.	1	136	0
bus	n.	/bʌs/	公共汽车	I take the bus to work.	1	137	0
tame	vt./adj.	/teɪm/	驯服的；顺从的；驯服的，顺从的	The lion was too wild to tame.	3	138	186
refer	v.	/rɪˈfɜːr/	使求助于；谈到	Please refer to the instructions.	1	139	0
beam	n./vt.	/biːm/	梁；横梁；束，柱	The sun shone a beam of light.	3	140	67
fence	n.	/fens/	栅栏	We need to build a fence.	3	141	619
honor	v.	/ˈɑːnər/	纪念	We should honor our parents.	1	142	0
coal	n.	/koʊl/	煤，煤块	We burn coal for heat.	1	143	0
glow	n./v.	/ɡloʊ/	白热光；发白热光；脸红	The fire had a warm glow.	3	144	342
chess	n.	/tʃes/	棋；国际象棋	Let's play chess.	1	145	0
kite	n.	/kaɪt/	风筝	I like to fly my kite.	1	146	0
mud	n.	/mʌd/	软泥，泥浆；泥，泥浆	The car was stuck in the mud.	1	147	0
house	n.	/haʊs/	房屋，住宅；商号	They live in a big house.	3	148	1359
joke	n./v.	/dʒoʊk/	笑话；说笑话	He told a funny joke.	1	149	0
curve	n./v.	/kɜːrv/	曲线；弯；弄弯	The road has a sharp curve.	1	150	0
fruit	n.	/fruːt/	水果；果实；成果	I like to eat fruit.	1	151	0
weep	v.	/wiːp/	哭泣，流泪；渗出	She began to weep when she heard the news.	1	152	0
amuse	v./vt.	/əˈmjuːz/	逗…乐；给…娱乐；逗…乐，给…娱乐	The clown tried to amuse the children.	1	153	0
mend	v.	/mend/	修理，修补，缝补	I need to mend my shirt.	3	154	110
curse	n./v.	/kɜːrs/	诅咒，咒骂；天谴；祸害，祸根	The witch put a curse on him.	3	155	1190
basis	n.	/ˈbeɪsɪs/	基础，根据；原则	We need a solid basis for our plan.	3	156	1951
have	v.	/hæv/	aux已经；有；吃	I have a car.	1	157	0
allow	v./vt.	/əˈlaʊ/	允许，准许；任；同意给	My parents allow me to go.	1	158	0
berry	n.	/ˈberi/	浆果(如草莓等)	She picked some berries in the forest.	1	159	0
rebel	n./v./vi.	/ˈrebəl/	造反；造反者；反叛，造反	He is a rebel against the system.	3	160	1479
bless	v.	/blɛs/	祝福；为…祝福	God bless you.	1	161	0
grass	n.	/ɡræs/	草；牧草；草地	The grass is green.	1	162	0
vain	adj.	/veɪn/	徒劳的；自负的	She is very vain about her appearance.	3	163	20
entry	n.	/ˈentri/	入口处；登记；进入	My entry was accepted into the competition.	3	164	721
dear	adj./int.	/dɪr/	亲爱的；啊	Thank you, my dear.	1	165	0
case	n.	/keɪs/	情况；事实；病例	Put the book back in the case.	1	166	0
open	v./adj.	/ˈoʊpən/	开的；开放的；开	Please open the door.	1	167	0
flash	n./v./vi.	/flæʃ/	闪光；闪，闪烁；飞驰	I saw a flash of lightning.	1	168	0
joint	n./adj.	/dʒɔɪnt/	联合的；接头，接缝；关节	My knee joint hurts when it rains.	1	169	0
it	pron.	/ɪt/	这，那，它	It is raining outside.	1	170	0
must	v.	/mʌst/	aux必须；必然要	You must study hard.	1	171	0
robot	n.	/ˈroʊbɑːt/	机器人；自动机	The factory uses robots.	1	172	0
staff	n./vt.	/stæf/	工作人员；参谋；为…配备人员	The school has a large staff.	1	173	0
lung	n.	/lʌŋ/	肺脏，肺；肺	Smoking damages your lungs.	1	174	0
essay	n.	/ˈeseɪ/	散文，文章；短文，散文，小品文	I have to write an essay.	1	175	0
madam	n.	/ˈmædəm/	夫人，女士，太太	Good morning, madam.	1	176	0
fist	n.	/fɪst/	拳(头)	He clenched his fist in anger.	1	177	0
argue	v./vt./vi.	/ˈɑːrɡjuː/	争论，争辩，辩论；争辩，争论；主张	Don't argue with me.	3	178	2228
slide	n./v.	/slaɪd/	滑；使滑动；悄悄地移动	The children like to slide.	3	179	2108
wax	n./vt.	/wæks/	蜡，蜂蜡；给…上蜡	Candles are made of wax.	3	180	89
pity	n./v.	/ˈpɪti/	怜悯；遗憾；同情	I felt pity for him.	1	181	0
cook	v.	/kʊk/	烹调，煮；烧菜	I like to cook dinner.	1	182	0
chief	n./adj.	/tʃiːf/	主要的；首席的；主要的，为首的	He is the chief of the company.	3	183	1409
angry	adj.	/ˈæŋɡri/	愤怒的，生气的	He is angry with me.	1	184	0
hope	n./vt./vi.	/hoʊp/	希望	I hope you are doing well.	1	185	0
broom	n.	/bruːm/	扫帚	She swept the floor with a broom.	1	186	0
boss	n./v.	/bɔːs/	老板，上司；指挥	My boss is very strict.	1	187	0
pin	n.	/pɪn/	针，饰针；别住	I need a pin to hold this together.	1	188	0
hurry	v.	/ˈhʌri/	赶紧；催促	We need to hurry to catch the bus.	1	189	0
hold	v.	/hoʊld/	拿住；掌握；拥有	Please hold my bag.	1	190	0
prize	n./v.	/praɪz/	奖赏，奖金；珍视	She won a prize.	1	191	0
link	n./v.	/lɪŋk/	有环连接；环；连接，联系	Click on this link.	1	192	0
crack	n./v./vi.	/kræk/	裂缝，裂纹；爆裂；噼啪地响	There is a crack in the wall.	3	193	2003
fare	n./vi.	/feər/	车费，船费，票价；进展	The bus fare is two dollars.	1	194	0
spit	n./v.	/spɪt/	吐唾沫，吐出；唾沫，唾液	It started to spit with rain.	1	195	0
hot	adj.	/hɑːt/	热的；刺激的；辣的	It is very hot today.	1	196	0
exist	v.	/ɪɡˈzɪst/	存在；生存，生活	Do ghosts exist?	1	197	0
total	v./adj.	/ˈtoʊtəl/	总的；合计，总共	The total cost is $10.	1	198	0
pine	n./vi.	/paɪn/	松树，松木；消瘦，衰弱；痛苦，悲哀	We sat under a pine tree.	1	199	0
rapid	n./adj.	/ˈræpɪd/	快的；急流	The river has rapid currents.	1	200	0
