associate	n./v./vt./vi./adj.	/əˈsoʊʃieɪt/	交往；把……联系起来；伙伴，同事	I associate summer with happy memories.	3	2089	927
fireman	n.	/ˈfaɪərmən/	消防队员；司炉工	The fireman rescued the cat.	1	2090	0
opening	n./adj.	/ˈoʊpənɪŋ/	开始的；开始；开首的，开始的	There is an opening for a new job.	1	2091	0
person	n.	/ˈpɜːrsn/	人；人身；本人	He is a nice person.	1	2092	0
reject	n./v./vt.	/rɪˈdʒekt/	拒绝，驳回；拒绝；丢掉	The company had to reject the offer.	3	2093	2513
building	n.	/ˈbɪldɪŋ/	建筑物，大楼；建筑	That is a tall building.	1	2094	0
pledge	n./vt.	/pledʒ/	保证，誓言；保证，许诺	I pledge to do my best.	3	2095	850
conceal	v./vt.	/kənˈsiːl/	把…隐藏起来；把…隐藏起来，掩盖，隐瞒	She tried to conceal her feelings.	1	2096	0
difficult	adj.	/ˈdɪfɪkəlt/	困难的；难对付的	This test is difficult.	3	2097	443
banana	n.	/bəˈnɑːnə/	香蕉；芭蕉属植物	I eat a banana every morning.	1	2098	0
battle	n./v.	/ˈbætl/	战争，战役；战役；斗争	They fought a long battle.	3	2099	2127
overnight	adj./adv.	/ˌoʊvərˈnaɪt/	一夜；突然；整夜，通宵	I stayed overnight at a hotel.	1	2100	0
kilogram	n.	/ˈkɪləɡræm/	千克，公斤	I need one kilogram of sugar.	1	2101	0
plural	n./adj.	/ˈplʊərəl/	复数的；复数	The plural of 'cat' is 'cats'.	1	2102	0
release	v./vt.	/rɪˈliːs/	发布，释放；释放；放松	The company will release a new product.	3	2103	1220
engage	v./vt.	/ɪnˈɡeɪdʒ/	忙于，从事；吸引；使从事于	I want to engage in a conversation.	3	2104	1678
certainly	adv.	/ˈsɜːrtənli/	一定，必定；当然	I will certainly help you.	1	2105	0
disappear	v./vi.	/ˌdɪsəˈpɪr/	不见，消失；不见，失踪；消失	The sun will disappear behind the clouds.	3	2106	1950
despair	n./v.	/dɪˈsper/	绝望；绝望，感到无望	Don't give in to despair.	1	2107	0
superb	adj.	/suːˈpɜːrb/	极好的；高质量的	The food was superb.	3	2108	2058
objective	n./adj.	/əbˈdʒektɪv/	客观的；无偏见的；客观的，无偏见的	My objective is to learn English.	3	2109	2765
rescue	n./v./vt.	/ˈreskjuː/	营救，援救；营救，解救，救援；营救，救援	They tried to rescue the cat.	1	2110	0
highly	adv.	/ˈhaɪ.li/	高度地，很，非常；高度地，极，非常赞许地	He is highly respected.	1	2111	0
multiple	n./adj.	/ˈmʌltɪpl/	复合的；并联的；复合的，多重的，多样的	There are multiple options.	3	2112	2359
poison	n./v./vt.	/ˈpɔɪzən/	使中毒；毒，毒药；毒害	Be careful, that is poison.	1	2113	0
married	adj.	/ˈmærid/	已婚的；婚姻的	They are married.	1	2114	0
museum	n.	/mjuːˈziːəm/	博物馆；展览馆	We visited the museum yesterday.	1	2115	0
throat	n.	/θroʊt/	咽喉，喉咙；嗓音	I have a sore throat.	1	2116	0
disgust	n./vt.	/dɪsˈɡʌst/	厌恶，憎恶	I felt disgust.	3	2117	1201
regularly	adv.	/ˈreɡjələrli/	定期地，有规律地	I exercise regularly.	1	2118	0
guideline	n.	/ˈɡaɪdlaɪn/	指导原则；指导方针，准则	Follow the guidelines carefully.	1	2119	0
strategic	adj.	/strəˈtiːdʒɪk/	对全局有重要意义的，关键的；战略的	That was a strategic decision.	1	2120	0
portrait	n.	/ˈpɔːrtrət/	消像，画像；肖像，画像	She painted a beautiful portrait.	1	2121	0
ending	n.	/ˈendɪŋ/	结尾，结局；死亡	The movie has a happy ending.	1	2122	0
behalf	n.	/bɪˈhæf/	利益，维护，支持；利益	I'm here on behalf of my company.	1	2123	0
voluntary	adj.	/ˈvɒləntri/	自愿的，主动的；自愿的，志愿的	Participation is voluntary.	3	2124	857
inspect	v./vt./vi.	/ɪnˈspekt/	检查，审查；检阅；进行检查	The police will inspect the car.	1	2125	0
hunger	n.	/ˈhʌŋɡər/	饿，饥饿；渴望	I feel hunger after running.	1	2126	0
minimize	vt.	/ˈmɪnɪmaɪz/	将…减少；最小化	We need to minimize costs.	3	2127	1644
instruct	v./vt.	/ɪnˈstrʌkt/	指导；通知；命令	She will instruct the students.	3	2128	1697
habitual	adj.	/həˈbɪtʃuəl/	习惯性的，惯常的	He is a habitual liar.	3	2129	1947
directly	adv.	/dəˈrektli/	直接地；立即；正好地，截然	I spoke to him directly.	1	2130	0
nervous	adj.	/ˈnɜːrvəs/	神经的；易激动的	I feel nervous before exams.	1	2131	0
describe	v./vt.	/dɪˈskraɪb/	形容；描写，描绘；描写	Can you describe the man?	3	2132	1101
consider	v.	/kənˈsɪdər/	认为；考虑；关心	Please consider my proposal carefully.	1	2133	0
suicide	n./v.	/ˈsuːɪsaɪd/	自杀	Suicide is a serious problem.	3	2134	1112
nearby	adj./adv.	/ˌnɪərˈbaɪ/	附近的；在附近	There's a park nearby.	1	2135	0
saucer	n.	/ˈsɔːsər/	茶托，浅碟；茶托，碟子	Put the cup on the saucer.	1	2136	0
downward	adj./adv.	/ˈdaʊnwərd/	向下的；向下地	The plane began a downward descent.	1	2137	0
capital	n.	/ˈkæpɪtl/	资本，资金；首都	London is the capital of England.	3	2138	2164
arouse	v./vt.	/əˈraʊz/	引起，唤起；唤醒；引起	The story aroused my interest.	3	2139	2192
resemble	v./vt.	/rɪˈzembəl/	像，相似；像，类似；像，类似于	She resembles her mother.	1	2140	0
transmit	v./vt.	/trænzˈmɪt/	传送，传达；发射；传送，传递	The radio can transmit signals.	3	2141	2341
dismiss	v./vt.	/dɪˈsmɪs/	不再考虑；解雇；解雇，解散	The teacher dismissed the class.	3	2142	460
setting	n.	/ˈsetɪŋ/	背景，环境；安装，调整；环境	The setting of the story is in Paris.	1	2143	0
confront	v./vt.	/kənˈfrʌnt/	面对；迎面遇到，遭遇；勇敢地面对，正视	I need to confront my fears.	3	2144	2732
essential	n./adj.	/ɪˈsenʃəl/	本质的，必须的；必要的，本质的；必要的	Water is essential for life.	3	2145	1301
fourteen	num.	/ˌfɔːrˈtiːn/	十四，第十四	She is fourteen years old.	1	2146	0
inquire	v.	/ɪnˈkwaɪər/	询问；打听，询问；调查	I want to inquire about the price.	3	2147	1148
liquid	n./adj.	/ˈlɪkwɪd/	液体；液体的；清澈的	Water is a liquid.	1	2148	0
bacteria	n.	/bækˈtɪriə/	细菌	Bacteria can cause infections.	3	2149	1816
midday	n.	/ˌmɪdˈdeɪ/	正午，中午	We eat lunch at midday.	1	2150	0
clarify	v./vt.	/ˈklærəfaɪ/	澄清，阐明	Can you clarify your statement?	3	2151	2419
orchestra	n.	/ˈɔːrkɪstrə/	管弦乐队	The orchestra played beautifully.	3	2152	1405
whistle	n./v.	/ˈwɪsəl/	口哨；吹口哨；吹口哨，鸣笛声	The referee blew the whistle.	1	2153	0
fulfil	v./vt.	/fʊlˈfɪl/	履行；满足；完成	I want to fulfil my dream.	1	2154	0
critic	n.	/ˈkrɪtɪk/	批评家，评论家；批评家，爱挑剔的人	He is a famous film critic.	3	2155	909
justify	v./vt.	/ˈdʒʌstɪfaɪ/	证明……正当；证明…是正当的	How can you justify your actions?	3	2156	1083
protect	v.	/prəˈtekt/	保护，保卫，警戒	We must protect our environment.	1	2157	0
practise	v.	/ˈpræktɪs/	练习，实习，训练	You should practise regularly.	1	2158	0
coarse	adj.	/kɔːrs/	粗的，粗糙的；粗劣的；粗俗的	The sand was coarse and rough.	3	2159	1022
hateful	adj.	/ˈheɪtfəl/	可恨的，可恶的	That was a hateful thing to say.	1	2160	0
rotary	adj.	/ˈroʊtəri/	旋转的，转动的	This engine has a rotary design.	3	2161	2364
reference	n.	/ˈrefrəns/	参考；出处；提及	I need a reference from my previous employer.	3	2162	2264
respect	n./vt.	/rɪˈspekt/	尊敬；尊重；问候	I respect your opinion.	1	2163	0
reward	n./v./vt.	/rɪˈwɔːrd/	报答，奖赏；报答；报酬	He received a reward for his bravery.	3	2164	1471
appoint	v./vt.	/əˈpɔɪnt/	任命，委派；约定，确定，指定；任命，委任	They will appoint a new manager.	3	2165	2717
surplus	n./adj.	/ˈsɜːrplʌs/	过剩的，多余的；过剩，剩余，盈余	We have a surplus of food.	3	2166	2110
penetrate	vt./vi.	/ˈpenɪtreɪt/	穿过；穿入；透入，渗入，进入	The bullet can penetrate the armor.	1	2167	0
examine	v.	/ɪɡˈzæmɪn/	检查，仔细观察	Please examine the evidence.	1	2168	0
pillow	n.	/ˈpɪloʊ/	枕头	I need a pillow to sleep.	1	2169	0
mechanic	n.	/məˈkænɪk/	机械师；技工，机械，机修工；技工，机修工	The mechanic fixed my car.	1	2170	0
stream	n./v.	/striːm/	流出，涌出；河，溪流；一股，一串	A small stream runs through the forest.	3	2171	1310
county	n.	/ˈkaʊnti/	英国的郡，美国的县；郡，县	This county is very large.	1	2172	0
Christmas	n.	/ˈkrɪsməs/	圣诞节	Christmas is in December.	1	2173	0
historic	adj.	/hɪˈstɔːrɪk/	历史上著名的，具有重大历史意义的	This is a historic building.	3	2174	1961
bankrupt	adj.	/ˈbæŋkrʌpt/	破产的，倒闭的；破产的	The company went bankrupt.	3	2175	2138
relevant	adj.	/ˈreləvənt/	有关的，中肯的；有关的，贴切的；有关的，切题的	That information is not relevant.	3	2176	777
clothe	v.	/kloʊð/	给…穿衣服	We need to clothe the poor.	1	2177	0
naturally	adv.	/ˈnætʃərəli/	自然地；天然地；当然	Naturally, I was surprised.	1	2178	0
compress	v./vt.	/kəmˈpres/	压紧，压缩	Compress the file before sending.	1	2179	0
enrich	v.	/ɪnˈrɪtʃ/	丰富；使富有	Travel can enrich your life.	3	2180	2128
herself	pron.	/hərˈself/	她自己；她亲自	She did it herself.	1	2181	0
calculate	v./vt.	/ˈkælkjuleɪt/	计算；估计；计划	Can you calculate the total cost?	3	2182	1802
easily	adv.	/ˈiːzɪli/	容易地；舒适的	He can easily solve this problem.	1	2183	0
healthy	adj.	/ˈhelθi/	健康的；有益健康的	Eating vegetables is healthy.	1	2184	0
concert	n.	/ˈkɑːnsərt/	音乐会，演奏会	We went to a concert last night.	3	2185	1598
postage	n.	/ˈpoʊstɪdʒ/	邮费，邮资	The postage is too expensive.	1	2186	0
triumph	n./v./vi.	/ˈtraɪʌmf/	胜利；凯旋；成功	It was a great triumph.	3	2187	2052
absence	n.	/ˈæbsəns/	缺席，不在场；缺乏；缺席，不在	His absence was noted.	3	2188	2886
passively	adv.	/ˈpæsɪvli/	消极地	He listened passively to the lecture.	1	2189	0
restore	v./vt.	/rɪˈstɔːr/	修复；恢复；归还	They want to restore the building.	3	2190	1671
deadly	adj.	/ˈdedli/	致命的，死一般的	That snake is deadly.	3	2191	1574
factor	n.	/ˈfæktər/	因素；因子，系数；因子	Time is an important factor.	3	2192	2401
plastic	n./adj.	/ˈplæstɪk/	塑料的；可塑的；塑料	This bottle is made of plastic.	3	2193	1321
shrink	v.	/ʃrɪŋk/	起皱；收缩；退缩，畏缩	The shirt will shrink in the wash.	3	2194	613
launch	n./v./vt.	/lɔːntʃ/	发射；发射，投射；发动	The company will launch a new product.	3	2195	2586
export	n./v./vt.	/ɪkˈspɔːrt/	输出，出口；运走；输出品，出口额	They export cars to Europe.	1	2196	0
expand	v./vt.	/ɪkˈspænd/	扩大；使膨胀；扩大，使膨胀	The company wants to expand.	3	2197	1804
gravity	n.	/ˈɡræv.ə.ti/	重力，引力；严重性；严肃，庄重	Gravity keeps us on the ground.	1	2198	0
halfway	adj./adv.	/ˌhæfˈweɪ/	半路地；在中途，在半途；中途的	We met halfway between the cities.	1	2199	0
transform	v./vt.	/trænsˈfɔːrm/	改变；改造；变换	The caterpillar will transform into a butterfly.	3	2200	1116
