bearing	n.	/ˈberɪŋ/	方位；（机器的）承座；轴承	He lost his bearing in the fog.	3	2672	1629
through	prep.	/θruː/	因为，由于	I walked through the door.	2	0	1630
dependant	n.	/dɪˈpendənt/	受赡养者	He has several dependants to support.	2	0	1631
novel	adj.	/ˈnɑːvəl/	新颖的；新的，异常的	She wrote a novel.	3	1134	1632
uniformly	adv.	/ˈjuːnɪfɔːrmli/	相同地；一贯	The tiles were uniformly spaced.	2	0	1633
confess	v.	/kənˈfes/	承认	I must confess something.	3	2797	1634
successor	n.	/səkˈsɛsər/	继承人，继任者；接替的人或事物，继任者	He is the likely successor to the CEO.	2	0	1635
startle	v./vt.	/ˈstɑːrtl/	使惊讶；使惊吓，使吃惊	The loud noise startled me.	3	1819	1636
digest	n./vt.	/daɪˈdʒest/	消化，领会；文摘	It's important to digest your food properly.	3	3159	1637
paradise	n.	/ˈpærədaɪs/	天堂；天堂，乐园	The island was a tropical paradise.	2	0	1638
prophecy	n.	/ˈprɑːfəsi/	预言；预言能力	The prophecy came true.	2	0	1639
survey	n./v.	/ˈsɜːrveɪ/	俯瞰，眺望；全面审视，调查；测量，勘定	We did a customer survey.	3	1584	1640
ascertain	vt.	/ˌæsərˈteɪn/	查明，确定，弄清；弄清，查明；确定	We need to ascertain the facts.	2	0	1641
instinct	n.	/ˈɪnstɪŋkt/	本能；直觉，生性	Animals have a strong survival instinct.	3	3301	1642
subscribe	v./vt./vi.	/səbˈskraɪb/	订购；认购；预订	Please subscribe to my channel.	2	0	1643
minimize	v./vt.	/ˈmɪnɪmaɪz/	使减到最小；使减少到最低限度；极力贬低，对…作…	We should minimize waste.	3	2127	1644
worthy	adj.	/ˈwɜːrði/	有价值的，值得的	He is a worthy candidate.	3	2536	1645
stroke	n./vt.	/stroʊk/	中风；一举，一次努力；划桨，划水	She had a stroke last year.	3	3190	1646
shoulder	v.	/ˈʃoʊldər/	承担；挑起	He put his hand on my shoulder.	2	0	1647
ceramic	n./adj.	/səˈræmɪk/	陶器的；陶瓷器	This vase is made of ceramic.	2	0	1648
quote	v.	/kwoʊt/	引用	Can you quote a price for the job?	3	1010	1649
boring	adj.	/ˈbɔːrɪŋ/	令人厌烦的，乏味的，无聊的	The movie was very boring.	3	2564	1650
ethnic	adj.	/ˈeθnɪk/	种族的	The city has many ethnic restaurants.	2	0	1651
evoke	vt.	/ɪˈvoʊk/	唤起，引起，使人想起	The music can evoke strong emotions.	2	0	1652
numerous	adj.	/ˈnuːmərəs/	无数的；众多的	There are numerous stars in the sky.	3	3100	1653
format	n./vt.	/ˈfɔːrmæt/	形式；设计，安排；格式，样式，版式	Please format the document.	3	2965	1654
dreadful	adj.	/ˈdredfəl/	可怕的；令人畏惧的；糟透了的，极不合意的	The food tasted dreadful.	2	0	1655
decorate	vt.	/ˈdekəreɪt/	装饰，装潢，修饰	We will decorate the house for Christmas.	3	2948	1656
concern	n./vt.	/kənˈsɜːrn/	所关切的事；商行；关切的事，有关的事	I have a concern about the plan.	3	2995	1657
amplitude	n.	/ˈæmplɪtuːd/	振幅；广大；充足	The amplitude of the wave is high.	2	0	1658
vigorous	adj.	/ˈvɪɡərəs/	积极的；精力充沛的；精力旺盛的，茁壮的	He is a vigorous supporter of the charity.	3	1987	1659
armor	n.	/ˈɑːrmər/	盔甲，装甲；保护物	The knight wore armor.	2	0	1660
assemble	v./vt./vi.	/əˈsembl/	收集，组装；集合，召集；集合，聚集	We need to assemble the furniture.	3	1677	1661
milestone	n.	/ˈmaɪlstoʊn/	里程碑	This is a major milestone.	2	0	1662
genuine	adj.	/ˈdʒenjuɪn/	真的；由衷的；真的，真正的	This is a genuine antique.	3	1988	1663
alleviate	v./vt.	/əˈliːvieɪt/	减轻，缓解；减轻；缓解，缓和	This medicine can alleviate the pain.	2	0	1664
verge	n./vi.	/vɜːrdʒ/	边缘，边界；接近，濒临；边，边缘	They are on the verge of success.	2	0	1665
modify	v./vt.	/ˈmɑːdɪfaɪ/	改变；更改，修改；修饰	You can modify the settings.	3	2238	1666
welfare	n.	/ˈwelfeər/	福利	The government provides welfare for the poor.	3	2379	1667
sociology	n.	/ˌsoʊsiˈɑːlədʒi/	社会学	She is majoring in sociology.	3	1619	1668
Christ	n.	/kraɪst/	救世主（耶稣基督）	Many people believe in Christ.	3	2759	1669
counselor	n.	/ˈkaʊnsələr/	咨询顾问	The school has a guidance counselor.	2	0	1670
restore	vt.	/rɪˈstɔːr/	恢复，使恢复；修复，整修；归还，交还	They want to restore the old building.	3	2190	1671
waggon	n.	/ˈwæɡən/	敞蓬车厢	The farmer loaded the waggon.	3	2629	1672
ruthless	adj.	/ˈruːθləs/	无情的，冷酷的	The dictator was a ruthless leader.	2	0	1673
cloak	v.	/kloʊk/	掩盖，掩饰；覆盖，笼罩	She wore a long cloak.	3	1359	1674
shuttle	n./vt./vi.	/ˈʃʌtl/	航天飞机；（织机的）梭；穿梭般来回	Take the shuttle to the airport.	2	0	1675
frock	n.	/frɒk/	（女）连衣裙	She wore a pretty frock.	2	0	1676
literally	adv.	/ˈlɪtərəli/	照字义，逐字地	He literally ran a mile.	2	0	1677
engage	v./vt.	/ɪnˈɡeɪdʒ/	忙于，从事；雇佣；使（齿轮等）啮合	I want to engage in this project.	3	2104	1678
desert	v.	/ˈdezərt/	放弃，抛弃；遗弃；擅离（职守）	The Sahara is a large desert.	3	2569	1679
incur	v./vt.	/ɪnˈkɜːr/	引起，导致；招致，引起；遭受	You will incur a fine.	2	0	1680
facet	n.	/ˈfæsɪt/	一个方面；面	That's one facet of the problem.	2	0	1681
whereby	adv.	/weərˈbaɪ/	靠什么；靠那个；凭此	They created a system whereby everyone benefits.	2	0	1682
observe	v.	/əbˈzɜːrv/	说，评述，评论	We can observe the stars at night.	3	2604	1683
urban	adj.	/ˈɜːrbən/	城市的，都市的；都市的，住在都市的	This is an urban area.	3	555	1684
discourse	n.	/ˈdɪskɔːrs/	讲话，演说，讲道	The discourse was about climate change.	2	0	1685
treaty	n.	/ˈtriːti/	条约，协议，协定	The two countries signed a peace treaty.	3	2011	1686
solidify	v.	/səˈlɪdɪfaɪ/	凝固	The mixture will solidify as it cools.	2	0	1687
pistol	n.	/ˈpɪstl/	手枪	He carried a pistol.	2	0	1688
novelty	n.	/ˈnɑːvəlti/	新颖；新奇的事物；新奇事物	The toy was a novelty item.	2	0	1689
admit	vt./vi.	/ədˈmɪt/	承认；承认，供认；准许…进入	I admit that I was wrong.	3	1181	1690
linear	adj.	/ˈlɪniər/	线的；长度的；线的，直线的，线状的	The graph shows a linear relationship.	2	0	1691
pause	n.	/pɔːz/	暂停，迟疑	Please pause the video.	3	651	1692
attack	n./vt.	/əˈtæk/	攻击，进攻；突然发作	The dog launched an attack.	3	1737	1693
flask	n.	/flæsk/	瓶；长颈瓶，酒瓶，烧瓶	He carried water in a flask.	2	0	1694
minimal	adj.	/ˈmɪnɪməl/	最低的，最小限度的；最小的，最低限度的	The damage was minimal.	2	0	1695
cathedral	n.	/kəˈθiːdrəl/	大教堂	We visited the cathedral.	3	1729	1696
instruct	vt.	/ɪnˈstrʌkt/	教，指示；通知；教育	The teacher will instruct the students.	3	2128	1697
swell	v.	/swel/	使膨胀；隆起	The river began to swell.	3	1457	1698
dizzy	vt./adj.	/ˈdɪzi/	头晕眼花的，眩晕的；头晕目眩的，眩晕的；头晕的	I feel dizzy after spinning around.	2	0	1699
Catholic	n./adj.	/ˈkæθəlɪk/	天主教的；天主教徒；[C-]天主教的	She is a Catholic.	2	0	1700
unanimous	adj.	/juːˈnænɪməs/	（全体）一致的；全体一致的，一致同意的	The vote was unanimous.	2	0	1701
cheat	n.	/tʃiːt/	欺诈；骗取	Don't cheat on the test.	3	1125	1702
excel	v.	/ɪkˈsel/	胜过，杰出	She excels in mathematics.	2	0	1703
monetary	adj.	/ˈmʌnɪteri/	货币的；钱的，货币的；金融的	The company faced monetary problems.	2	0	1704
entail	v./vt.	/ɪnˈteɪl/	使需要，使必须；使承担；使成为必要，需要	This decision will entail some risks.	2	0	1705
reveal	v./vt.	/rɪˈviːl/	揭露；告诉，揭示，泄露；揭露，泄露	The magician will reveal his secrets.	3	1672	1706
glossary	n.	/ˈɡlɑːsəri/	词汇表；术语汇编	Check the glossary for definitions.	2	0	1707
drummer	n.	/ˈdrʌmər/	鼓手	He is the drummer in the band.	2	0	1708
barrier	n.	/ˈbæriər/	障碍，阻碍；栅栏；检票口	Language can be a barrier.	3	2041	1709
turbulent	adj.	/ˈtɜːrbjələnt/	动荡的，骚乱的；动荡的，混乱的；汹涌的，狂暴的	The flight was turbulent.	2	0	1710
luxury	n.	/ˈlʌkʃəri/	奢侈；奢侈品	They live in luxury.	3	2973	1711
plump	adj.	/plʌmp/	丰满的	The baby has plump cheeks.	2	0	1712
treasurer	n.	/ˈtreʒərər/	司库，财务主管	She is the club's treasurer.	2	0	1713
grief	n.	/ɡriːf/	悲哀，悲痛，悲伤；悲伤，悲痛；悲伤的事，悲痛的…	She felt great grief after her loss.	3	1147	1714
landmark	adj.	/ˈlændmɑːrk/	有重大意义或影响的	The Eiffel Tower is a famous landmark.	2	0	1715
colonist	n.	/ˈkɒlənɪst/	移民；殖民地居民	The colonists built a new settlement.	2	0	1716
leather	n.	/ˈleðər/	皮革；皮革制品	This jacket is made of leather.	3	2315	1717
perch	n.	/pɜːrtʃ/	（禽鸟的）栖木	The bird sat on its perch.	2	0	1718
sorrowful	adj.	/ˈsɒroʊfʊl/	使人伤心的；悲伤的	She looked sorrowful.	2	0	1719
imperial	adj.	/ɪmˈpɪəriəl/	帝国的；帝国的，帝王的；英制的	The imperial palace is beautiful.	2	0	1720
primarily	adv.	/praɪˈmerɪli/	首先，主要地	She is primarily a singer.	3	1741	1721
vector	n.	/ˈvektər/	矢量；飞机航线	Draw a vector on the graph.	2	0	1722
avert	vt.	/əˈvɜːrt/	防止，避免；转移	She averted her eyes.	2	0	1723
sculpture	n.	/ˈskʌlptʃər/	雕塑；雕刻品；雕刻（术）	The museum has a beautiful sculpture.	2	0	1724
custom	n.	/ˈkʌstəm/	海关	It's a local custom.	3	3014	1725
graphite	n.	/ˈɡræfaɪt/	石墨，石墨电极	Pencils contain graphite.	2	0	1726
package	n./vt.	/ˈpækɪdʒ/	包裹，包装；一揽子交易；把…打包	I received a package in the mail.	3	3546	1727
press	n.	/pres/	出版社；印刷所；印刷机	Press the button to start.	3	1073	1728
float	n./v.	/floʊt/	漂浮；漂浮物；浮标，木筏	The boat will float.	3	121	1729
noted	adj.	/ˈnoʊtɪd/	著名的；著名的，知名的	She is a noted scientist.	2	0	1730
commodity	n.	/kəˈmɒdəti/	商品；日用品，商品，物品；商品，货物	Oil is a valuable commodity.	2	0	1731
analyse	vt.	/ˈænəlaɪz/	分析；分解，解析	We need to analyse the data carefully.	3	1657	1732
cater	v./vi.	/ˈkeɪtər/	迎合；迎合，投合；满足需要，迎合	The restaurant caters to large parties.	3	1506	1733
network	n.	/ˈnetwɜːrk/	网络；广播网	I have a large network of contacts.	3	2358	1734
destined	adj.	/ˈdestɪnd/	命中注定的，预定的；以…为目的地的	They were destined to meet.	2	0	1735
economics	n.	/ˌiːkəˈnɒmɪks/	经济学；经济	Economics is a social science.	2	0	1736
flame	n./v.	/fleɪm/	火焰；燃烧	The flame was very hot.	3	706	1737
pursue	v./vt.	/pərˈsuː/	追求；继续，从事；追赶，追踪	She wants to pursue a career in medicine.	3	3579	1738
majority	n.	/məˈdʒɔːrəti/	大多数；多数，大多数	The majority voted in favor.	3	3431	1739
quartz	n.	/kwɔːrts/	石英	Quartz is a common mineral.	2	0	1740
clinic	n.	/ˈklɪnɪk/	诊所，医务室；会诊；会诊时间	I went to the clinic for a check-up.	3	3172	1741
devour	v.	/dɪˈvaʊər/	吞食；吞灭，毁灭	The dog devoured its food quickly.	2	0	1742
domain	n.	/dəˈmeɪn/	领域；领域，范围；领地，势力范围	This website has a specific domain name.	2	0	1743
scoff	v.	/skɒf/	嘲笑，嘲弄	Don't scoff at his ideas.	2	0	1744
acquaint	v./vt.	/əˈkweɪnt/	使认识，使了解；使熟悉	Let me acquaint you with my friend.	3	3458	1745
commend	v./vt.	/kəˈmend/	称赞，表扬；推荐	I commend you for your bravery.	2	0	1746
passive	adj.	/ˈpæsɪv/	被动的，消极的	Don't be passive; take action.	3	1643	1747
Easter	n.	/ˈiːstər/	复活节	We celebrate Easter in the spring.	2	0	1748
inspire	v./vt.	/ɪnˈspaɪər/	鼓励；鼓舞；给…以灵感	Her speech inspired many people.	3	3515	1749
apathy	n.	/ˈæpəθi/	冷漠	There is widespread apathy among the voters.	2	0	1750
obscene	adj.	/əbˈsiːn/	淫秽的，下流的；可憎的，可恶的	That language is obscene.	2	0	1751
community	n.	/kəˈmjuːnəti/	社区，社会，公社；团体，界；群落	We live in a small community.	3	3664	1752
series	n.	/ˈsɪəriːz/	一系列，连续；丛书，连续剧	This is a good TV series.	3	2303	1753
elastic	n./adj.	/ɪˈlæstɪk/	有弹性的；灵活的；松紧带	The waistband is made of elastic.	3	3730	1754
framework	n.	/ˈfreɪmwɜːrk/	体制	We need a framework for the project.	3	1596	1755
gesture	n./v.	/ˈdʒestʃər/	姿势，手势；（讲话时等）做手势	He made a friendly gesture.	3	1780	1756
shabby	adj.	/ˈʃæbi/	破旧的；褴褛的；破旧的，衣衫褴褛的	The old house looked shabby.	2	0	1757
inhabit	vt.	/ɪnˈhæbɪt/	居住于，栖居于	Many species inhabit the rainforest.	3	1927	1758
muscular	adj.	/ˈmʌskjələr/	肌肉发达的，强健的；肌肉发达的，强壮的；肌肉的	He has a muscular build.	2	0	1759
passport	n.	/ˈpæspɔːrt/	达到目的的手段	I need my passport to travel.	3	1623	1760
penguin	n.	/ˈpeŋɡwɪn/	企鹅	A penguin is a bird.	2	0	1761
should	v.	/ʃʊd/	应该；竟然会	You should study hard.	2	0	1762
analogy	n.	/əˈnælədʒi/	相似，类似；比拟；类比，类推	He used an analogy to explain the concept.	2	0	1763
reform	n./v.	/rɪˈfɔːrm/	改革，改良，改造；改正，改过自新	The government wants to reform the education system.	3	3713	1764
bandage	n./vt.	/ˈbændɪdʒ/	绷带，包带；绷带；用绷带绑扎	She put a bandage on her knee.	2	0	1765
prompt	v.	/prɑːmpt/	敦促	Please be prompt for the meeting.	3	3484	1766
internal	adj.	/ɪnˈtɜːrnl/	内的，国内的；内心的	The company conducted an internal investigation.	3	1784	1767
indulge	v./vt./vi.	/ɪnˈdʌldʒ/	放纵；放纵（感情），纵情；沉溺，纵容自己，肆意…	I will indulge in some chocolate.	2	0	1768
cycle	n./v.	/ˈsaɪkl/	自行车、摩托车；循环	The cycle repeats every year.	3	906	1769
manual	n./adj.	/ˈmænjuəl/	手工的；体力的；用手的，手工做的	Read the manual before using the machine.	3	3605	1770
refusal	n.	/rɪˈfjuːzl/	拒绝	His refusal surprised everyone.	3	2395	1771
settle	v.	/ˈsetl/	安排，安放；调停；支付，核算	Let's settle this argument.	3	1764	1772
fortress	n.	/ˈfɔːrtrəs/	堡垒，要塞	The fortress protected the city.	2	0	1773
slope	n./v.	/sloʊp/	倾斜；倾斜，斜面	The house is built on a slope.	3	554	1774
complex	n./adj.	/ˈkɒmpleks/	由许多部分组成的，复合的；复杂的，难懂的；综合…	The problem is very complex.	3	2547	1775
reunion	n.	/riːˈjuːniən/	团聚；重聚，团聚；聚会，联谊活动	We had a family reunion last summer.	2	0	1776
streak	n./vt./vi.	/striːk/	飞跑，疾驶；条纹，条痕；个性特征	She has a streak of bad luck.	2	0	1777
penalty	n.	/ˈpɛnəlti/	惩罚；处罚，刑罚，罚款；处罚，惩罚	There is a penalty for late payment.	3	1887	1778
burden	n./vt.	/ˈbɜːrdn/	负担；重担，精神负担；加重压于，烦扰	This is a heavy burden to carry.	3	2783	1779
exploit	n./v./vt.	/ɪkˈsplɔɪt/	开发，开采；剥削；利用	Companies should not exploit their workers.	3	2850	1780
velocity	n.	/vəˈlɒsɪti/	迅速，快速；速度，速率	The car increased its velocity on the highway.	3	2032	1781
attain	vt.	/əˈteɪn/	达到，获得；完成	He worked hard to attain his goals.	3	2554	1782
ingenuity	n.	/ˌɪndʒɪˈnjuːəti/	创造力；机灵；设计新颖	Her ingenuity solved the problem.	2	0	1783
ideology	n.	/ˌaɪdiˈɒlədʒi/	意识形态；思想，思想意识	The country has a strong ideology.	2	0	1784
incentive	n.	/ɪnˈsɛntɪv/	刺激；刺激，鼓励	We need an incentive to work harder.	3	2711	1785
execute	vt.	/ˈeksɪkjuːt/	将…处死；实施	They will execute the plan.	3	3307	1786
chronic	adj.	/ˈkrɑːnɪk/	长期的；慢性的；慢性的，久病的	He has a chronic illness.	2	0	1787
obesity	n.	/oʊˈbiːsəti/	肥胖；过度肥胖	Obesity is a serious health problem.	2	0	1788
excess	n./adj.	/ɪkˈses/	过量，过度；过度行为，暴行；过量的，额外的	Avoid excess sugar in your diet.	3	3595	1789
shark	n.	/ʃɑːrk/	鲨鱼；诈骗钱财者；勒索者，诈骗者，放高利贷的人	A shark is a dangerous fish.	2	0	1790
carpenter	n.	/ˈkɑːrpɪntər/	木匠	The carpenter built a new table.	3	2438	1791
surgeon	n.	/ˈsɜːrdʒən/	外科医生	The surgeon performed the operation.	2	0	1792
whisper	v.	/ˈwɪspər/	低声地讲；私下说	She spoke in a whisper.	3	1681	1793
shade	n./v.	/ʃeɪd/	掩盖；（色彩的）浓淡，深浅	Let's sit in the shade.	3	42	1794
fixture	n.	/ˈfɪkstʃər/	固定装置；固定设备；固定在某位置的人	The light fixture needs to be replaced.	2	0	1795
symmetry	n.	/ˈsɪmətri/	对称（性），匀称；对称；匀称，整齐	The garden has perfect symmetry.	2	0	1796
market	v.	/ˈmɑːrkɪt/	推销	I go to the market every week.	3	2088	1797
outset	n.	/ˈaʊtset/	开始，开端	We faced problems from the outset.	3	3733	1798
victim	n.	/ˈvɪktɪm/	受害者；牺牲者	She was a victim of the scam.	3	1944	1799
devote	vt.	/dɪˈvoʊt/	将…奉献给，把…专用	She wants to devote more time to her family.	3	2300	1800
