tempting	adj.	/ˈtemptɪŋ/	吸引人的	The cake looks very tempting.	3	2660	2021
wildlife	n.	/ˈwaɪldlaɪf/	野生动物	We saw a lot of wildlife on our trip.	2	0	2022
resolve	n./v.	/rɪˈzɒlv/	决定；解决；分解	I resolve to exercise more.	3	2054	2023
bemoan	v.	/bɪˈmoʊn/	抱怨；惋惜	They bemoaned the loss of their jobs.	2	0	2024
broaden	v.	/ˈbrɔːdn/	放宽，变阔	Travel can broaden your horizons.	2	0	2025
maximum	n./adj.	/ˈmæksɪməm/	最大的；最高的；顶点的	The maximum speed is 50 mph.	3	3193	2026
spoil	n./v./vt./vi.	/spɔɪl/	溺爱；变质；损坏，糟蹋	Don't spoil the surprise.	3	1266	2027
sardine	n.	/sɑːrˈdiːn/	沙丁鱼	I like to eat sardines on toast.	2	0	2028
rivalry	n.	/ˈraɪvəlri/	竞争，竞赛；对抗	There is a strong rivalry between the two teams.	2	0	2029
untiring	adj.	/ʌnˈtaɪərɪŋ/	不知疲倦的	She showed untiring dedication.	2	0	2030
undermine	v./vt.	/ˌʌndərˈmaɪn/	暗中削弱；暗中破坏，逐渐削弱；侵蚀…的基础	Don't undermine my authority.	3	2781	2031
transfer	v.	/ˈtrænsfɜːr/	搬，转移；调动，转学；转让，过户	I want to transfer to another department.	3	1556	2032
stimulate	v.	/ˈstɪmjuleɪt/	刺激，激励	The music can stimulate creativity.	3	2990	2033
tackle	n./v./vt.	/ˈtækəl/	解决，处理；解决，对付；用具	We need to tackle this problem.	3	2721	2034
utilize	vt.	/ˈjuːtəlaɪz/	利用	We need to utilize our resources efficiently.	3	2953	2035
transport	n./vt.	/ˈtrænspɔːrt/	运输；运输，运输工具	We need public transport.	3	3694	2036
prescribe	v.	/prɪˈskraɪb/	开处方	The doctor will prescribe medicine.	3	1889	2037
update	n./vt.	/ʌpˈdeɪt/	更新；使现代化；最新信息	I need to update my computer software.	3	2611	2038
mammal	n.	/ˈmæməl/	哺乳动物	A whale is a mammal.	2	0	2039
string	n.	/strɪŋ/	线，细绳；一串，一行	She tied the package with string.	3	2506	2040
adopt	v./vt.	/əˈdɒpt/	采纳；收养；采用，采取	They decided to adopt a child.	3	349	2041
undertake	v.	/ˌʌndərˈteɪk/	承担；着手，开始；从事	I will undertake the project.	3	2858	2042
display	n./vt.	/dɪˈspleɪ/	陈列，展览；显示	The museum has a new display of ancient artifacts.	3	2521	2043
outweigh	v.	/ˌaʊtˈweɪ/	超过	The benefits outweigh the risks.	2	0	2044
flare	n./vi.	/fleər/	闪耀，烧旺；突发，突然发怒；闪光信号，照明弹	The sun gave off a flare.	3	1500	2045
disclose	vt.	/dɪsˈkloʊz/	揭露，泄露，透露	You must disclose all information.	3	1842	2046
offer	v.	/ˈɔːfər/	出现	I have an offer for you.	3	963	2047
introduce	v.	/ˌɪntrəˈdjuːs/	提出（议案等）	Let me introduce myself.	3	1526	2048
Heaven	n.	/ˈhevən/	上帝，神	Some people believe in Heaven.	3	2348	2049
index	n.	/ˈɪndɛks/	指数	Look up the word in the index.	3	1261	2050
subtle	adj.	/ˈsʌtl/	微妙的；精巧的；微妙的，难以捉摸的	There was a subtle difference.	2	0	2051
triumph	n./vi.	/ˈtraɪʌmf/	成功；凯旋，胜利	The team celebrated their triumph.	3	2187	2052
pearl	n.	/pɜːrl/	珍珠；珠状物；珍品	She wore a pearl necklace.	2	0	2053
stagger	n./v./vt./vi.	/ˈstæɡər/	蹒跚，使摇晃；摇晃，蹒跚；使吃惊	He began to stagger after drinking too much.	2	0	2054
overthrow	n./v./vt.	/ˌoʊvərˈθroʊ/	推翻；推翻，瓦解；推翻，打倒	They planned to overthrow the government.	2	0	2055
ankle	n.	/ˈæŋkəl/	脚踝	I hurt my ankle playing basketball.	3	670	2056
peril	n.	/ˈperəl/	危机；危险的事物	The sailors were in great peril during the storm.	2	0	2057
superb	adj.	/suːˈpɜːrb/	壮丽的；超等的	The food was superb.	3	2108	2058
profess	vt.	/prəˈfes/	表示，承认；宣称信仰	He professes to be an expert.	2	0	2059
charter	v.	/ˈtʃɑːrtər/	包租（飞机、船等）	The city has a new charter.	3	3413	2060
fireplace	n.	/ˈfaɪərpleɪs/	壁炉	We lit a fire in the fireplace.	2	0	2061
utensil	n.	/juːˈtensəl/	器皿，用具	We need more utensils for the party.	2	0	2062
garbage	n.	/ˈɡɑːrbɪdʒ/	垃圾，废物；废话；无用的资料	Take out the garbage, please.	3	3241	2063
multiply	v.	/ˈmʌltɪplaɪ/	增加，繁殖；乘	We need to multiply these numbers.	3	1560	2064
lodging	n.	/ˈlɒdʒɪŋ/	寄宿，住宿；住所	We found cheap lodging for the night.	2	0	2065
oppress	vt.	/əˈpres/	压迫，压制；使沉重，使烦恼	The dictator oppressed his people.	3	3314	2066
rotate	v.	/ˈroʊteɪt/	（使）旋转	Rotate the tires on your car.	3	2853	2067
symbolic	adj.	/sɪmˈbɒlɪk/	符号的；象征性的	The dove is symbolic of peace.	2	0	2068
deposit	n./v.	/dɪˈpɑːzɪt/	存放；存款；押金	I need to deposit money in the bank.	3	3148	2069
strait	n.	/streɪt/	海峡	The ship sailed through the strait.	2	0	2070
establish	v./vt.	/ɪˈstæblɪʃ/	使…被接受；建立，设立；确立	We need to establish a routine.	3	3369	2071
strength	n.	/streŋθ/	兵力；强度	He showed great strength.	2	0	2072
pierce	v.	/pɪərs/	刺穿；穿透，戳穿	The needle can pierce the skin.	3	3386	2073
region	n.	/ˈriːdʒən/	地区，地带，区域；范围，幅度	This region is known for its wine.	3	3658	2074
crush	v./vt.	/krʌʃ/	压碎，压榨；压碎，碾碎，镇压	Don't crush the flowers.	3	1230	2075
fragrant	adj.	/ˈfreɪɡrənt/	香的，芬芳的	The flowers are fragrant.	2	0	2076
brief	n./vt./adj.	/briːf/	简短的，短暂的；向…介绍基本情况，做…的提要…	The meeting was brief.	3	1046	2077
disguise	n./vt.	/dɪsˈɡaɪz/	假扮，化装，伪装；掩盖，掩饰；用来伪装的东西	He wore a disguise.	3	2305	2078
suspend	v.	/səˈspɛnd/	暂停	The student was suspended from school.	3	2991	2079
undergo	vt.	/ˌʌndərˈɡoʊ/	经历；经受，忍受	She had to undergo surgery.	3	3229	2080
prudent	adj.	/ˈpruːdənt/	谨慎的；精明的	It's prudent to save money.	2	0	2081
seaport	n.	/ˈsiːpɔːrt/	海港，港口，港市	The city has a busy seaport.	2	0	2082
stuff	n.	/stʌf/	材料，东西	I have a lot of stuff to do.	3	1497	2083
measure	n.	/ˈmeʒər/	措施	Measure the length of the room.	3	2709	2084
loyalty	n.	/ˈlɔɪəlti/	忠诚，忠心	Loyalty is important in a friendship.	3	3714	2085
defeat	n./vt.	/dɪˈfiːt/	战胜，挫败	They suffered a heavy defeat.	3	2040	2086
recipient	n.	/rɪˈsɪpiənt/	接受者，接收者	She was the recipient of the award.	2	0	2087
lever	n./vt.	/ˈliːvər/	途径，工具，手段；杠，杠杆；途径，手段，工具	Use the lever to lift the box.	3	762	2088
barely	adv.	/ˈbeərli/	几乎不，仅仅；勉强；仅仅	I barely have enough money.	3	2318	2089
nucleus	n.	/ˈnuːkliəs/	原子核，细胞核	The nucleus is in the center of the cell.	3	2209	2090
cultivate	v.	/ˈkʌltɪveɪt/	培养	We cultivate vegetables in our garden.	3	3251	2091
prick	n./v.	/prɪk/	刺（穿）；刺痛	I felt a prick on my finger.	2	0	2092
convert	v./vt.	/kənˈvɜːrt/	转换，改变；转变，改变，变换；转变，转化	You can convert dollars to euros.	3	2579	2093
infinity	n.	/ɪnˈfɪnəti/	无穷大	The universe stretches to infinity.	2	0	2094
scarcity	n.	/ˈskersəti/	缺乏；缺乏，不足	There is a scarcity of clean water.	2	0	2095
justice	n.	/ˈdʒʌstɪs/	公平	Everyone deserves justice.	3	1830	2096
violent	adj.	/ˈvaɪələnt/	暴力的；狂暴的；暴力引起的，强暴的	The movie was very violent.	3	2653	2097
luncheon	n.	/ˈlʌntʃən/	午宴，午餐，便宴	We had a business luncheon.	2	0	2098
circular	n.	/ˈsɜːrkjələr/	传单，通报，通函	The table is circular.	3	1870	2099
tactics	n.	/ˈtæktɪks/	战术，兵法	The team used good tactics to win.	2	0	2100
coward	n./adj.	/ˈkaʊərd/	懦怯的，胆小的；胆小鬼，懦夫	Don't be a coward.	3	3591	2101
exceed	v./vt.	/ɪkˈsiːd/	超过；超过，胜过，超出	Do not exceed the speed limit.	3	1542	2102
craft	n./v.	/kræft/	手艺；精巧地制作；技巧	She is skilled in the craft of pottery.	3	1076	2103
proclaim	vt.	/prəˈkleɪm/	宣告，宣布，声明；显示	They proclaimed him king.	2	0	2104
attitude	n.	/ˈætɪtjuːd/	态度，看法；姿势	He has a positive attitude.	3	2284	2105
formula	n.	/ˈfɔːrmjələ/	公式；公式，式；原则，方案	This is a simple formula.	3	3599	2106
elevate	v./vt.	/ˈelɪveɪt/	提升，举起；使高兴；提拔	Elevate your feet to reduce swelling.	2	0	2107
slide	n./v.	/slaɪd/	滑动，滑行；滑；悄悄地移动	The children like to play on the slide.	3	179	2108
convene	vt./vi.	/kənˈviːn/	开会，集合；召集	The committee will convene next week.	2	0	2109
surplus	n./adj.	/ˈsɜːrplʌs/	过剩，剩余（物资）；过剩的，多余的；过剩，剩余…	We have a surplus of food.	3	2166	2110
guardian	n.	/ˈɡɑːrdiən/	监护人；守卫者，保护者	He is her legal guardian.	2	0	2111
romance	n.	/roʊˈmæns/	传奇；浪漫文学；恋爱，恋爱关系	They have a beautiful romance.	2	0	2112
editorial	n.	/ˌedɪˈtɔːriəl/	社论，期刊的社论	I read the editorial in the newspaper.	3	3169	2113
viscous	adj.	/ˈvɪskəs/	粘滞的，粘性的	Honey is a viscous liquid.	2	0	2114
navigate	v.	/ˈnævɪɡeɪt/	航行，驾驶	I can navigate this website easily.	2	0	2115
overstate	v.	/ˌoʊvərˈsteɪt/	夸张	Don't overstate the importance of this issue.	3	3200	2116
intricacy	n.	/ˈɪntrɪkəsi/	错综复杂	The design shows great intricacy.	2	0	2117
mobile	n./adj.	/ˈmoʊbaɪl/	运动的；流动的；多变的	I have a mobile phone.	3	1723	2118
definite	adj.	/ˈdef.ən.ət/	一定的，确切的	We need a definite answer soon.	3	1572	2119
certify	v./vt.	/ˈsɜːrtɪfaɪ/	保证，证明；证明，证实；发证书给	The school will certify the document.	2	0	2120
esthetic	adj.	/eˈsθetɪk/	美学的，审美的；悦目的，雅致的	The building has an esthetic design.	2	0	2121
sneer	n./v.	/snɪr/	冷笑；嘲笑	He gave a sneer of contempt.	2	0	2122
molecule	n.	/ˈmɑːlɪkjuːl/	分子	Water is made of two hydrogen molecules and one oxyg	3	3527	2123
elbow	v.	/ˈelbəʊ/	用肘挤，挤进	I hit my elbow on the table.	3	56	2124
virtual	adj.	/ˈvɜːrtʃuəl/	实际的，虚拟的；实际上的，实质上的；实质上的…	We had a virtual meeting.	3	2262	2125
hazardous	adj.	/ˈhæzərdəs/	危险的；冒险的	This is a hazardous substance.	2	0	2126
battle	n./v.	/ˈbætl/	激战，战役；战斗，与…作战	The battle was long and hard.	3	2099	2127
enrich	v./vt.	/ɪnˈrɪtʃ/	丰富，使富裕；使富裕；使丰富	Travel can enrich your life.	3	2180	2128
bride	n.	/braɪd/	新娘	The bride looked beautiful.	3	1101	2129
migrate	v./vi.	/ˈmaɪɡreɪt/	移民，迁徙；迁移，移居；迁徙，移栖	Birds migrate in the winter.	2	0	2130
coincide	v./vi.	/ˌkoʊɪnˈsaɪd/	相巧合；相符合；同时发生	The events coincide with each other.	2	0	2131
footpath	n.	/ˈfʊtpɑːθ/	小路，人行道	Walk along the footpath.	2	0	2132
abundance	n.	/əˈbʌndəns/	丰富，充裕；大量，丰富，充足	There is an abundance of food.	2	0	2133
incidence	n.	/ˈɪnsɪdəns/	发生率；发生率，影响；入射	The incidence of the disease is rising.	3	1554	2134
accurate	adj.	/ˈækjərət/	精确的；准确的，正确无误的	The information is accurate.	3	2053	2135
quart	n.	/kwɔːrt/	夸脱	I need a quart of milk.	2	0	2136
wield	v.	/wiːld/	挥（剑）；行使	He wielded the sword skillfully.	2	0	2137
bankrupt	v./adj.	/ˈbæŋkrʌpt/	破产的；使破产	The company went bankrupt last year.	3	2175	2138
consent	n./vi.	/kənˈsent/	同意；同意，赞成	You need their consent.	3	2057	2139
greedy	adj.	/ˈɡriːdi/	贪婪的	He is a greedy person.	3	2427	2140
epidemic	n.	/ˌepɪˈdemɪk/	流行病	The flu epidemic spread quickly.	3	2897	2141
boast	v.	/boʊst/	自夸	He likes to boast about his achievements.	3	1053	2142
scandal	n.	/ˈskændəl/	丑闻；丑事，丑闻；耻辱	The politician was involved in a scandal.	3	2996	2143
pessimist	n.	/ˈpesɪmɪst/	悲观主义者	He is a pessimist and always expects the worst.	2	0	2144
column	n.	/ˈkɑːləm/	专栏	The building has many columns.	3	1707	2145
violate	v./vt.	/ˈvaɪəleɪt/	违犯，违背；侵犯；违反，违背	They will violate the agreement if they don't follow	3	1771	2146
concrete	adj.	/ˈkɑːnkriːt/	具体的	The building is made of concrete.	3	2586	2147
therefore	adv.	/ˈðeəfɔːr/	因此，所以	It's raining; therefore, I will take an umbrella.	3	2922	2148
scoop	n./v.	/skuːp/	舀出；抢在之前报道新闻；勺子	She used a scoop to serve the ice cream.	2	0	2149
magnitude	n.	/ˈmæɡnɪtjuːd/	重大；星等；重要性，重大	The magnitude of the earthquake was high.	2	0	2150
kidnap	n./v.	/ˈkɪdnæp/	绑架；诱拐，绑架；绑架，诱拐	They tried to kidnap the child.	2	0	2151
stabilize	v.	/ˈsteɪbəlaɪz/	使稳固，使安定；稳定，稳固	We need to stabilize the economy.	2	0	2152
offensive	n./adj.	/əˈfensɪv/	冒犯的；进攻的；冒犯的，无礼的，使人不快的	That's an offensive remark.	3	2580	2153
whisker	n.	/ˈwɪskər/	髯，连鬓胡子	The cat has long whiskers.	2	0	2154
segregate	vt.	/ˈseɡrɪɡeɪt/	使隔离，使分开	We should not segregate people by race.	2	0	2155
formal	adj.	/ˈfɔːrməl/	正规的；庄重的；正式的	This is a formal event.	3	1980	2156
contend	v./vt./vi.	/kənˈtend/	竞争；坚决主张；争夺，竞争	We will contend for the championship.	2	0	2157
cloudy	adj.	/ˈklaʊdi/	混浊的；模糊不清的	It is cloudy today.	3	3179	2158
mechanism	n.	/ˈmekənɪzəm/	机制；机械装置	The clock has a complex mechanism.	3	1785	2159
flank	n./vt.	/flæŋk/	肋，肋腹；侧面；肋，肋腹，侧边	The enemy attacked our flank.	2	0	2160
persecute	v.	/ˈpɜːrsɪkjuːt/	迫害，残害	They were persecuted for their beliefs.	2	0	2161
drama	n.	/ˈdrɑːmə/	戏剧性事件；戏剧性	She enjoys watching drama on TV.	3	110	2162
boycott	n./v./vt.	/ˈbɔɪkɑːt/	联合抵制；抵制行动，受抵制时期；抵制，拒绝参与	We will boycott their products.	2	0	2163
capital	adj.	/ˈkæpɪtl/	资金的，资本的	London is the capital of England.	3	2138	2164
principal	n./adj.	/ˈprɪnsəpəl/	最重要的，主要的；负责人，校长；资本，本金	He is the school principal.	3	1689	2165
pluck	v.	/plʌk/	鼓起（勇气），振作	She plucked a flower from the garden.	2	0	2166
shady	adj.	/ˈʃeɪdi/	阴凉的；可疑的，靠不住的	That man looks a bit shady.	2	0	2167
thigh	n.	/θaɪ/	股，大腿；大腿	She hurt her thigh playing soccer.	2	0	2168
expert	n./adj.	/ˈekspɜːrt/	熟练的；专家	He is an expert in this field.	3	1960	2169
denote	v./vt.	/dɪˈnoʊt/	指示，意味着；意思是；表示，是…的标志	The symbol can denote different things.	2	0	2170
unpaid	adj.	/ʌnˈpeɪd/	未付的；无偿的	He has unpaid bills.	2	0	2171
detached	adj.	/dɪˈtætʃt/	冷漠的，超然的	She seemed detached from reality.	2	0	2172
kernel	n.	/ˈkɜːrnl/	（果实的）核；谷粒	The kernel is the core of the operating system.	2	0	2173
miser	n.	/ˈmaɪzər/	守财奴，吝啬鬼	He is known as a miser.	2	0	2174
forum	n.	/ˈfɔːrəm/	论坛，讨论会；专题讨论节目	This is an online forum.	3	1286	2175
theft	n.	/θeft/	盗窃，偷窃（行为）；偷窃，失窃	Theft is a serious crime.	2	0	2176
pursuit	n.	/pərˈsuːt/	追求；追求，寻求；追赶，追逐	He enjoys the pursuit of knowledge.	2	0	2177
supervise	v.	/ˈsuːpərvaɪz/	监督，监视；监督，管理，指导	I supervise the project team.	2	0	2178
expertise	n.	/ˌekspɜːrˈtiːz/	专业知识；专门知识，专长	She has expertise in marketing.	2	0	2179
twist	n./v.	/twɪst/	扭曲；歪曲，曲解；缠绕，盘绕	She added a twist of lemon to her drink.	3	895	2180
govern	v.	/ˈɡʌvərn/	管理；决定，支配；控制	The government governs the country.	3	3673	2181
array	n./v.	/əˈreɪ/	（美观地）排列；陈列；展示	There was a large array of choices.	2	0	2182
project	n./v.	/ˈprɒdʒɛkt/	伸出；投射；放映	We are working on a new project.	3	3362	2183
astronomy	n.	/əˈstrɒnəmi/	天文学	I study astronomy at university.	2	0	2184
abnormal	adj.	/æbˈnɔːrməl/	反常的，异常的	The test results were abnormal.	3	3568	2185
infant	n./adj.	/ˈɪnfənt/	婴儿；婴儿的，幼稚的	The infant needs to be fed every few hours.	3	3724	2186
rehearsal	n.	/rɪˈhɜːrsl/	排练，排演	We have a rehearsal tomorrow.	2	0	2187
Roman	n.	/ˈroʊmən/	古罗马人；罗马人	He studied Roman history.	3	249	2188
scheme	n./v.	/skiːm/	计划，搞阴谋；密谋，策划；计划，方案	They devised a clever scheme.	3	3078	2189
lunar	adj.	/ˈluːnər/	月亮的；月的，月球的	We saw a lunar eclipse.	2	0	2190
finite	adj.	/ˈfaɪnaɪt/	有限的；有尽的；有限的，有限制的	We have a finite amount of time.	2	0	2191
arouse	v./vt.	/əˈraʊz/	唤起；引起；唤起，唤醒	The music can arouse strong emotions.	3	2139	2192
expend	vt.	/ɪkˈspend/	花费，消费；消耗	Don't expend all your energy at once.	2	0	2193
global	adj.	/ˈɡloʊbəl/	全球的	Global warming is a serious problem.	3	2883	2194
solicitor	n.	/səˈlɪsɪtər/	初级律师，事务律师	I need to hire a solicitor.	3	2572	2195
wallet	n.	/ˈwɒlɪt/	皮夹子	I keep my money in my wallet.	2	0	2196
carry	v.	/ˈkæri/	刊登	Can you carry this bag?	3	990	2197
bubble	n./vi.	/ˈbʌbəl/	冒泡，起泡，沸腾；泡，泡沫，水泡，气泡；幻想的…	The child blew a bubble.	3	2746	2198
forge	v./vt.	/fɔːrdʒ/	铸造；伪造；打（铁等），锻造	They tried to forge his signature.	3	1522	2199
abundant	adj.	/əˈbʌndənt/	丰富的，富裕的；大量的，充足的	There is abundant sunshine in summer.	3	2682	2200
