discover	v.	/dɪˈskʌvər/	发现；暴露，显示	Scientists discover new things every day.	1	3641	0
thread	n.	/θred/	线；丝；螺纹	I need a needle and thread.	1	3642	0
foreigner	n.	/ˈfɔːrənər/	外国人	He is a foreigner in this country.	1	3643	0
forever	adv.	/fərˈevər/	永远，总是，老是	I will love you forever.	1	3644	0
prevail	v./vi.	/prɪˈveɪl/	流行，盛行；胜，优胜；流行	Good sense will prevail in the end.	3	3645	2521
insist	v.	/ɪnˈsɪst/	主张，坚持；坚持；坚持要求	I insist that you come with me.	3	3646	2849
heading	n.	/ˈhedɪŋ/	标题，题词，题名；新闻提要	Read the heading carefully.	3	3647	2974
bruise	n.	/bruːz/	青肿，伤痕；擦伤	He got a bruise on his leg.	3	3648	884
highway	n.	/ˈhaɪ.weɪ/	公路；大路；公路，大路	We drove on the highway.	1	3649	0
prayer	n.	/preər/	祷告，祈祷；祷文；祈求，祈望	Say a prayer before you sleep.	1	3650	0
cattle	n.	/ˈkætl/	牛；牲口，家畜	The farmer has many cattle.	1	3651	0
mutually	adv.	/ˈmjuːtʃuəli/	互相地	They have a mutually beneficial agreement.	1	3652	0
exactly	adv.	/ɪɡˈzæktli/	确切地；恰恰正是	That's exactly what I mean.	1	3653	0
fantasize	v.	/ˈfæntəsaɪz/	想象，幻想	She likes to fantasize about winning the lottery.	1	3654	0
merchant	n.	/ˈmɜːrtʃənt/	商人；零售商	The merchant sold silk and spices.	1	3655	0
scenery	n.	/ˈsiːnəri/	舞台布景；风景；风景，景色	The mountain scenery was breathtaking.	1	3656	0
incorrect	adj.	/ˌɪnkəˈrekt/	不正确的，错误的	That answer is incorrect.	1	3657	0
region	n.	/ˈriːdʒən/	地区，地带；领域；地区，地带，区域	This region is famous for its wine.	3	3658	2074
delegate	n./vt.	/ˈdelɪɡeɪt/	代表，代表团成员；委派…为代表；授，把…委托给	You should delegate tasks to others.	3	3659	2020
stable	n./adj.	/ˈsteɪbəl/	稳定的，不变的；沉稳的，持重的；厩，马厩，牛棚	The horse lives in a stable.	3	3660	3772
invalid	adj.	/ˈɪnvəlɪd/	无效的	This ticket is invalid.	3	3661	722
wedding	n.	/ˈwedɪŋ/	婚礼	We went to a wedding last weekend.	1	3662	0
diagnose	vt.	/ˈdaɪəɡnoʊz/	诊断	The doctor will diagnose your illness.	3	3663	1459
community	n.	/kəˈmjuːnɪti/	社区；社会；公社	We live in a small community.	3	3664	1752
approach	n./v./vt.	/əˈproʊtʃ/	靠近；接近，方法；向…靠近	The approach to the house was difficult.	3	3665	811
circuit	n.	/ˈsɜːrkɪt/	电路；环行；巡行	This is an electrical circuit.	1	3666	0
doctoral	adj.	/ˈdɑːktərəl/	博士的	She is working on her doctoral thesis.	1	3667	0
language	n.	/ˈlæŋɡwɪdʒ/	语言，语言课程	English is a global language.	1	3668	0
chairman	n.	/ˈtʃeərmən/	主席；议长，会长	The chairman opened the meeting.	1	3669	0
exterior	n./adj.	/ɪkˈstɪriər/	外部的；对外的；外部，外表	The exterior of the house is white.	1	3670	0
broadcast	n.	/ˈbrɔːdkæst/	广播，播音	The news was broadcast live.	1	3671	0
striking	adj.	/ˈstraɪkɪŋ/	显著的，突出的；惹人注目的，容貌出众的	She has striking blue eyes.	3	3672	1313
govern	v./vt./vi.	/ˈɡʌvərn/	管理，支配；统治，治理；支配	The president governs the country.	3	3673	2181
husband	n.	/ˈhʌzbənd/	丈夫	This is my husband, John.	1	3674	0
shelter	n./vt.	/ˈʃeltər/	隐蔽处；掩蔽，庇护；掩蔽处，躲避处	We need shelter from the rain.	3	3675	2235
dragon	n.	/ˈdræɡən/	龙；凶暴的人	The dragon breathed fire.	1	3676	0
revolt	n./v./vi.	/rɪˈvoʊlt/	反抗，造反；反叛，起义；反抗，违抗	The people revolted against the government.	1	3677	0
selfish	adj.	/ˈsɛlfɪʃ/	自私的；自私的，利己的	It's selfish to only think about yourself.	1	3678	0
corporate	adj.	/ˈkɔːrpərət/	法人的；团体的；社团的	He works in the corporate world.	3	3679	399
venture	n./v./vi.	/ˈventʃər/	冒险；敢于；冒险，敢于	They decided to venture out.	3	3680	568
fascinate	v./vt./vi.	/ˈfæsɪneɪt/	强烈地吸引，迷住；有吸引力，迷人；迷住，强烈吸引	The story fascinated me.	3	3681	878
reinforce	v./vt.	/ˌriːɪnˈfɔːrs/	加强，强化；增援，支援；加强	We need to reinforce the bridge.	3	3682	1603
comrade	n.	/ˈkɑːmræd/	同志，亲密的同伴	He is a trusted comrade.	1	3683	0
player	n.	/ˈpleɪər/	游戏的人；比赛者	He is a good player.	1	3684	0
appliance	n.	/əˈplaɪəns/	用具，器具，器械；家电	We need a new kitchen appliance.	3	3685	761
stranger	n.	/ˈstreɪndʒər/	陌生人；新来者	Don't talk to strangers.	1	3686	0
somehow	adv.	/ˈsʌmhaʊ/	由于某种原因；由于某种原因，不知怎么的；以某种…	We'll get there somehow.	1	3687	0
threat	n.	/θret/	威胁，恐吓，凶兆；威胁，恐吓；凶兆，征兆	The storm is a threat to the coast.	3	3688	2621
gloomy	adj.	/ˈɡluːmi/	阴沉的，沮丧的；黑暗的；令人沮丧的	The weather is gloomy today.	3	3689	1026
climate	n.	/ˈklaɪmət/	气候；风土，地带；风气，气氛	The climate here is warm.	3	3690	2422
saving	n.	/ˈseɪvɪŋ/	节省，节约；储蓄金，存款	I am saving money for a car.	1	3691	0
output	n./vt.	/ˈaʊtpʊt/	产量；输出量；输出	The factory increased its output.	3	3692	644
computer	n.	/kəmˈpjuːtər/	计算机，电脑	I use a computer every day.	1	3693	0
transport	n./v./vt.	/ˈtrænspɔːrt/	运输；运输，运输工具	We need transport to the airport.	3	3694	2036
insult	n./v./vt.	/ˈɪnsʌlt/	侮辱；侮辱，凌辱	He didn't mean to insult you.	1	3695	0
alliance	n.	/əˈlaɪəns/	结盟，联盟	The two countries formed an alliance.	3	3696	973
murderer	n.	/ˈmɜːrdərər/	杀人犯，凶手	The police caught the murderer.	1	3697	0
strain	n./v.	/streɪn/	扭伤，拉伤；拉紧；尽力	Don't strain your eyes reading in the dark.	3	3698	663
extreme	n./adj.	/ɪkˈstriːm/	极度的；尽头的；末端的	That's an extreme sport.	3	3699	658
chicken	n.	/ˈtʃɪkɪn/	小鸡，小鸟；鸡肉	I want to eat chicken.	1	3700	0
nonsense	n.	/ˈnɒnsəns/	胡说，废话；冒失的行动	That's complete nonsense.	1	3701	0
Italian	adj.	/ɪˈtæliən/	意大利的n意大利人	I love Italian food.	1	3702	0
orderly	adj.	/ˈɔːrdərli/	整洁的；有秩序的	The classroom was orderly.	1	3703	0
domestic	adj.	/dəˈmestɪk/	国内的；本国的；家庭的	This is a domestic flight.	3	3704	2796
steady	v./vi./adj.	/ˈstedi/	稳定的，逐步的；稳固的；使稳定	Hold the ladder steady.	3	3705	2496
poisonous	adj.	/ˈpɔɪzənəs/	有毒的，有害的；有毒的；恶毒的	This plant is poisonous.	3	3706	2847
apologize	v./vi.	/əˈpɑːlədʒaɪz/	道歉，谢罪，认错	You should apologize to her.	3	3707	2813
potential	n./adj.	/pəˈtenʃəl/	潜力；有可能的；潜在的	He has a lot of potential.	3	3708	2774
select	vt./adj.	/sɪˈlɛkt/	精选的，挑选出来的；优等的，第一流的；选择，挑选	Please select your answer.	1	3709	0
bullet	n.	/ˈbʊlɪt/	枪弹，子弹，弹丸	The bullet hit the target.	1	3710	0
national	adj.	/ˈnæʃənəl/	民族的；国家的	It's a national holiday.	1	3711	0
wealth	n.	/welθ/	财富，财产；丰富	He accumulated great wealth.	3	3712	2252
reform	n./v./vt.	/rɪˈfɔːrm/	改革，改良；改革，改良，改造；改正，改过自新	The government wants to reform the education system.	3	3713	1764
loyalty	n.	/ˈlɔɪəlti/	忠诚，忠实；忠诚，忠心	Loyalty is important in a friendship.	3	3714	2085
adjust	v./vt.	/əˈdʒʌst/	调整，调节；校正；调整，调节，校正	Please adjust the volume.	3	3715	2491
assist	v./vt.	/əˈsɪst/	援助，帮助；搀扶；援助，帮助，协助	Can I assist you with your luggage?	1	3716	0
magazine	n.	/ˌmæɡəˈziːn/	杂志，期刊	I read a magazine.	1	3717	0
remedy	n./vt.	/ˈremədi/	药物；治疗；补救	There is no easy remedy.	3	3718	2287
become	v.	/bɪˈkʌm/	变成；成为，变得	He wants to become a doctor.	1	3719	0
December	n.	/dɪˈsɛmbər/	十二月	December is the last month.	1	3720	0
jealous	adj.	/ˈdʒeləs/	妒忌的；猜疑的；妒忌的，猜疑的	She is jealous of her sister.	1	3721	0
peculiar	adj.	/pɪˈkjuːliər/	特有的；特别的；奇怪的，古怪的	That's a peculiar smell.	3	3722	1303
pressure	n./vt.	/ˈpreʃər/	压力；压，按；压，压强	There is a lot of pressure at work.	3	3723	2324
infant	n./adj.	/ˈɪnfənt/	婴儿；婴儿的；幼稚的	The infant needs milk.	3	3724	2186
commit	v./vt.	/kəˈmɪt/	犯罪，承担义务；犯(错误)；干(坏事)	Don't commit to anything yet.	3	3725	2696
stadium	n.	/ˈsteɪdiəm/	运动场，体育场	The stadium was full of people.	1	3726	0
pleasant	adj.	/ˈplezənt/	令人愉快的，舒适的	It was a pleasant surprise.	1	3727	0
resist	v./vt./vi.	/rɪˈzɪst/	抵抗，抗拒；抵抗，抵制；抵抗，反抗，抵制	We must resist temptation.	3	3728	1358
period	n.	/ˈpɪriəd/	时期；学时；句号	The class period is one hour.	1	3729	0
elastic	n./adj.	/ɪˈlæstɪk/	松紧带；有弹性的；有弹性的，灵活的	The material is elastic.	3	3730	1754
famine	n.	/ˈfæmɪn/	饥荒；严重的缺乏	The famine caused widespread suffering.	3	3731	2325
expensive	adj.	/ɪkˈspensɪv/	昂贵的，花钱多的	That car is very expensive.	1	3732	0
outset	n.	/ˈaʊtset/	开始，开端	We knew from the outset it would be difficult.	3	3733	1798
chemistry	n.	/ˈkemɪstri/	化学	I enjoy studying chemistry.	1	3734	0
schedule	n./vt.	/ˈskedʒuːl/	日程表；时间表；计划表	What is your schedule for today?	3	3735	2749
rather	adv.	/ˈræðər/	宁可，宁愿；相当	I would rather stay home.	1	3736	0
diversity	n.	/daɪˈvɜːrsəti/	多样性；差异；不同点	We value diversity in our company.	3	3737	2870
fourth	num.	/fɔːrθ/	第四，四分之一	He came in fourth place.	1	3738	0
rotten	adj.	/ˈrɒtn/	腐烂的，发臭的；腐烂的；令人不愉快的	The fruit is rotten.	1	3739	0
makeup	n.	/ˈmeɪkʌp/	化装	She wears a lot of makeup.	3	3740	2220
thrust	n./v./vt.	/θrʌst/	插，刺；插；讽刺	He thrust the door open.	1	3741	0
muscle	n.	/ˈmʌsl/	肌肉，肌；体力；肌肉，体力	He has a strong muscle.	1	3742	0
nursery	n.	/ˈnɜːrsəri/	托儿所；苗圃；托儿所，保育室	The baby is sleeping in the nursery.	3	3743	552
declare	v.	/dɪˈklɛər/	断言；声明；表明	I declare this open.	1	3744	0
interpretation	n.	/ɪnˌtɜːrprɪˈteɪʃən/	阐释，说明；解释；口译	The law needs a clear interpretation.	3	3745	3262
invention	n.	/ɪnˈvenʃn/	发明，创造；捏造	The telephone was a great invention.	1	3746	0
incomparable	adj.	/ɪnˈkɒmpərəbəl/	无比的，无可匹敌的	The beauty of the sunset was incomparable.	1	3747	0
contaminate	v.	/kənˈtæmɪneɪt/	污染，弄脏	Don't contaminate the water.	3	3748	3439
identification	n.	/aɪˌdentɪfɪˈkeɪʃən/	鉴定，识别；认同；身份证明	Please show me your identification.	3	3749	3792
arithmetic	n.	/əˈrɪθmətɪk/	算术，四则运算	Arithmetic is a basic skill.	1	3750	0
gaseous	adj.	/ˈɡæsiəs/	气体的，气态的	Water can exist in a gaseous state.	1	3751	0
involvement	n.	/ɪnˈvɑːlvmənt/	连累；包含	Her involvement in the project was crucial.	3	3752	3600
systematic	adj.	/ˌsɪstəˈmætɪk/	有系统的，有计划的	We need a systematic approach.	3	3753	3422
pronunciation	n.	/prəˌnʌnsiˈeɪʃən/	发音，发音法	His pronunciation is very good.	1	3754	0
surrounding	adj.	/səˈraʊndɪŋ/	附近的；四周的	I love the surrounding countryside.	1	3755	0
accumulate	v.	/əˈkjuːmjəleɪt/	积累，增加；积累；堆积	Dust tends to accumulate quickly.	3	3756	3174
honourable	adj.	/ˈɒnərəbəl/	诚实的；光荣的；可敬的	He is an honourable man.	1	3757	0
considerable	adj.	/kənˈsɪdərəbəl/	相当大(或多)的；相当大的；重要的	That's a considerable amount of money.	3	3758	3679
specialist	n.	/ˈspeʃəlɪst/	专家	I need to see a specialist.	3	3759	3395
complement	v.	/ˈkɑːmplɪmənt/	补充	The scarf complements her outfit.	3	3760	3586
experience	n.	/ɪkˈspɪəriəns/	经验，感受；经历	I have a lot of experience in this field.	1	3761	0
payment	n.	/ˈpeɪmənt/	支付，支付的款项	I made a payment online.	1	3762	0
environment	n.	/ɪnˈvaɪrənmənt/	环境，外界；围绕	We need to protect the environment.	3	3763	3373
mainstream	n.	/ˈmeɪnstriːm/	主流	This band is becoming mainstream.	1	3764	0
compassion	n.	/kəmˈpæʃən/	同情，怜悯	She showed compassion for the homeless.	1	3765	0
mention	n./vt.	/ˈmenʃən/	提及，说起	Did he mention my name?	3	3766	3871
correspondence	n.	/ˌkɒrɪˈspɒndəns/	信件，函件；通信，通信联系；符合，一致，相似	I received some correspondence today.	3	3767	3494
everywhere	adv.	/ˈevriweər/	到处，处处	I looked everywhere for my keys.	1	3768	0
favourable	adj.	/ˈfeɪvərəbl/	有利的；赞成的；有利的，赞成的	The weather is favourable.	1	3769	0
furious	adj.	/ˈfjʊriəs/	狂怒的；狂暴的	She was furious with him.	3	3770	3282
superficial	adj.	/ˌsuːpərˈfɪʃəl/	肤浅的；表面的；表面的，肤浅的	The wound was only superficial.	3	3771	3908
contemporary	n./adj.	/kənˈtempərəri/	当代的，现代的；当代的，同时代的；当代的	He is a contemporary artist.	3	3772	3527
fertilizer	n.	/ˈfɜːrtəlaɪzər/	肥料	We use fertilizer for the plants.	3	3773	3147
predictable	adj.	/prɪˈdɪktəbəl/	可预料的	The ending of the movie was predictable.	1	3774	0
experiment	n.	/ɪkˈsperɪmənt/	实验；试验	The scientists are conducting an experiment.	1	3775	0
constitute	v./vt.	/ˈkɒnstɪtjuːt/	组成；组成，形成；设立	These parts constitute the whole.	3	3776	3095
sanction	n./vt.	/ˈsæŋkʃən/	批准，认可；约束因素，约束力；国际制裁	The government imposed sanctions.	3	3777	3956
preservation	n.	/ˌprezərˈveɪʃən/	保存，保留	The preservation of forests is important.	3	3778	3517
arrangement	n.	/əˈreɪndʒmənt/	整理，排列；安排；整理，排列，安排	We made an arrangement to meet.	3	3779	3034
persuasive	adj.	/pərˈsweɪsɪv/	劝诱的；有说服力的	He is a very persuasive speaker.	1	3780	0
mysterious	adj.	/mɪˈstɪriəs/	神秘的；难以理解的；神秘的，诡秘的	It's a mysterious story.	1	3781	0
collaborative	adj.	/kəˈlæbərətɪv/	合作的，协作的，协力完成的	This is a collaborative project.	3	3782	3119
situation	n.	/ˌsɪtʃuˈeɪʃən/	情况	The situation is getting worse.	3	3783	3460
inexpensive	adj.	/ˌɪnɪkˈspensɪv/	花费不多的，廉价的	This restaurant is inexpensive.	1	3784	0
impossible	adj.	/ɪmˈpɑːsəbl/	不可能的，办不到的	It's impossible to please everyone.	1	3785	0
extensively	adv.	/ɪkˈstensɪvli/	广泛地	The topic was discussed extensively.	1	3786	0
up-to-date	adj.	/ˌʌp tə ˈdeɪt/	直到最近的，现代的；跟上时代的	Keep your software up-to-date.	1	3787	0
commitment	n.	/kəˈmɪtmənt/	承诺，保证；承诺，许诺，保证；信奉，献身	I have a prior commitment.	3	3788	3126
statistics	n.	/stəˈtɪstɪks/	统计学；数据	The statistics show an increase in sales.	3	3789	3550
influential	adj.	/ˌɪnfluˈenʃəl/	有影响力的；有影响的；有权势的	She is an influential leader.	3	3790	3647
medical	adj.	/ˈmedɪkəl/	医学的；内科的	He needs medical attention.	1	3791	0
marginalize	v.	/ˈmɑːrdʒɪnəlaɪz/	边缘化，排斥	The policy will marginalize poor people.	1	3792	0
previously	adv.	/ˈpriːviəsli/	事先	I had previously worked in sales.	1	3793	0
popularity	n.	/ˌpɑːpjəˈlærəti/	普及，流行；声望	The band's popularity grew quickly.	3	3794	3885
alternative	n./adj.	/ɔːlˈtɜːnətɪv/	代替品；替换物；取舍，抉择	Is there an alternative plan?	3	3795	3461
upbringing	n.	/ˈʌpbrɪŋɪŋ/	养育，培养，教养	He had a good upbringing.	1	3796	0
practical	adj.	/ˈpræktɪkl/	实践的；实用的	This is a practical solution.	3	3797	3589
investigate	v./vt./vi.	/ɪnˈvestɪɡeɪt/	调查；调查，研究	The police will investigate the crime.	3	3798	3957
laboratory	n.	/ləˈbɒrətəri/	实验室，研究室	The scientist works in the laboratory.	1	3799	0
comment	n./vi.	/ˈkɒment/	评论；评论，意见；注释	Do you have any comment on this?	1	3800	0
